"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2833,      -7.790722138,      -5.532147972,      -5.947409469,      -5.465525941,      -10.02353696
          0,           0,        2834,       -7.79170198,      -5.532166929,      -5.947382357,      -5.465991393,      -10.02368524
          0,           0,        2835,      -7.792807107,      -5.532188107,      -5.947357659,      -5.466506068,      -10.02383391
          0,           0,        2836,      -7.794030502,      -5.532211592,      -5.947335632,      -5.467066896,      -10.02398288
          0,           0,        2837,      -7.795365156,      -5.532237456,       -5.94731652,       -5.46767077,      -10.02413225
          0,           0,        2838,      -7.796804127,      -5.532265764,      -5.947300546,      -5.468314571,      -10.02428204
          0,           0,        2839,      -7.798340603,      -5.532296567,      -5.947287918,      -5.468995196,      -10.02443219
          0,           0,        2840,      -7.799967949,      -5.532329907,      -5.947278824,      -5.469709578,       -10.0245828
          0,           0,        2841,      -7.801679771,      -5.532365813,      -5.947273432,      -5.470454711,      -10.02473385
          0,           0,        2842,      -7.803469976,      -5.532404304,      -5.947271894,      -5.471227671,      -10.02488537
          0,           0,        2843,      -7.805332814,      -5.532445387,      -5.947274342,      -5.472025636,      -10.02503733
          0,           0,        2844,      -7.807262936,      -5.532489058,      -5.947280888,      -5.472845904,      -10.02518969
          0,           0,        2845,      -7.809255442,      -5.532535303,       -5.94729163,      -5.473685911,      -10.02534241
          0,           0,        2846,      -7.811305915,      -5.532584095,      -5.947306645,      -5.474543242,       -10.0254956
          0,           0,        2847,      -7.813410464,      -5.532635399,      -5.947325995,      -5.475415648,      -10.02564927
          0,           0,        2848,      -7.815565752,      -5.532689168,      -5.947349724,       -5.47630105,      -10.02580317
          0,           0,        2849,      -7.817769017,      -5.532745346,      -5.947377864,       -5.47719755,      -10.02595745
          0,           0,        2850,      -7.820018089,      -5.532803868,      -5.947410432,      -5.478103432,      -10.02611223
          0,           0,        2851,      -7.822311393,      -5.532864661,       -5.94744743,      -5.479017166,      -10.02626752
          0,           0,        2852,      -7.824647952,      -5.532927642,       -5.94748885,      -5.479937406,      -10.02642332
          0,           0,        2853,       -7.82702737,      -5.532992723,      -5.947534674,      -5.480862984,      -10.02657965
          0,           0,        2854,      -7.829449815,      -5.533059806,      -5.947584873,      -5.481792905,       -10.0267365
          0,           0,        2855,      -7.831915988,      -5.533128791,      -5.947639412,      -5.482726337,       -10.0268939
          0,           0,        2856,      -7.834427005,      -5.533199566,      -5.947698247,      -5.483662562,      -10.02705182
          0,           0,        2857,      -7.836984583,      -5.533272023,       -5.94776133,      -5.484601076,      -10.02721026
          0,           0,        2858,      -7.839590764,      -5.533346043,      -5.947828608,      -5.485541463,       -10.0273692
          0,           0,        2859,       -7.84224785,      -5.533421509,      -5.947900027,      -5.486483382,      -10.02752869
          0,           0,        2860,       -7.84495839,      -5.533498297,       -5.94797553,      -5.487426577,      -10.02768869
          0,           0,        2861,      -7.847725103,      -5.533576283,      -5.948055059,      -5.488370851,      -10.02784919
          0,           0,        2862,       -7.85055078,      -5.533655343,      -5.948138556,      -5.489316047,      -10.02801015
          0,           0,        2863,      -7.853438176,       -5.53373535,      -5.948225966,      -5.490262016,      -10.02817164
          0,           0,        2864,      -7.856389904,      -5.533816179,      -5.948317235,      -5.491208591,      -10.02833363
          0,           0,        2865,       -7.85940834,      -5.533897705,      -5.948412312,      -5.492155571,      -10.02849597
          0,           0,        2866,      -7.862495493,      -5.533979806,       -5.94851115,      -5.493102683,      -10.02865867
          0,           0,        2867,      -7.865652885,       -5.53406236,      -5.948613708,       -5.49404957,      -10.02882188
          0,           0,        2868,      -7.868881435,      -5.534145248,      -5.948719947,      -5.494995758,       -10.0289856
          0,           0,        2869,      -7.872181321,      -5.534228355,      -5.948829834,      -5.495940641,      -10.02914981
          0,           0,        2870,      -7.875551857,      -5.534311568,      -5.948943344,      -5.496883456,      -10.02931452
          0,           0,        2871,      -7.878991351,       -5.53439478,      -5.949060454,      -5.497823264,      -10.02947972
          0,           0,        2872,      -7.882496968,      -5.534477884,      -5.949181149,      -5.498758932,      -10.02964535
          0,           0,        2873,      -7.886064603,      -5.534560783,      -5.949305417,      -5.499689122,      -10.02981129
          0,           0,        2874,       -7.88968874,       -5.53464338,      -5.949433254,      -5.500612278,      -10.02997764
          0,           0,        2875,      -7.893362307,      -5.534725584,      -5.949564659,      -5.501526616,      -10.03014429
          0,           0,        2876,       -7.89707655,       -5.53480731,      -5.949699637,      -5.502430114,      -10.03031137
          0,           0,        2877,      -7.900820911,      -5.534888478,      -5.949838194,      -5.503320514,      -10.03047888
          0,           0,        2878,      -7.904582929,      -5.534969011,      -5.949980342,      -5.504195322,      -10.03064678
          0,           0,        2879,      -7.908348119,      -5.535048838,      -5.950126095,      -5.505051811,      -10.03081509
          0,           0,        2880,      -7.912099925,      -5.535127895,      -5.950275469,      -5.505887033,      -10.03098379
          0,           0,        2881,       -7.91581966,       -5.53520612,       -5.95042848,       -5.50669783,      -10.03115285
          0,           0,        2882,      -7.919486479,      -5.535283457,      -5.950585146,      -5.507480845,      -10.03132226
          0,           0,        2883,      -7.923077426,      -5.535359855,      -5.950745484,      -5.508232552,      -10.03149202
          0,           0,        2884,        -7.9265675,      -5.535435265,      -5.950909507,      -5.508949271,      -10.03166211
          0,           0,        2885,      -7.929929796,      -5.535509645,      -5.951077231,      -5.509627203,      -10.03183252
          0,           0,        2886,      -7.933135707,      -5.535582955,      -5.951248663,      -5.510262456,      -10.03200321
          0,           0,        2887,      -7.936155188,      -5.535655159,      -5.951423811,      -5.510851084,      -10.03217419
          0,           0,        2888,      -7.938957109,      -5.535726225,      -5.951602674,      -5.511389121,      -10.03234543
          0,           0,        2889,        -7.9415097,      -5.535796124,      -5.951785248,      -5.511872627,      -10.03251692
          0,           0,        2890,       -7.94378104,      -5.535864828,      -5.951971522,      -5.512297725,      -10.03268867
          0,           0,        2891,       -7.94573964,      -5.535932314,      -5.952161477,      -5.512660649,      -10.03286065
          0,           0,        2892,       -7.94735508,      -5.535998559,      -5.952355087,      -5.512957788,      -10.03303282
          0,           0,        2893,      -7.948598681,      -5.536063544,      -5.952552319,       -5.51318573,      -10.03320518
          0,           0,        2894,      -7.949444306,      -5.536127252,       -5.95275313,      -5.513341341,      -10.03337773
          0,           0,        2895,      -7.949868713,      -5.536189664,      -5.952957467,      -5.513421708,      -10.03355045
          0,           0,        2896,      -7.949852517,      -5.536250765,      -5.953165271,      -5.513424271,      -10.03372331
          0,           0,        2897,      -7.949380761,       -5.53631054,       -5.95337647,      -5.513346871,       -10.0338963
          0,           0,        2898,      -7.948443297,      -5.536368977,      -5.953590984,      -5.513187747,      -10.03406944
          0,           0,        2899,       -7.94703512,      -5.536426063,      -5.953808724,      -5.512945574,      -10.03424269
          0,           0,        2900,      -7.945156592,      -5.536481785,      -5.954029591,      -5.512619492,      -10.03441606
          0,           0,        2901,      -7.942813483,      -5.536536132,      -5.954253478,      -5.512209129,      -10.03458954
          0,           0,        2902,      -7.940016858,      -5.536589094,      -5.954480268,       -5.51171462,       -10.0347631
          0,           0,        2903,        -7.9367828,      -5.536640661,      -5.954709837,      -5.511136616,      -10.03493675
          0,           0,        2904,      -7.933131998,      -5.536690823,      -5.954942053,      -5.510476289,      -10.03511045
          0,           0,        2905,      -7.929089222,      -5.536739571,      -5.955176779,      -5.509735328,      -10.03528416
          0,           0,        2906,      -7.924682722,      -5.536786897,      -5.955413867,      -5.508915935,      -10.03545792
          0,           0,        2907,      -7.919943561,      -5.536832794,      -5.955653169,      -5.508020808,      -10.03563171
          0,           0,        2908,      -7.914904933,      -5.536877255,      -5.955894529,      -5.507053124,      -10.03580544
          0,           0,        2909,      -7.909601483,      -5.536920276,      -5.956137789,      -5.506016511,      -10.03597906
          0,           0,        2910,      -7.904068662,      -5.536961853,      -5.956382789,      -5.504915018,      -10.03615259
          0,           0,        2911,      -7.898342132,      -5.537001984,      -5.956629368,      -5.503753084,      -10.03632612
          0,           0,        2912,      -7.892457256,      -5.537040667,      -5.956877362,      -5.502535505,      -10.03649964
          0,           0,        2913,      -7.886448588,      -5.537077905,      -5.957126611,      -5.501267375,      -10.03667309
          0,           0,        2914,      -7.880349516,      -5.537113701,      -5.957376956,      -5.499954052,      -10.03684652
          0,           0,        2915,      -7.874192005,      -5.537148061,       -5.95762824,      -5.498601128,      -10.03701992
          0,           0,        2916,      -7.868006333,      -5.537180994,      -5.957880313,      -5.497214374,      -10.03719328
          0,           0,        2917,      -7.861820911,      -5.537212512,      -5.958133027,      -5.495799689,      -10.03736661
          0,           0,        2918,      -7.855662205,      -5.537242628,      -5.958386244,      -5.494363064,      -10.03753989
          0,           0,        2919,      -7.849554674,      -5.537271361,      -5.958639831,       -5.49291053,      -10.03771293
          0,           0,        2920,      -7.843520761,      -5.537298734,      -5.958893665,      -5.491448122,      -10.03788591
          0,           0,        2921,      -7.837580929,       -5.53732477,      -5.959147633,      -5.489981838,      -10.03805868
          0,           0,        2922,      -7.831753699,        -5.5373495,       -5.95940163,      -5.488517598,      -10.03823138
          0,           0,        2923,      -7.826055734,      -5.537372957,      -5.959655564,      -5.487061213,      -10.03840403
          0,           0,        2924,      -7.820501922,      -5.537395178,      -5.959909356,      -5.485618348,       -10.0385766
          0,           0,        2925,      -7.815105476,      -5.537416204,      -5.960162936,      -5.484194494,      -10.03874912
          0,           0,        2926,      -7.809878024,      -5.537436082,       -5.96041625,      -5.482794937,      -10.03892155
          0,           0,        2927,       -7.80482974,      -5.537454861,      -5.960669255,      -5.481424742,      -10.03909394
          0,           0,        2928,      -7.799969464,      -5.537472596,      -5.960921923,      -5.480088748,      -10.03926627
          0,           0,        2929,      -7.795304738,      -5.537489347,       -5.96117424,      -5.478791508,      -10.03943856
          0,           0,        2930,      -7.790841945,      -5.537505175,      -5.961426204,      -5.477537298,      -10.03961083
          0,           0,        2931,      -7.786586407,      -5.537520147,      -5.961677829,      -5.476330108,      -10.03978307
          0,           0,        2932,      -7.782542473,      -5.537534335,      -5.961929142,      -5.475173627,      -10.03995528
          0,           0,        2933,      -7.778713598,      -5.537547812,       -5.96218018,      -5.474071238,      -10.04012746
          0,           0,        2934,      -7.775102421,      -5.537560655,      -5.962430998,      -5.473026011,      -10.04029963
          0,           0,        2935,      -7.771710836,      -5.537572946,      -5.962681659,      -5.472040703,      -10.04047179
          0,           0,        2936,      -7.768540058,      -5.537584768,      -5.962932241,      -5.471117752,      -10.04064393
          0,           0,        2937,      -7.765590685,      -5.537596207,       -5.96318283,      -5.470259283,      -10.04081598
          0,           0,        2938,      -7.762862748,       -5.53760735,      -5.963433525,      -5.469467109,      -10.04098789
          0,           0,        2939,       -7.76035577,      -5.537618288,      -5.963684433,      -5.468742735,      -10.04115982
          0,           0,        2940,      -7.758068808,      -5.537629111,      -5.963935669,      -5.468087363,      -10.04133176
          0,           0,        2941,      -7.756000489,      -5.537639911,      -5.964187358,        -5.4675019,      -10.04150369
          0,           0,        2942,      -7.754149057,      -5.537650781,      -5.964439628,      -5.466986963,      -10.04167562
          0,           0,        2943,      -7.752512406,      -5.537661812,      -5.964692615,      -5.466542895,       -10.0418476
          0,           0,        2944,       -7.75108811,      -5.537673096,      -5.964946459,      -5.466169768,      -10.04201959
          0,           0,        2945,      -7.749873451,      -5.537684724,      -5.965201302,      -5.465867395,      -10.04219167
          0,           0,        2946,      -7.748865451,      -5.537696785,       -5.96545729,      -5.465635346,      -10.04236377
          0,           0,        2947,      -7.748060895,      -5.537709365,      -5.965714568,      -5.465472955,      -10.04253596
          0,           0,        2948,      -7.747456355,      -5.537722551,      -5.965973282,      -5.465379337,      -10.04270823
          0,           0,        2949,      -7.747048207,      -5.537736423,      -5.966233577,      -5.465353398,      -10.04288061
          0,           0,        2950,      -7.746832663,       -5.53775106,      -5.966495595,      -5.465393852,      -10.04305308
          0,           0,        2951,      -7.746805785,      -5.537766537,      -5.966759475,      -5.465499236,      -10.04322556
          0,           0,        2952,      -7.746963497,      -5.537782926,      -5.967025353,      -5.465667918,       -10.0433981
          0,           0,        2953,      -7.747301612,      -5.537800291,      -5.967293358,      -5.465898118,      -10.04357076
          0,           0,        2954,      -7.747815853,      -5.537818696,      -5.967563614,      -5.466187925,      -10.04374355
          0,           0,        2955,      -7.748501865,      -5.537838195,      -5.967836238,      -5.466535309,       -10.0439165
          0,           0,        2956,      -7.749355232,      -5.537858842,       -5.96811134,      -5.466938137,      -10.04408962
          0,           0,        2957,      -7.750371495,      -5.537880679,      -5.968389023,      -5.467394188,      -10.04426275
          0,           0,        2958,      -7.751546167,      -5.537903748,      -5.968669379,      -5.467901167,      -10.04443596
          0,           0,        2959,      -7.752874758,      -5.537928082,      -5.968952494,      -5.468456727,      -10.04460923
          0,           0,        2960,      -7.754352772,      -5.537953708,      -5.969238443,      -5.469058472,      -10.04478268
          0,           0,        2961,      -7.755975752,      -5.537980648,      -5.969527292,      -5.469703988,      -10.04495635
          0,           0,        2962,      -7.757739263,      -5.538008917,      -5.969819098,       -5.47039084,      -10.04513025
          0,           0,        2963,      -7.759638922,      -5.538038524,      -5.970113908,      -5.471116594,       -10.0453044
          0,           0,        2964,      -7.761670417,      -5.538069472,       -5.97041176,      -5.471878829,      -10.04547879
          0,           0,        2965,      -7.763829499,      -5.538101758,      -5.970712682,      -5.472675145,      -10.04565338
          0,           0,        2966,      -7.766112015,      -5.538135372,      -5.971016694,      -5.473503181,      -10.04582811
          0,           0,        2967,      -7.768513906,      -5.538170301,      -5.971323806,       -5.47436062,      -10.04600311
          0,           0,        2968,       -7.77103122,      -5.538206523,      -5.971634021,      -5.475245198,      -10.04617839
          0,           0,        2969,      -7.773660113,      -5.538244013,      -5.971947332,      -5.476154713,      -10.04635398
          0,           0,        2970,      -7.776396857,      -5.538282741,      -5.972263728,       -5.47708703,      -10.04652987
          0,           0,        2971,      -7.779237834,       -5.53832267,      -5.972583188,      -5.478040085,      -10.04670608
          0,           0,        2972,      -7.782179545,      -5.538363762,      -5.972905688,      -5.479011892,      -10.04688249
          0,           0,        2973,      -7.785218597,      -5.538405972,      -5.973231195,      -5.480000543,      -10.04705912
          0,           0,        2974,      -7.788351694,      -5.538449253,      -5.973559676,      -5.481004207,      -10.04723609
          0,           0,        2975,      -7.791575632,      -5.538493554,       -5.97389109,      -5.482021134,      -10.04741339
          0,           0,        2976,      -7.794887277,      -5.538538822,      -5.974225396,      -5.483049647,      -10.04759104
          0,           0,        2977,      -7.798283547,         -5.538585,      -5.974562548,      -5.484088141,      -10.04776904
          0,           0,        2978,      -7.801761387,      -5.538632031,      -5.974902501,       -5.48513508,       -10.0479474
          0,           0,        2979,       -7.80531774,      -5.538679854,      -5.975245209,      -5.486188988,      -10.04812612
          0,           0,        2980,      -7.808949512,      -5.538728409,      -5.975590625,      -5.487248444,       -10.0483052
          0,           0,        2981,      -7.812653533,      -5.538777633,      -5.975938704,      -5.488312068,      -10.04848462
          0,           0,        2982,      -7.816426517,      -5.538827466,      -5.976289401,      -5.489378519,      -10.04866441
          0,           0,        2983,      -7.820265008,      -5.538877844,      -5.976642675,      -5.490446482,      -10.04884456
          0,           0,        2984,       -7.82416533,      -5.538928705,      -5.976998487,      -5.491514654,      -10.04902503
          0,           0,        2985,      -7.828123527,      -5.538979989,      -5.977356803,      -5.492581737,      -10.04920587
          0,           0,        2986,      -7.832135296,      -5.539031636,      -5.977717591,      -5.493646423,      -10.04938706
          0,           0,        2987,      -7.836195925,      -5.539083586,      -5.978080824,      -5.494707386,      -10.04956865
          0,           0,        2988,      -7.840300236,      -5.539135783,      -5.978446481,       -5.49576327,      -10.04975061
          0,           0,        2989,      -7.844442482,      -5.539188173,      -5.978814546,      -5.496812672,      -10.04993289
          0,           0,        2990,      -7.848616288,      -5.539240702,      -5.979185007,       -5.49785414,      -10.05011552
          0,           0,        2991,       -7.85281458,       -5.53929332,      -5.979557859,      -5.498886157,      -10.05029848
          0,           0,        2992,      -7.857029495,      -5.539345979,      -5.979933102,      -5.499907135,      -10.05048182
          0,           0,        2993,      -7.861252318,      -5.539398635,      -5.980310743,      -5.500915404,      -10.05066551
          0,           0,        2994,      -7.865473412,      -5.539451244,      -5.980690793,      -5.501909219,      -10.05084952
          0,           0,        2995,      -7.869682139,      -5.539503769,       -5.98107327,      -5.502886734,      -10.05103388
          0,           0,        2996,      -7.873866772,      -5.539556172,      -5.981458195,      -5.503845999,      -10.05121847
          0,           0,        2997,      -7.878014533,      -5.539608419,      -5.981845597,      -5.504784983,      -10.05140334
          0,           0,        2998,      -7.882111501,      -5.539660482,      -5.982235508,      -5.505701562,      -10.05158856
          0,           0,        2999,       -7.88614261,      -5.539712332,      -5.982627965,      -5.506593518,      -10.05177411
          0,           0,        3000,      -7.890091642,      -5.539763945,      -5.983023007,      -5.507458544,      -10.05196001
          0,           0,        3001,      -7.893941269,      -5.539815298,      -5.983420679,      -5.508294255,      -10.05214625
          0,           0,        3002,      -7.897673111,      -5.539866374,      -5.983821027,      -5.509098196,      -10.05233278
          0,           0,        3003,      -7.901267828,      -5.539917156,      -5.984224099,      -5.509867854,       -10.0525195
          0,           0,        3004,      -7.904705246,       -5.53996763,      -5.984629946,      -5.510600673,      -10.05270641
          0,           0,        3005,      -7.907964519,      -5.540017783,      -5.985038618,      -5.511294066,      -10.05289363
          0,           0,        3006,      -7.911024335,      -5.540067607,      -5.985450166,      -5.511945442,      -10.05308113
          0,           0,        3007,      -7.913863166,      -5.540117092,      -5.985864641,      -5.512552216,      -10.05326893
          0,           0,        3008,      -7.916459524,      -5.540166234,      -5.986282091,      -5.513111836,      -10.05345702
          0,           0,        3009,      -7.918792314,      -5.540215027,      -5.986702564,      -5.513621808,       -10.0536454
          0,           0,        3010,       -7.92084116,      -5.540263468,      -5.987126105,      -5.514079717,      -10.05383406
          0,           0,        3011,       -7.92258676,      -5.540311554,      -5.987552754,      -5.514483251,        -10.054023
          0,           0,        3012,      -7.924011282,      -5.540359283,      -5.987982549,      -5.514830232,       -10.0542122
          0,           0,        3013,      -7.925098735,      -5.540406655,      -5.988415523,      -5.515118636,      -10.05440167
          0,           0,        3014,      -7.925835328,      -5.540453668,      -5.988851704,      -5.515346625,       -10.0545914
          0,           0,        3015,       -7.92620981,      -5.540500323,      -5.989291115,      -5.515512563,      -10.05478137
          0,           0,        3016,      -7.926213763,      -5.540546619,      -5.989733772,      -5.515615051,      -10.05497158
          0,           0,        3017,      -7.925841843,      -5.540592556,      -5.990179684,       -5.51565294,      -10.05516204
          0,           0,        3018,      -7.925091956,      -5.540638133,      -5.990628857,      -5.515625356,      -10.05535264
          0,           0,        3019,      -7.923965359,       -5.54068335,      -5.991081286,      -5.515531718,      -10.05554331
          0,           0,        3020,      -7.922466682,      -5.540728204,      -5.991536961,      -5.515371753,      -10.05573411
          0,           0,        3021,      -7.920603875,      -5.540772694,      -5.991995864,      -5.515145511,      -10.05592512
          0,           0,        3022,      -7.918388071,      -5.540816818,       -5.99245797,       -5.51485337,      -10.05611635
          0,           0,        3023,      -7.915833388,      -5.540860573,      -5.992923248,      -5.514496051,      -10.05630777
          0,           0,        3024,      -7.912956657,      -5.540903955,      -5.993391658,       -5.51407461,       -10.0564994
          0,           0,        3025,      -7.909777109,      -5.540946958,      -5.993863153,      -5.513590449,      -10.05669114
          0,           0,        3026,      -7.906316031,      -5.540989579,       -5.99433768,      -5.513045303,      -10.05688306
          0,           0,        3027,      -7.902596386,      -5.541031812,      -5.994815181,       -5.51244124,      -10.05707517
          0,           0,        3028,      -7.898642425,      -5.541073651,      -5.995295588,      -5.511780643,      -10.05726748
          0,           0,        3029,      -7.894479319,      -5.541115087,      -5.995778832,      -5.511066204,      -10.05745997
          0,           0,        3030,      -7.890132788,      -5.541156116,      -5.996264836,      -5.510300898,       -10.0576526
          0,           0,        3031,      -7.885628766,      -5.541196729,      -5.996753518,      -5.509487972,      -10.05784513
          0,           0,        3032,      -7.880993081,      -5.541236919,      -5.997244794,      -5.508630919,      -10.05803762
          0,           0,        3033,      -7.876251187,      -5.541276678,      -5.997738575,      -5.507733452,      -10.05823031
          0,           0,        3034,      -7.871427926,      -5.541315999,       -5.99823477,      -5.506799483,       -10.0584232
          0,           0,        3035,      -7.866547328,      -5.541354875,      -5.998733284,      -5.505833093,      -10.05861629
          0,           0,        3036,      -7.861632452,      -5.541393299,      -5.999234023,      -5.504838503,      -10.05880957
          0,           0,        3037,      -7.856705258,      -5.541431266,      -5.999736892,      -5.503820047,      -10.05900307
          0,           0,        3038,      -7.851786518,      -5.541468768,      -6.000241794,      -5.502782145,      -10.05919675
          0,           0,        3039,      -7.846895752,      -5.541505803,      -6.000748634,       -5.50172927,      -10.05939046
          0,           0,        3040,      -7.842051195,      -5.541542367,      -6.001257319,       -5.50066592,      -10.05958437
          0,           0,        3041,      -7.837269782,      -5.541578458,      -6.001767756,      -5.499596595,      -10.05977848
          0,           0,        3042,      -7.832567156,      -5.541614074,      -6.002279857,      -5.498525767,      -10.05997281
          0,           0,        3043,      -7.827957686,      -5.541649216,      -6.002793536,      -5.497457852,      -10.06016735
          0,           0,        3044,      -7.823454502,      -5.541683888,      -6.003308711,      -5.496397191,      -10.06036209
          0,           0,        3045,      -7.819069541,      -5.541718092,      -6.003825303,      -5.495348023,      -10.06055706
          0,           0,        3046,      -7.814813592,      -5.541751834,      -6.004343241,      -5.494314467,      -10.06075226
          0,           0,        3047,      -7.810696351,      -5.541785123,      -6.004862457,      -5.493300501,      -10.06094766
          0,           0,        3048,      -7.806726481,      -5.541817967,      -6.005382888,      -5.492309945,      -10.06114329
          0,           0,        3049,      -7.802911679,      -5.541850379,       -6.00590448,       -5.49134645,      -10.06133915
          0,           0,        3050,      -7.799258699,      -5.541882371,      -6.006427182,      -5.490413466,      -10.06153525
          0,           0,        3051,      -7.795773455,      -5.541913961,      -6.006950952,      -5.489514252,      -10.06173155
          0,           0,        3052,      -7.792461061,      -5.541945164,      -6.007475752,      -5.488651858,       -10.0619281
          0,           0,        3053,      -7.789325881,      -5.541976002,      -6.008001551,      -5.487829116,      -10.06212494
          0,           0,        3054,      -7.786371582,      -5.542006494,      -6.008528327,      -5.487048628,      -10.06232207
          0,           0,        3055,      -7.783601187,      -5.542036665,      -6.009056061,      -5.486312767,      -10.06251946
          0,           0,        3056,      -7.781017118,       -5.54206654,      -6.009584743,      -5.485623673,      -10.06271708
          0,           0,        3057,      -7.778621245,      -5.542096145,      -6.010114366,      -5.484983246,      -10.06291501
          0,           0,        3058,      -7.776414926,      -5.542125508,       -6.01064493,      -5.484393151,      -10.06311322
          0,           0,        3059,       -7.77439904,      -5.542154658,      -6.011176441,      -5.483854816,      -10.06331175
          0,           0,        3060,       -7.77257403,      -5.542183627,      -6.011708908,      -5.483369432,      -10.06351062
          0,           0,        3061,      -7.770939931,      -5.542212444,      -6.012242347,      -5.482937958,      -10.06370984
          0,           0,        3062,      -7.769496402,      -5.542241144,      -6.012776775,      -5.482561125,      -10.06390941
          0,           0,        3063,      -7.768242757,      -5.542269757,      -6.013312212,       -5.48223944,      -10.06410936
          0,           0,        3064,      -7.767177983,      -5.542298318,      -6.013848684,       -5.48197319,      -10.06430961
          0,           0,        3065,      -7.766300775,       -5.54232686,      -6.014386215,      -5.481762453,      -10.06451031
          0,           0,        3066,      -7.765609555,      -5.542355415,      -6.014924832,      -5.481607103,      -10.06471138
          0,           0,        3067,      -7.765102491,      -5.542384017,      -6.015464564,      -5.481506818,      -10.06491287
          0,           0,        3068,      -7.764777514,      -5.542412697,      -6.016005437,      -5.481461088,      -10.06511477
          0,           0,        3069,      -7.764632363,      -5.542441489,      -6.016547479,      -5.481469241,      -10.06531711
          0,           0,        3070,      -7.764664537,      -5.542470421,      -6.017090714,      -5.481530404,      -10.06551986
          0,           0,        3071,      -7.764871381,      -5.542499523,      -6.017635168,      -5.481643571,      -10.06572305
          0,           0,        3072,       -7.76525007,      -5.542528823,      -6.018180859,      -5.481807588,      -10.06592673
          0,           0,        3073,      -7.765797639,      -5.542558348,      -6.018727805,      -5.482021168,       -10.0661309
          0,           0,        3074,       -7.76651098,      -5.542588122,      -6.019276021,      -5.482282898,      -10.06633545
          0,           0,        3075,      -7.767386863,      -5.542618167,      -6.019825515,      -5.482591254,      -10.06654039
          0,           0,        3076,       -7.76842195,      -5.542648505,      -6.020376292,      -5.482944612,      -10.06674566
          0,           0,        3077,      -7.769612806,      -5.542679154,      -6.020928352,      -5.483341264,      -10.06695137
          0,           0,        3078,      -7.770955914,      -5.542710131,      -6.021481687,      -5.483779423,      -10.06715763
          0,           0,        3079,      -7.772447683,      -5.542741448,      -6.022036288,      -5.484257242,      -10.06736445
          0,           0,        3080,      -7.774084465,      -5.542773118,      -6.022592135,      -5.484772822,      -10.06757185
          0,           0,        3081,      -7.775862561,      -5.542805149,      -6.023149204,      -5.485324223,      -10.06777985
          0,           0,        3082,      -7.777778234,      -5.542837548,      -6.023707466,       -5.48590948,      -10.06798841
          0,           0,        3083,      -7.779827718,      -5.542870318,      -6.024266882,      -5.486526607,      -10.06819757
          0,           0,        3084,       -7.78200723,      -5.542903462,      -6.024827411,      -5.487173616,      -10.06840739
          0,           0,        3085,      -7.784312976,      -5.542936978,      -6.025389003,      -5.487848521,      -10.06861782
          0,           0,        3086,      -7.786741159,      -5.542970862,      -6.025951603,      -5.488549347,       -10.0688289
          0,           0,        3087,      -7.789287989,       -5.54300511,      -6.026515151,      -5.489274145,      -10.06904063
          0,           0,        3088,      -7.791949683,      -5.543039712,      -6.027079581,      -5.490020991,      -10.06925304
          0,           0,        3089,      -7.794722476,      -5.543074659,      -6.027644822,      -5.490788002,      -10.06946616
          0,           0,        3090,      -7.797602623,       -5.54310994,      -6.028210799,      -5.491573338,      -10.06967999
          0,           0,        3091,      -7.800586395,      -5.543145539,      -6.028777434,      -5.492375205,      -10.06989444
          0,           0,        3092,       -7.80367008,      -5.543181442,      -6.029344643,      -5.493191863,      -10.07010958
          0,           0,        3093,      -7.806849996,      -5.543217632,      -6.029912341,      -5.494021634,      -10.07032549
          0,           0,        3094,      -7.810122474,       -5.54325409,      -6.030480442,      -5.494862896,      -10.07054217
          0,           0,        3095,      -7.813483841,      -5.543290799,      -6.031048858,      -5.495714088,      -10.07075961
          0,           0,        3096,      -7.816930425,      -5.543327737,      -6.031617498,      -5.496573704,      -10.07097784
          0,           0,        3097,      -7.820458548,      -5.543364884,      -6.032186274,      -5.497440309,      -10.07119684
          0,           0,        3098,      -7.824064505,      -5.543402219,      -6.032755097,      -5.498312522,      -10.07141661
          0,           0,        3099,      -7.827744541,      -5.543439721,      -6.033323882,      -5.499189019,      -10.07163714
          0,           0,        3100,      -7.831494838,      -5.543477368,      -6.033892542,      -5.500068529,      -10.07185836
          0,           0,        3101,       -7.83531149,       -5.54351514,      -6.034460997,       -5.50094983,       -10.0720804
          0,           0,        3102,      -7.839190481,      -5.543553017,      -6.035029169,      -5.501831747,      -10.07230323
          0,           0,        3103,      -7.843127646,      -5.543590977,      -6.035596985,      -5.502713141,      -10.07252686
          0,           0,        3104,      -7.847118648,      -5.543629003,      -6.036164376,      -5.503592907,      -10.07275134
          0,           0,        3105,      -7.851158939,      -5.543667075,      -6.036731278,      -5.504469967,      -10.07297667
          0,           0,        3106,       -7.85524372,      -5.543705178,      -6.037297637,      -5.505343263,      -10.07320285
          0,           0,        3107,      -7.859367908,      -5.543743294,      -6.037863401,       -5.50621175,      -10.07342989
          0,           0,        3108,      -7.863526084,      -5.543781412,      -6.038428527,      -5.507074388,      -10.07365779
          0,           0,        3109,      -7.867712457,      -5.543819517,      -6.038992982,      -5.507930136,      -10.07388654
          0,           0,        3110,      -7.871920819,      -5.543857598,      -6.039556736,      -5.508777949,      -10.07411618
