"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        7126,      -7.598063913,       -5.56972455,      -5.758456722,       -5.46656826,      -10.19038285
          0,           0,        7127,       -7.59843139,      -5.569972098,      -5.758790981,      -5.466995243,      -10.19072316
          0,           0,        7128,      -7.598800676,      -5.570219682,       -5.75912554,       -5.46742341,      -10.19106476
          0,           0,        7129,      -7.599171762,      -5.570467301,      -5.759460395,      -5.467852749,      -10.19140766
          0,           0,        7130,      -7.599544645,      -5.570714952,      -5.759795536,      -5.468283254,      -10.19175185
          0,           0,        7131,      -7.599919322,      -5.570962634,      -5.760130959,      -5.468714919,      -10.19209731
          0,           0,        7132,      -7.600295786,      -5.571210344,      -5.760466656,      -5.469147733,      -10.19244406
          0,           0,        7133,      -7.600674036,      -5.571458082,      -5.760802621,      -5.469581692,       -10.1927921
          0,           0,        7134,      -7.601054068,      -5.571705844,      -5.761138847,       -5.47001679,      -10.19314142
          0,           0,        7135,      -7.601435877,      -5.571953629,      -5.761475328,      -5.470453017,      -10.19349201
          0,           0,        7136,      -7.601819457,      -5.572201435,      -5.761812057,      -5.470890365,      -10.19384384
          0,           0,        7137,      -7.602204802,      -5.572449259,      -5.762149028,      -5.471328826,      -10.19419691
          0,           0,        7138,      -7.602591907,      -5.572697102,      -5.762486233,      -5.471768392,       -10.1945513
          0,           0,        7139,       -7.60298077,      -5.572944959,      -5.762823666,      -5.472209056,      -10.19490696
          0,           0,        7140,      -7.603371388,       -5.57319283,       -5.76316132,      -5.472650813,      -10.19526388
          0,           0,        7141,      -7.603763753,      -5.573440713,      -5.763499189,      -5.473093649,      -10.19562207
          0,           0,        7142,      -7.604157854,      -5.573688604,      -5.763837266,      -5.473537553,      -10.19598151
          0,           0,        7143,      -7.604553694,      -5.573936504,      -5.764175543,      -5.473982524,      -10.19634216
          0,           0,        7144,      -7.604951273,       -5.57418441,      -5.764514015,       -5.47442856,      -10.19670403
          0,           0,        7145,       -7.60535063,      -5.574432322,      -5.764852675,      -5.474875694,      -10.19706718
          0,           0,        7146,      -7.605751694,      -5.574680235,      -5.765191516,       -5.47532385,      -10.19743147
          0,           0,        7147,      -7.606154448,      -5.574928148,      -5.765530532,      -5.475773015,      -10.19779684
          0,           0,        7148,       -7.60655889,      -5.575176059,      -5.765869715,      -5.476223188,       -10.1981632
          0,           0,        7149,      -7.606965057,      -5.575423968,      -5.766209058,      -5.476674391,      -10.19853039
          0,           0,        7150,      -7.607372925,      -5.575671871,      -5.766548555,      -5.477126597,      -10.19889824
          0,           0,        7151,      -7.607782484,      -5.575919766,      -5.766888199,      -5.477579795,      -10.19926649
          0,           0,        7152,       -7.60819373,      -5.576167653,      -5.767227983,      -5.478033979,      -10.19963398
          0,           0,        7153,       -7.60860666,      -5.576415529,        -5.7675679,      -5.478489143,      -10.19999902
          0,           0,        7154,      -7.609021266,      -5.576663393,      -5.767907943,      -5.478945275,      -10.20036002
          0,           0,        7155,      -7.609437542,      -5.576911242,      -5.768248106,      -5.479402368,      -10.20072645
          0,           0,        7156,      -7.609855486,      -5.577159075,      -5.768588382,      -5.479860412,      -10.20110455
          0,           0,        7157,      -7.610275087,      -5.577406889,      -5.768928763,      -5.480319395,      -10.20148483
          0,           0,        7158,      -7.610696337,      -5.577654684,      -5.769269243,      -5.480779307,      -10.20186598
          0,           0,        7159,      -7.611119233,      -5.577902458,      -5.769609815,      -5.481240138,      -10.20224821
          0,           0,        7160,      -7.611543764,      -5.578150208,      -5.769950472,      -5.481701878,      -10.20263155
          0,           0,        7161,      -7.611969923,      -5.578397933,      -5.770291207,      -5.482164514,      -10.20301604
          0,           0,        7162,      -7.612397705,      -5.578645632,      -5.770632013,      -5.482628039,       -10.2034017
          0,           0,        7163,      -7.612827103,      -5.578893301,      -5.770972884,       -5.48309244,      -10.20378854
          0,           0,        7164,      -7.613258107,       -5.57914094,      -5.771313811,      -5.483557705,      -10.20417735
          0,           0,        7165,      -7.613690706,      -5.579388547,       -5.77165479,      -5.484023821,      -10.20456829
          0,           0,        7166,      -7.614124894,      -5.579636121,      -5.771995812,      -5.484490775,      -10.20496049
          0,           0,        7167,      -7.614560667,      -5.579883658,       -5.77233687,      -5.484958562,      -10.20535389
          0,           0,        7168,      -7.614998017,      -5.580131159,      -5.772677958,      -5.485427169,      -10.20574868
          0,           0,        7169,      -7.615436935,       -5.58037862,      -5.773019068,      -5.485896584,      -10.20614472
          0,           0,        7170,      -7.615877412,       -5.58062604,      -5.773360195,      -5.486366793,      -10.20654221
          0,           0,        7171,      -7.616319441,      -5.580873418,       -5.77370133,      -5.486837784,      -10.20694126
          0,           0,        7172,      -7.616763009,      -5.581120752,      -5.774042467,      -5.487309544,      -10.20734364
          0,           0,        7173,      -7.617208109,      -5.581368039,      -5.774383598,      -5.487782059,      -10.20775553
          0,           0,        7174,       -7.61765473,      -5.581615279,      -5.774724718,      -5.488255316,      -10.20816949
          0,           0,        7175,      -7.618102864,      -5.581862469,      -5.775065819,      -5.488729302,      -10.20858176
          0,           0,        7176,      -7.618552501,      -5.582109609,      -5.775406893,      -5.489204004,      -10.20899323
          0,           0,        7177,      -7.619003634,      -5.582356695,      -5.775747935,       -5.48967941,      -10.20940454
          0,           0,        7178,      -7.619456254,      -5.582603727,      -5.776088936,      -5.490155504,      -10.20981613
          0,           0,        7179,      -7.619910363,      -5.582850703,       -5.77642989,      -5.490632287,      -10.21022828
          0,           0,        7180,      -7.620365958,      -5.583097621,      -5.776770791,      -5.491109751,      -10.21064136
          0,           0,        7181,      -7.620822977,       -5.58334448,      -5.777111631,      -5.491587835,      -10.21105599
          0,           0,        7182,      -7.621281445,      -5.583591277,      -5.777452403,      -5.492066554,      -10.21147181
          0,           0,        7183,      -7.621741376,      -5.583838013,      -5.777793101,      -5.492545914,      -10.21188866
          0,           0,        7184,      -7.622202722,      -5.584084683,      -5.778133716,      -5.493025862,      -10.21230655
          0,           0,        7185,      -7.622665469,      -5.584331286,      -5.778474244,      -5.493506385,      -10.21272548
          0,           0,        7186,      -7.623129613,      -5.584577821,      -5.778814675,      -5.493987475,      -10.21314546
          0,           0,        7187,      -7.623595143,      -5.584824286,      -5.779155003,      -5.494469115,       -10.2135665
          0,           0,        7188,      -7.624062036,      -5.585070678,      -5.779495222,      -5.494951275,       -10.2139886
          0,           0,        7189,      -7.624530302,      -5.585316997,      -5.779835323,      -5.495433962,      -10.21441178
          0,           0,        7190,      -7.624999948,      -5.585563242,        -5.7801753,      -5.495917182,      -10.21483604
          0,           0,        7191,      -7.625470946,      -5.585809409,      -5.780515147,      -5.496400903,      -10.21526137
          0,           0,        7192,      -7.625943279,      -5.586055499,      -5.780854856,      -5.496885101,      -10.21568779
          0,           0,        7193,      -7.626416933,      -5.586301509,      -5.781194421,      -5.497369758,       -10.2161153
          0,           0,        7194,        -7.6268919,      -5.586547437,      -5.781533834,      -5.497854864,      -10.21654388
          0,           0,        7195,      -7.627368164,      -5.586793282,      -5.781873088,      -5.498340396,      -10.21697352
          0,           0,        7196,      -7.627845715,      -5.587039043,      -5.782212176,      -5.498826335,      -10.21740423
          0,           0,        7197,      -7.628324542,      -5.587284718,      -5.782551093,       -5.49931267,        -10.217836
          0,           0,        7198,      -7.628804634,      -5.587530305,      -5.782889829,      -5.499799385,      -10.21826892
          0,           0,        7199,      -7.629285978,      -5.587775803,       -5.78322838,      -5.500286466,      -10.21870289
          0,           0,        7200,      -7.629768565,       -5.58802121,      -5.783566737,      -5.500773895,      -10.21913792
          0,           0,        7201,       -7.63025238,      -5.588266524,      -5.783904893,      -5.501261655,        -10.219574
          0,           0,        7202,      -7.630737413,      -5.588511743,      -5.784242843,      -5.501749731,      -10.22001114
          0,           0,        7203,      -7.631223648,      -5.588756867,      -5.784580578,      -5.502238103,      -10.22044934
          0,           0,        7204,      -7.631711076,      -5.589001894,      -5.784918093,      -5.502726754,      -10.22088862
          0,           0,        7205,      -7.632199681,      -5.589246821,      -5.785255379,      -5.503215668,      -10.22132898
          0,           0,        7206,      -7.632689449,      -5.589491647,      -5.785592431,       -5.50370483,       -10.2217704
          0,           0,        7207,      -7.633180382,      -5.589736372,      -5.785929241,       -5.50419423,      -10.22221289
          0,           0,        7208,      -7.633672455,      -5.589980992,      -5.786265803,      -5.504683843,      -10.22265646
          0,           0,        7209,      -7.634165657,      -5.590225507,      -5.786602109,      -5.505173652,      -10.22310108
          0,           0,        7210,      -7.634659975,      -5.590469915,      -5.786938153,      -5.505663641,      -10.22354681
          0,           0,        7211,      -7.635155398,      -5.590714214,      -5.787273927,      -5.506153797,       -10.2239936
          0,           0,        7212,      -7.635651912,      -5.590958402,      -5.787609425,      -5.506644102,      -10.22444148
          0,           0,        7213,      -7.636149493,      -5.591202479,       -5.78794464,      -5.507134528,      -10.22489043
          0,           0,        7214,      -7.636648134,      -5.591446442,      -5.788279565,      -5.507625063,      -10.22534048
          0,           0,        7215,      -7.637147828,      -5.591690291,      -5.788614194,      -5.508115698,      -10.22579163
          0,           0,        7216,      -7.637648576,      -5.591934022,      -5.788948518,      -5.508606423,      -10.22624392
          0,           0,        7217,       -7.63815033,      -5.592177637,      -5.789282533,        -5.5090972,       -10.2266973
          0,           0,        7218,      -7.638653091,      -5.592421131,       -5.78961623,      -5.509588022,      -10.22715178
          0,           0,        7219,      -7.639156872,      -5.592664506,      -5.789949603,      -5.510078899,      -10.22760736
          0,           0,        7220,      -7.639661636,      -5.592907758,      -5.790282646,      -5.510569786,      -10.22806403
          0,           0,        7221,      -7.640167353,      -5.593150886,      -5.790615351,      -5.511060652,      -10.22852181
          0,           0,        7222,      -7.640674013,      -5.593393889,      -5.790947712,      -5.511551488,      -10.22898068
          0,           0,        7223,      -7.641181612,      -5.593636766,      -5.791279722,      -5.512042285,      -10.22944067
          0,           0,        7224,      -7.641690139,      -5.593879514,      -5.791611373,      -5.512533028,      -10.22990178
          0,           0,        7225,       -7.64219958,      -5.594122132,       -5.79194266,      -5.513023701,      -10.23036399
          0,           0,        7226,      -7.642709919,      -5.594364619,      -5.792273576,      -5.513514284,      -10.23082731
          0,           0,        7227,      -7.643221139,      -5.594606973,      -5.792604114,      -5.514004758,      -10.23129173
          0,           0,        7228,      -7.643733231,      -5.594849194,      -5.792934267,      -5.514495111,      -10.23175726
          0,           0,        7229,      -7.644246179,       -5.59509128,      -5.793264028,      -5.514985323,       -10.2322239
          0,           0,        7230,      -7.644759976,      -5.595333228,      -5.793593392,      -5.515475384,      -10.23269164
          0,           0,        7231,      -7.645274599,      -5.595575039,      -5.793922351,      -5.515965273,      -10.23316049
          0,           0,        7232,      -7.645790035,       -5.59581671,      -5.794250899,      -5.516454972,      -10.23363044
          0,           0,        7233,      -7.646306273,      -5.596058241,      -5.794579029,      -5.516944469,       -10.2341015
          0,           0,        7234,      -7.646823306,       -5.59629963,      -5.794906734,       -5.51743375,      -10.23457367
          0,           0,        7235,       -7.64734112,      -5.596540875,      -5.795234009,      -5.517922798,      -10.23504694
          0,           0,        7236,      -7.647859693,      -5.596781975,      -5.795560846,      -5.518411591,      -10.23552132
          0,           0,        7237,      -7.648379013,       -5.59702293,       -5.79588724,      -5.518900114,       -10.2359968
          0,           0,        7238,      -7.648899068,      -5.597263737,      -5.796213183,      -5.519388353,      -10.23647337
          0,           0,        7239,      -7.649419843,      -5.597504395,      -5.796538669,      -5.519876289,      -10.23695104
          0,           0,        7240,      -7.649941322,      -5.597744903,      -5.796863692,      -5.520363905,      -10.23742988
          0,           0,        7241,      -7.650463494,       -5.59798526,      -5.797188245,      -5.520851189,       -10.2379099
          0,           0,        7242,      -7.650986348,      -5.598225465,      -5.797512323,      -5.521338125,      -10.23839102
          0,           0,        7243,      -7.651509866,      -5.598465516,      -5.797835917,      -5.521824694,      -10.23887321
          0,           0,        7244,      -7.652034033,      -5.598705412,      -5.798159023,       -5.52231088,      -10.23935647
          0,           0,        7245,      -7.652558835,      -5.598945152,      -5.798481634,      -5.522796667,      -10.23984079
          0,           0,        7246,      -7.653084261,      -5.599184735,      -5.798803743,      -5.523282044,      -10.24032615
          0,           0,        7247,      -7.653610293,      -5.599424159,      -5.799125345,      -5.523766987,      -10.24081252
          0,           0,        7248,      -7.654136921,      -5.599663424,      -5.799446433,      -5.524251482,      -10.24129986
          0,           0,        7249,      -7.654664128,      -5.599902528,      -5.799767001,      -5.524735514,      -10.24178813
          0,           0,        7250,      -7.655191879,       -5.60014147,      -5.800087043,      -5.525219056,      -10.24227726
          0,           0,        7251,      -7.655720187,       -5.60038025,      -5.800406552,       -5.52570211,      -10.24276715
          0,           0,        7252,      -7.656249048,      -5.600618865,      -5.800725523,      -5.526184667,      -10.24325819
          0,           0,        7253,      -7.656778434,      -5.600857316,      -5.801043949,      -5.526666701,      -10.24374963
          0,           0,        7254,      -7.657308325,      -5.601095601,      -5.801361824,      -5.527148193,      -10.24424097
          0,           0,        7255,       -7.65783871,      -5.601333718,      -5.801679144,       -5.52762913,      -10.24473147
          0,           0,        7256,      -7.658369583,      -5.601571668,        -5.8019959,      -5.528109504,      -10.24522022
          0,           0,        7257,      -7.658900932,      -5.601809449,      -5.802312088,      -5.528589304,      -10.24570779
          0,           0,        7258,      -7.659432723,       -5.60204706,      -5.802627702,      -5.529068494,      -10.24620072
          0,           0,        7259,       -7.65996494,        -5.6022845,      -5.802942736,      -5.529547058,      -10.24670194
          0,           0,        7260,      -7.660497569,      -5.602521767,      -5.803257183,      -5.530024984,      -10.24720567
          0,           0,        7261,      -7.661030596,      -5.602758861,      -5.803571039,      -5.530502256,      -10.24771005
          0,           0,        7262,      -7.661564002,      -5.602995781,      -5.803884296,      -5.530978859,      -10.24821518
          0,           0,        7263,       -7.66209779,      -5.603232526,      -5.804196951,      -5.531454791,      -10.24872126
          0,           0,        7264,      -7.662631937,      -5.603469096,      -5.804508996,      -5.531930028,      -10.24922833
          0,           0,        7265,      -7.663166424,      -5.603705489,      -5.804820426,       -5.53240455,      -10.24973651
          0,           0,        7266,      -7.663701234,      -5.603941704,      -5.805131236,      -5.532878343,      -10.25024575
          0,           0,        7267,       -7.66423635,       -5.60417774,       -5.80544142,      -5.533351393,      -10.25075607
          0,           0,        7268,      -7.664771758,      -5.604413598,      -5.805750972,      -5.533823685,      -10.25126746
          0,           0,        7269,      -7.665307443,      -5.604649276,      -5.806059888,      -5.534295205,      -10.25177993
          0,           0,        7270,      -7.665843385,      -5.604884772,      -5.806368161,      -5.534765933,      -10.25229349
          0,           0,        7271,      -7.666379566,      -5.605120087,      -5.806675786,       -5.53523585,      -10.25280873
          0,           0,        7272,      -7.666915968,       -5.60535522,      -5.806982759,      -5.535704941,      -10.25332543
          0,           0,        7273,      -7.667452573,       -5.60559017,      -5.807289072,      -5.536173189,      -10.25384322
          0,           0,        7274,      -7.667989369,      -5.605824936,      -5.807594722,      -5.536640583,      -10.25436212
          0,           0,        7275,      -7.668526341,      -5.606059517,      -5.807899703,       -5.53710711,      -10.25488217
          0,           0,        7276,      -7.669063469,      -5.606293913,      -5.808204011,       -5.53757275,      -10.25540332
          0,           0,        7277,      -7.669600732,      -5.606528123,      -5.808507639,      -5.538037482,      -10.25592553
          0,           0,        7278,      -7.670138112,      -5.606762147,      -5.808810583,      -5.538501292,      -10.25644882
          0,           0,        7279,      -7.670675594,      -5.606995983,      -5.809112838,      -5.538964164,      -10.25697326
          0,           0,        7280,      -7.671213167,      -5.607229632,      -5.809414398,       -5.53942609,      -10.25749881
          0,           0,        7281,      -7.671750805,      -5.607463092,      -5.809715259,      -5.539887045,       -10.2580255
          0,           0,        7282,      -7.672288489,      -5.607696364,      -5.810015417,      -5.540347011,      -10.25855375
          0,           0,        7283,      -7.672826204,      -5.607929446,      -5.810314866,      -5.540805972,      -10.25908568
          0,           0,        7284,      -7.673363924,      -5.608162338,      -5.810613601,      -5.541263906,      -10.25962255
          0,           0,        7285,      -7.673901642,      -5.608395039,      -5.810911618,      -5.541720808,      -10.26016079
          0,           0,        7286,      -7.674439331,      -5.608627549,      -5.811208913,      -5.542176656,      -10.26069962
          0,           0,        7287,      -7.674976986,      -5.608859868,       -5.81150548,      -5.542631443,      -10.26123947
          0,           0,        7288,      -7.675514582,      -5.609091994,      -5.811801315,      -5.543085144,      -10.26177953
          0,           0,        7289,      -7.676052097,      -5.609323927,      -5.812096414,      -5.543537741,      -10.26231988
          0,           0,        7290,      -7.676589518,      -5.609555667,      -5.812390772,      -5.543989222,      -10.26286063
          0,           0,        7291,      -7.677126841,      -5.609787214,      -5.812684385,      -5.544439584,      -10.26340194
          0,           0,        7292,       -7.67766402,      -5.610018567,      -5.812977248,      -5.544888782,      -10.26394393
          0,           0,        7293,      -7.678201036,      -5.610249724,      -5.813269358,      -5.545336803,      -10.26448671
          0,           0,        7294,      -7.678737875,      -5.610480687,       -5.81356071,      -5.545783634,      -10.26503049
          0,           0,        7295,      -7.679274523,      -5.610711454,      -5.813851299,      -5.546229263,      -10.26557519
          0,           0,        7296,      -7.679810962,      -5.610942025,      -5.814141122,      -5.546673673,      -10.26612086
          0,           0,        7297,      -7.680347172,      -5.611172399,      -5.814430175,      -5.547116847,      -10.26666753
          0,           0,        7298,      -7.680883139,      -5.611402577,      -5.814718454,      -5.547558773,      -10.26721522
          0,           0,        7299,      -7.681418836,      -5.611632557,      -5.815005954,      -5.547999428,      -10.26776394
          0,           0,        7300,      -7.681954244,       -5.61186234,      -5.815292672,      -5.548438794,      -10.26831371
          0,           0,        7301,      -7.682489343,      -5.612091925,      -5.815578604,      -5.548876855,      -10.26886457
          0,           0,        7302,      -7.683024115,      -5.612321312,      -5.815863747,      -5.549313596,       -10.2694165
          0,           0,        7303,      -7.683558541,        -5.6125505,      -5.816148096,         -5.549749,      -10.26996954
          0,           0,        7304,      -7.684092601,      -5.612779489,      -5.816431648,      -5.550183051,       -10.2705237
          0,           0,        7305,      -7.684626273,      -5.613008279,        -5.8167144,      -5.550615731,      -10.27107901
          0,           0,        7306,      -7.685159536,       -5.61323687,      -5.816996348,      -5.551047023,       -10.2716353
          0,           0,        7307,      -7.685692377,      -5.613465261,      -5.817277488,      -5.551476914,      -10.27219337
          0,           0,        7308,      -7.686224773,      -5.613693452,      -5.817557817,      -5.551905386,      -10.27275242
          0,           0,        7309,      -7.686756705,      -5.613921442,      -5.817837332,      -5.552332425,      -10.27331262
          0,           0,        7310,      -7.687288155,      -5.614149232,       -5.81811603,      -5.552758013,      -10.27387395
          0,           0,        7311,        -7.6878191,      -5.614376821,      -5.818393906,      -5.553182134,      -10.27443641
          0,           0,        7312,       -7.68834952,      -5.614604209,      -5.818670959,      -5.553604771,      -10.27500001
          0,           0,        7313,      -7.688879395,      -5.614831396,      -5.818947185,      -5.554025908,      -10.27556473
          0,           0,        7314,      -7.689408705,       -5.61505838,       -5.81922258,      -5.554445529,      -10.27613056
          0,           0,        7315,      -7.689937432,      -5.615285163,      -5.819497143,       -5.55486362,      -10.27669749
          0,           0,        7316,      -7.690465552,      -5.615511744,       -5.81977087,      -5.555280163,      -10.27726552
          0,           0,        7317,      -7.690993093,      -5.615738124,      -5.820043757,      -5.555695191,      -10.27783463
          0,           0,        7318,       -7.69151999,      -5.615964302,      -5.820315804,      -5.556108638,      -10.27840478
          0,           0,        7319,      -7.692046183,      -5.616190276,      -5.820587007,       -5.55652045,      -10.27897565
          0,           0,        7320,      -7.692571689,      -5.616416048,      -5.820857363,      -5.556930652,      -10.27954759
          0,           0,        7321,      -7.693096485,      -5.616641617,      -5.821126869,      -5.557339224,      -10.28012188
          0,           0,        7322,       -7.69362055,      -5.616866983,      -5.821395523,       -5.55774615,      -10.28069895
          0,           0,        7323,      -7.694143871,      -5.617092144,      -5.821663323,       -5.55815142,      -10.28127564
          0,           0,        7324,      -7.694666418,      -5.617317103,      -5.821930266,      -5.558555014,      -10.28185327
          0,           0,        7325,      -7.695188182,      -5.617541857,       -5.82219635,      -5.558956927,      -10.28243196
          0,           0,        7326,       -7.69570914,      -5.617766408,      -5.822461572,      -5.559357139,      -10.28301173
          0,           0,        7327,       -7.69622927,      -5.617990754,       -5.82272593,      -5.559755635,      -10.28359258
          0,           0,        7328,      -7.696748552,      -5.618214897,      -5.822989423,      -5.560152401,       -10.2841745
          0,           0,        7329,      -7.697266965,      -5.618438835,      -5.823252047,       -5.56054742,       -10.2847575
          0,           0,        7330,      -7.697784484,      -5.618662569,      -5.823513801,      -5.560940675,      -10.28534206
          0,           0,        7331,      -7.698301093,      -5.618886098,      -5.823774683,      -5.561332154,      -10.28592791
          0,           0,        7332,      -7.698816773,      -5.619109423,      -5.824034691,      -5.561721846,      -10.28651483
          0,           0,        7333,      -7.699331503,      -5.619332543,      -5.824293824,      -5.562109735,      -10.28710284
          0,           0,        7334,      -7.699845264,      -5.619555459,      -5.824552078,      -5.562495808,      -10.28769193
          0,           0,        7335,      -7.700358036,       -5.61977817,      -5.824809454,      -5.562880051,      -10.28828212
          0,           0,        7336,      -7.700869795,      -5.620000677,      -5.825065948,      -5.563262449,      -10.28887338
          0,           0,        7337,      -7.701380522,      -5.620222978,       -5.82532156,      -5.563642987,      -10.28946572
          0,           0,        7338,      -7.701890197,      -5.620445075,      -5.825576287,      -5.564021654,      -10.29005914
          0,           0,        7339,      -7.702398804,      -5.620666967,       -5.82583013,      -5.564398438,      -10.29065364
          0,           0,        7340,      -7.702906322,      -5.620888655,      -5.826083085,      -5.564773324,       -10.2912492
          0,           0,        7341,      -7.703412712,      -5.621110137,      -5.826335152,      -5.565146287,      -10.29184583
          0,           0,        7342,      -7.703917969,      -5.621331415,      -5.826586329,      -5.565517326,      -10.29244355
          0,           0,        7343,      -7.704422078,      -5.621552488,      -5.826836615,      -5.565886433,       -10.2930424
          0,           0,        7344,      -7.704925017,      -5.621773356,       -5.82708601,      -5.566253592,      -10.29364277
          0,           0,        7345,      -7.705426764,       -5.62199402,      -5.827334511,      -5.566618789,      -10.29424458
          0,           0,        7346,      -7.705927318,      -5.622214479,      -5.827582118,      -5.566982029,      -10.29484743
          0,           0,        7347,      -7.706426633,      -5.622434734,       -5.82782883,      -5.567343276,      -10.29545137
          0,           0,        7348,      -7.706924686,      -5.622654783,      -5.828074647,      -5.567702517,      -10.29605632
          0,           0,        7349,       -7.70742146,      -5.622874628,      -5.828319566,      -5.568059741,      -10.29666227
          0,           0,        7350,      -7.707916938,      -5.623094269,      -5.828563588,       -5.56841494,      -10.29726934
          0,           0,        7351,      -7.708411064,      -5.623313704,      -5.828806711,      -5.568768072,      -10.29787746
          0,           0,        7352,      -7.708903833,      -5.623532935,      -5.829048935,      -5.569119139,      -10.29848658
          0,           0,        7353,      -7.709395288,      -5.623751962,      -5.829290259,      -5.569468182,      -10.29909679
          0,           0,        7354,      -7.709885398,      -5.623970785,      -5.829530683,       -5.56981518,      -10.29970799
          0,           0,        7355,      -7.710374122,      -5.624189404,      -5.829770207,      -5.570160104,      -10.30032018
          0,           0,        7356,       -7.71086143,       -5.62440782,      -5.830008829,      -5.570502936,      -10.30093335
          0,           0,        7357,      -7.711347304,      -5.624626032,       -5.83024655,      -5.570843666,      -10.30154751
          0,           0,        7358,      -7.711831722,      -5.624844041,      -5.830483369,      -5.571182282,       -10.3021629
          0,           0,        7359,      -7.712314669,      -5.625061846,      -5.830719287,      -5.571518779,      -10.30277991
          0,           0,        7360,      -7.712796125,      -5.625279449,      -5.830954302,      -5.571853147,      -10.30339789
          0,           0,        7361,      -7.713276069,      -5.625496848,      -5.831188415,      -5.572185371,      -10.30401683
          0,           0,        7362,      -7.713754484,      -5.625714045,      -5.831421626,      -5.572515446,      -10.30463674
          0,           0,        7363,      -7.714231348,       -5.62593104,      -5.831653934,      -5.572843363,      -10.30525761
          0,           0,        7364,      -7.714706645,      -5.626147833,      -5.831885341,      -5.573169112,      -10.30587943
          0,           0,        7365,      -7.715180353,      -5.626364424,      -5.832115845,      -5.573492686,      -10.30650223
          0,           0,        7366,      -7.715652456,      -5.626580814,      -5.832345447,      -5.573814076,      -10.30712602
          0,           0,        7367,      -7.716122933,      -5.626797003,      -5.832574148,      -5.574133273,      -10.30775075
          0,           0,        7368,       -7.71659176,      -5.627012991,      -5.832801947,      -5.574450265,       -10.3083764
          0,           0,        7369,      -7.717058918,      -5.627228779,      -5.833028846,      -5.574765044,      -10.30900299
          0,           0,        7370,       -7.71752441,      -5.627444367,      -5.833254844,      -5.575077622,      -10.30963049
          0,           0,        7371,      -7.717988191,      -5.627659755,      -5.833479942,      -5.575387967,      -10.31025891
          0,           0,        7372,      -7.718450243,      -5.627874944,      -5.833704141,      -5.575696075,      -10.31088824
          0,           0,        7373,      -7.718910552,      -5.628089933,      -5.833927441,      -5.576001941,      -10.31151846
          0,           0,        7374,      -7.719369095,      -5.628304724,      -5.834149843,      -5.576305556,      -10.31214955
          0,           0,        7375,      -7.719825855,      -5.628519317,      -5.834371347,      -5.576606916,      -10.31278151
          0,           0,        7376,      -7.720280817,      -5.628733713,      -5.834591956,      -5.576906017,      -10.31341431
          0,           0,        7377,      -7.720733962,      -5.628947911,      -5.834811668,       -5.57720285,      -10.31404794
          0,           0,        7378,      -7.721185272,      -5.629161912,      -5.835030486,      -5.577497411,      -10.31468219
          0,           0,        7379,      -7.721634726,      -5.629375718,       -5.83524841,      -5.577789692,      -10.31531681
          0,           0,        7380,      -7.722082305,      -5.629589328,      -5.835465442,      -5.578079687,      -10.31595116
          0,           0,        7381,      -7.722527993,      -5.629802743,      -5.835681582,      -5.578367392,      -10.31658345
          0,           0,        7382,      -7.722971773,      -5.630015963,      -5.835896831,      -5.578652805,      -10.31720809
          0,           0,        7383,      -7.723413625,       -5.63022899,      -5.836111192,      -5.578935917,       -10.3178352
          0,           0,        7384,      -7.723853529,      -5.630441823,      -5.836324665,       -5.57921672,      -10.31847762
          0,           0,        7385,      -7.724291468,      -5.630654463,      -5.836537251,      -5.579495213,       -10.3191208
          0,           0,        7386,      -7.724727426,      -5.630866912,      -5.836748952,      -5.579771392,       -10.3197647
          0,           0,        7387,      -7.725161384,      -5.631079169,       -5.83695977,      -5.580045254,      -10.32040946
          0,           0,        7388,      -7.725593327,      -5.631291236,      -5.837169706,      -5.580316794,       -10.3210567
          0,           0,        7389,      -7.726023232,      -5.631503113,      -5.837378762,      -5.580586005,      -10.32170539
          0,           0,        7390,      -7.726451086,        -5.6317148,      -5.837586939,      -5.580852888,      -10.32235499
          0,           0,        7391,      -7.726876872,      -5.631926299,      -5.837794239,      -5.581117437,      -10.32300552
          0,           0,        7392,       -7.72730059,      -5.632137611,      -5.838000664,      -5.581379664,      -10.32366033
          0,           0,        7393,      -7.727722205,      -5.632348736,      -5.838206216,      -5.581639552,      -10.32432933
          0,           0,        7394,      -7.728141696,      -5.632559674,      -5.838410896,      -5.581897093,      -10.32499138
          0,           0,        7395,      -7.728559047,      -5.632770427,      -5.838614708,      -5.582152284,      -10.32565022
          0,           0,        7396,      -7.728974247,      -5.632980995,      -5.838817652,      -5.582405127,      -10.32630865
          0,           0,        7397,      -7.729387282,      -5.633191379,      -5.839019731,      -5.582655621,      -10.32696747
          0,           0,        7398,      -7.729798137,       -5.63340158,      -5.839220947,      -5.582903765,       -10.3276266
          0,           0,        7399,      -7.730206775,      -5.633611598,      -5.839421302,      -5.583149538,      -10.32828622
          0,           0,        7400,       -7.73061317,      -5.633821434,      -5.839620799,      -5.583392926,      -10.32894641
          0,           0,        7401,      -7.731017371,      -5.634031091,      -5.839819438,      -5.583633991,      -10.32960727
          0,           0,        7402,      -7.731419356,      -5.634240568,      -5.840017225,      -5.583872722,      -10.33026876
          0,           0,        7403,      -7.731819088,      -5.634449865,       -5.84021416,      -5.584109097,      -10.33093084
