"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
150, 5.118399858470000e-01, 5.122096570096275e-02, 8.210073632952217e-01, 9.750250935033101e-01, -3.538649537547899e-02, 2.480893256601965e+00
151, 5.276100039480000e-01, 5.059843553964045e-02, 8.697736218173340e-01, 9.775312998318922e-01, -4.176047250862015e-02, 2.610012601169748e+00
152, 5.433599948880000e-01, 4.987442010057688e-02, 8.846078448916125e-01, 9.774891533423546e-01, -4.815536543375484e-02, 2.649288222693114e+00
153, 5.590599775310000e-01, 4.904907310877071e-02, 8.786609426887506e-01, 9.769864149104830e-01, -5.461702134434875e-02, 2.633512944493248e+00
154, 5.747100114820000e-01, 4.812184248094124e-02, 8.712370687567360e-01, 9.765922423968012e-01, -6.113443431281248e-02, 2.613901416512221e+00
155, 5.902799963950000e-01, 4.709470760223983e-02, 8.713240448888613e-01, 9.761037465899365e-01, -6.766456347788258e-02, 2.614112523707267e+00
156, 6.057599782940000e-01, 4.596942532479713e-02, 8.781627900311141e-01, 9.755067693863524e-01, -7.416097534496953e-02, 2.632135909828625e+00
157, 6.211299896240000e-01, 4.474939780117353e-02, 8.876869167979393e-01, 9.744081507334624e-01, -8.054827864839506e-02, 2.657137866792268e+00
158, 6.363800168040000e-01, 4.343825664330410e-02, 8.971598310978806e-01, 9.728457204866402e-01, -8.677398263690464e-02, 2.681908666956562e+00
159, 6.514999866490000e-01, 4.204051443042494e-02, 9.062282238137100e-01, 9.708088936213392e-01, -9.277979349459341e-02, 2.705507581127980e+00
160, 6.664699912070000e-01, 4.056257057397472e-02, 9.156268906473471e-01, 9.683845037108503e-01, -9.851577489373875e-02, 2.729910717600605e+00
161, 6.812700033190000e-01, 3.901194855642960e-02, 9.254837778681806e-01, 9.655451318271731e-01, -1.039215725983080e-01, 2.755454209005635e+00
162, 6.958900094030001e-01, 3.739609553721133e-02, 9.355228492659062e-01, 9.623407554204760e-01, -1.089458070641838e-01, 2.781422403860079e+00
163, 7.103199958800001e-01, 3.572322274185694e-02, 9.454982149504190e-01, 9.587509507776981e-01, -1.135303914319690e-01, 2.807154107641420e+00
164, 7.245299816130000e-01, 3.400469628700509e-02, 9.554156855492940e-01, 9.548356583904593e-01, -1.176350774804530e-01, 2.832681297116544e+00
165, 7.385200262070000e-01, 3.224899895966216e-02, 9.652692706502777e-01, 9.505799488994925e-01, -1.212101032812336e-01, 2.857982151124092e+00
166, 7.522799968720000e-01, 3.046624355665526e-02, 9.750232888042388e-01, 9.460262971155525e-01, -1.242201157148341e-01, 2.882971935732439e+00
167, 7.657799720760000e-01, 2.866957031105907e-02, 9.846347718939268e-01, 9.412509977347502e-01, -1.266414291034079e-01, 2.907554993751567e+00
168, 7.790099978450000e-01, 2.686983247044874e-02, 9.940032600850253e-01, 9.361951261557254e-01, -1.284369029024308e-01, 2.931442506411265e+00
169, 7.919700145720000e-01, 2.507655016911298e-02, 1.003149467640027e+00, 9.310203860803701e-01, -1.296067299317038e-01, 2.954731873833769e+00
170, 8.046399950980000e-01, 2.330189756613922e-02, 1.011987162312277e+00, 9.257462345491239e-01, -1.301425529491921e-01, 2.977192682916647e+00
171, 8.170099854470000e-01, 2.155640003095654e-02, 1.020445818791039e+00, 9.204062739329171e-01, -1.300503289050907e-01, 2.998640131608203e+00
172, 8.290500044819999e-01, 1.985284486096730e-02, 1.028488606672342e+00, 9.151376275039994e-01, -1.293762499553638e-01, 3.019007433275607e+00
