Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
380,0.981094,0,77.7029,-0,8.51864e-08,0,0,0,0,0,0,0.201125,0.0570315,0,0.209054,31.0812,-1.32974,0.00422071,0.00023436,0,0.00422721,0.997923,0,0,0,0,0.436237
381,0.98141,0,77.7376,-0,8.51948e-08,0,0,0,0,0,0,0.20772,0.057382,0,0.2155,31.0951,-1.30195,0.00420486,0.00021341,0,0.00421027,0.998048,0,0,0,0,0.435365
382,0.981719,0,77.7719,-0,8.5203e-08,0,0,0,0,0,0,0.214459,0.0577083,0,0.222088,31.1087,-1.27457,0.00418958,0.000192977,0,0.00419403,0.998173,0,0,0,0,0.434528
383,0.982024,0,77.8056,-0,8.52112e-08,0,0,0,0,0,0,0.221342,0.0580094,0,0.228817,31.1222,-1.24757,0.00417479,0.000173043,0,0.00417837,0.998296,0,0,0,0,0.433721
384,0.982324,0,77.8389,-0,8.52193e-08,0,0,0,0,0,0,0.228367,0.0582847,0,0.235687,31.1356,-1.22092,0.00416035,0.000153591,0,0.00416319,0.998418,0,0,0,0,0.432936
385,0.98262,0,77.8718,-0,8.52274e-08,0,0,0,0,0,0,0.235533,0.0585334,0,0.242698,31.1487,-1.19462,0.00414618,0.000134608,0,0.00414836,0.998539,0,0,0,0,0.432169
386,0.982912,0,77.9043,-0,8.52353e-08,0,0,0,0,0,0,0.242841,0.0587546,0,0.249848,31.1617,-1.16864,0.00413212,0.000116085,0,0.00413375,0.998659,0,0,0,0,0.431412
387,0.983199,0,77.9364,-0,8.52432e-08,0,0,0,0,0,0,0.250288,0.0589479,0,0.257136,31.1745,-1.14297,0.00411809,9.80117e-05,0,0.00411926,0.998778,0,0,0,0,0.43066
388,0.983484,0,77.9681,-0,8.5251e-08,0,0,0,0,0,0,0.257873,0.0591124,0,0.264562,31.1872,-1.11758,0.00410395,8.03828e-05,0,0.00410474,0.998896,0,0,0,0,0.429907
389,0.983765,0,77.9995,-0,8.52587e-08,0,0,0,0,0,0,0.265595,0.0592477,0,0.272123,31.1998,-1.09249,0.0040896,6.31944e-05,0,0.00409009,0.999013,0,0,0,0,0.429145
390,0.984043,0,78.0305,-0,8.52664e-08,0,0,0,0,0,0,0.27345,0.0593531,0,0.279817,31.2122,-1.06767,0.00407493,4.64453e-05,0,0.0040752,0.999128,0,0,0,0,0.428369
391,0.984317,0,78.0611,-0,8.52739e-08,0,0,0,0,0,0,0.281437,0.0594283,0,0.287643,31.2245,-1.04316,0.00405985,3.01348e-05,0,0.00405996,0.999241,0,0,0,0,0.427575
392,0.984588,0,78.0914,-0,8.52814e-08,0,0,0,0,0,0,0.289554,0.0594727,0,0.295599,31.2366,-1.01894,0.00404427,1.42643e-05,0,0.0040443,0.999354,0,0,0,0,0.426757
393,0.984855,0,78.1212,-0,8.52887e-08,0,0,0,0,0,0,0.297797,0.059486,0,0.30368,31.2485,-0.995082,0.00402813,-1.16489e-06,0,0.00402813,0.999464,0,0,0,0,0.425911
394,0.985118,0,78.1507,-0,8.5296e-08,0,0,0,0,0,0,0.306164,0.0594678,0,0.311885,31.2603,-0.971537,0.00401139,-1.6149e-05,0,0.00401142,0.999574,0,0,0,0,0.425035
395,0.985376,0,78.1796,-0,8.53032e-08,0,0,0,0,0,0,0.31465,0.0594181,0,0.320211,31.2718,-0.948393,0.00399406,-3.0684e-05,0,0.00399418,0.999682,0,0,0,0,0.424129
396,0.98563,0,78.2081,-0,8.53102e-08,0,0,0,0,0,0,0.323253,0.0593366,0,0.328654,31.2832,-0.925589,0.00397621,-4.47694e-05,0,0.00397646,0.999789,0,0,0,0,0.423196
397,0.985879,0,78.2361,-0,8.53172e-08,0,0,0,0,0,0,0.331968,0.0592231,0,0.33721,31.2944,-0.903197,0.00395797,-5.84063e-05,0,0.0039584,0.999894,0,0,0,0,0.422242
398,0.986125,0,78.2636,-0,8.5324e-08,0,0,0,0,0,0,0.340792,0.0590777,0,0.345875,31.3055,-0.881158,0.00393958,-7.15995e-05,0,0.00394023,0.999997,0,0,0,0,0.421281
399,0.986366,0,78.2907,-0,8.53308e-08,0,0,0,0,0,0,0.34972,0.0589005,0,0.354645,31.3163,-0.859508,0.00392135,-8.43589e-05,0,0.00392226,1.0001,0,0,0,0,0.420328
400,0.986603,0,78.3173,-0,8.53373e-08,0,0,0,0,0,0,0.358747,0.0586915,0,0.363516,31.3269,-0.838241,0.00390359,-9.66991e-05,0,0.00390479,1.0002,0,0,0,0,0.4194
401,0.986836,0,78.3435,-0,8.53438e-08,0,0,0,0,0,0,0.367869,0.0584509,0,0.372483,31.3374,-0.817299,0.00388671,-0.000108641,0,0.00388823,1.0003,0,0,0,0,0.41852
402,0.987065,0,78.3691,-0,8.53502e-08,0,0,0,0,0,0,0.37708,0.058179,0,0.381542,31.3477,-0.796753,0.003871,-0.000120209,0,0.00387286,1.00039,0,0,0,0,0.417702
403,0.987291,0,78.3944,-0,8.53564e-08,0,0,0,0,0,0,0.386375,0.0578762,0,0.390686,31.3578,-0.776523,0.00385674,-0.000131427,0,0.00385898,1.00049,0,0,0,0,0.416963
404,0.987513,0,78.4193,-0,8.53625e-08,0,0,0,0,0,0,0.395749,0.0575429,0,0.39991,31.3677,-0.756653,0.00384409,-0.000142321,0,0.00384672,1.00058,0,0,0,0,0.416312
405,0.987731,0,78.4436,-0,8.53685e-08,0,0,0,0,0,0,0.405195,0.0571794,0,0.40921,31.3775,-0.737146,0.00383306,-0.00015291,0,0.00383611,1.00067,0,0,0,0,0.415748
406,0.987946,0,78.4677,-0,8.53744e-08,0,0,0,0,0,0,0.414709,0.0567865,0,0.418579,31.3871,-0.717919,0.00382365,-0.000163214,0,0.00382713,1.00076,0,0,0,0,0.415273
407,0.988157,0,78.4913,-0,8.53801e-08,0,0,0,0,0,0,0.424283,0.0563647,0,0.428011,31.3965,-0.699056,0.00381573,-0.000173247,0,0.00381966,1.00084,0,0,0,0,0.41488
408,0.988364,0,78.5144,-0,8.53858e-08,0,0,0,0,0,0,0.433912,0.0559146,0,0.4375,31.4058,-0.680516,0.00380919,-0.000183019,0,0.00381358,1.00093,0,0,0,0,0.414561
409,0.988569,0,78.5372,-0,8.53913e-08,0,0,0,0,0,0,0.443589,0.0554371,0,0.44704,31.4149,-0.662265,0.00380393,-0.000192543,0,0.0038088,1.00101,0,0,0,0,0.414314
410,0.98877,0,78.5596,-0,8.53967e-08,0,0,0,0,0,0,0.453308,0.0549329,0,0.456624,31.4239,-0.644359,0.00379978,-0.000201825,0,0.00380514,1.00109,0,0,0,0,0.414128
411,0.988968,0,78.5816,-0,8.5402e-08,0,0,0,0,0,0,0.463061,0.0544028,0,0.466246,31.4327,-0.626757,0.00379665,-0.000210873,0,0.00380251,1.00117,0,0,0,0,0.413998
412,0.989162,0,78.6033,-0,8.54073e-08,0,0,0,0,0,0,0.472843,0.0538478,0,0.4759,31.4413,-0.609436,0.00379446,-0.000219696,0,0.00380081,1.00125,0,0,0,0,0.413919
413,0.989353,0,78.6245,-0,8.54124e-08,0,0,0,0,0,0,0.482647,0.0532688,0,0.485577,31.4498,-0.592442,0.00379306,-0.000228298,0,0.00379992,1.00133,0,0,0,0,0.413884
414,0.989541,0,78.6454,-0,8.54174e-08,0,0,0,0,0,0,0.492465,0.0526668,0,0.495273,31.4582,-0.575745,0.00379236,-0.000236684,0,0.00379974,1.00141,0,0,0,0,0.413888
415,0.989726,0,78.666,-0,8.54223e-08,0,0,0,0,0,0,0.50229,0.0520429,0,0.504979,31.4664,-0.5593,0.0037923,-0.000244862,0,0.0038002,1.00148,0,0,0,0,0.413928
416,0.989908,0,78.6861,-0,8.54272e-08,0,0,0,0,0,0,0.512117,0.0513979,0,0.514689,31.4745,-0.543159,0.00379277,-0.000252834,0,0.00380119,1.00155,0,0,0,0,0.413996
417,0.990086,0,78.7059,-0,8.54319e-08,0,0,0,0,0,0,0.521937,0.0507332,0,0.524397,31.4824,-0.527321,0.00379366,-0.000260602,0,0.0038026,1.00162,0,0,0,0,0.414088
418,0.990262,0,78.7254,-0,8.54366e-08,0,0,0,0,0,0,0.531744,0.0500497,0,0.534094,31.4902,-0.511716,0.00379491,-0.000268171,0,0.00380438,1.00169,0,0,0,0,0.4142
419,0.990435,0,78.7446,-0,8.54411e-08,0,0,0,0,0,0,0.541531,0.0493485,0,0.543775,31.4978,-0.496383,0.00379645,-0.000275545,0,0.00380644,1.00176,0,0,0,0,0.414328
420,0.990605,0,78.7634,-0,8.54456e-08,0,0,0,0,0,0,0.551292,0.0486309,0,0.553432,31.5054,-0.481331,0.00379819,-0.000282725,0,0.00380869,1.00183,0,0,0,0,0.414466
421,0.990771,0,78.7819,-0,8.545e-08,0,0,0,0,0,0,0.561019,0.0478979,0,0.56306,31.5128,-0.466547,0.00380006,-0.000289714,0,0.00381108,1.0019,0,0,0,0,0.414613
422,0.990935,0,78.8001,-0,8.54543e-08,0,0,0,0,0,0,0.570705,0.0471508,0,0.57265,31.52,-0.451993,0.00380203,-0.000296518,0,0.00381357,1.00196,0,0,0,0,0.414765
423,0.991097,0,78.818,-0,8.54586e-08,0,0,0,0,0,0,0.580346,0.0463906,0,0.582197,31.5272,-0.437691,0.00380405,-0.000303138,0,0.00381611,1.00203,0,0,0,0,0.414919
424,0.991255,0,78.8355,-0,8.54628e-08,0,0,0,0,0,0,0.589933,0.0456186,0,0.591694,31.5342,-0.423646,0.00380604,-0.000309578,0,0.00381861,1.00209,0,0,0,0,0.415072
425,0.991411,0,78.8528,-0,8.54669e-08,0,0,0,0,0,0,0.599461,0.0448359,0,0.601135,31.5411,-0.409854,0.00380798,-0.000315839,0,0.00382105,1.00215,0,0,0,0,0.415222
426,0.991564,0,78.8697,-0,8.54709e-08,0,0,0,0,0,0,0.608923,0.0440435,0,0.610514,31.5479,-0.396278,0.00380981,-0.000321926,0,0.00382339,1.00221,0,0,0,0,0.415367
427,0.991715,0,78.8864,-0,8.54748e-08,0,0,0,0,0,0,0.618314,0.0432427,0,0.619824,31.5546,-0.382926,0.00381151,-0.000327842,0,0.00382558,1.00227,0,0,0,0,0.415504
428,0.991863,0,78.9028,-0,8.54787e-08,0,0,0,0,0,0,0.627628,0.0424346,0,0.629061,31.5611,-0.369809,0.00381302,-0.000333587,0,0.00382758,1.00233,0,0,0,0,0.415631
429,0.992008,0,78.9189,-0,8.54826e-08,0,0,0,0,0,0,0.63686,0.0416203,0,0.638218,31.5676,-0.356919,0.0038143,-0.000339165,0,0.00382935,1.00239,0,0,0,0,0.415746
430,0.992151,0,78.9348,-0,8.54863e-08,0,0,0,0,0,0,0.646003,0.0408007,0,0.64729,31.5739,-0.344251,0.00381533,-0.000344578,0,0.00383085,1.00245,0,0,0,0,0.415846
431,0.992292,0,78.9504,-0,8.549e-08,0,0,0,0,0,0,0.655054,0.0399771,0,0.656273,31.5801,-0.331782,0.00381607,-0.000349829,0,0.00383207,1.0025,0,0,0,0,0.415932
432,0.99243,0,78.9657,-0,8.54937e-08,0,0,0,0,0,0,0.664007,0.0391503,0,0.66516,31.5863,-0.319512,0.00381652,-0.000354922,0,0.00383299,1.00256,0,0,0,0,0.416002
433,0.992566,0,78.9808,-0,8.54972e-08,0,0,0,0,0,0,0.672857,0.0383215,0,0.673947,31.5923,-0.307446,0.00381665,-0.000359858,0,0.00383358,1.00261,0,0,0,0,0.416054
434,0.9927,0,78.9956,-0,8.55008e-08,0,0,0,0,0,0,0.6816,0.0374915,0,0.68263,31.5982,-0.29558,0.00381646,-0.000364642,0,0.00383384,1.00266,0,0,0,0,0.416089
435,0.992831,0,79.0102,-0,8.55042e-08,0,0,0,0,0,0,0.690232,0.0366613,0,0.691205,31.6041,-0.283906,0.00381592,-0.000369277,0,0.00383375,1.00272,0,0,0,0,0.416105
436,0.992961,0,79.0246,-0,8.55076e-08,0,0,0,0,0,0,0.69875,0.0358319,0,0.699668,31.6098,-0.272424,0.00381505,-0.000373767,0,0.00383331,1.00277,0,0,0,0,0.416103
437,0.993088,0,79.0387,-0,8.5511e-08,0,0,0,0,0,0,0.707149,0.035004,0,0.708015,31.6155,-0.261118,0.00381383,-0.000378115,0,0.00383253,1.00282,0,0,0,0,0.416083
438,0.993214,0,79.0526,-0,8.55142e-08,0,0,0,0,0,0,0.715426,0.0341785,0,0.716242,31.621,-0.249984,0.00381228,-0.000382325,0,0.0038314,1.00287,0,0,0,0,0.416044
439,0.993338,0,79.0663,-0,8.55175e-08,0,0,0,0,0,0,0.723579,0.0333563,0,0.724347,31.6265,-0.23902,0.00381038,-0.0003864,0,0.00382993,1.00292,0,0,0,0,0.415988
440,0.99346,0,79.0798,-0,8.55207e-08,0,0,0,0,0,0,0.731603,0.0325381,0,0.732326,31.6319,-0.228223,0.00380815,-0.000390342,0,0.0038281,1.00296,0,0,0,0,0.415912
441,0.99358,0,79.0931,-0,8.55238e-08,0,0,0,0,0,0,0.739498,0.0317246,0,0.740178,31.6372,-0.217592,0.00380558,-0.000394157,0,0.00382593,1.00301,0,0,0,0,0.415819
442,0.993698,0,79.1062,-0,8.55269e-08,0,0,0,0,0,0,0.747259,0.0309165,0,0.747899,31.6425,-0.207123,0.00380267,-0.000397845,0,0.00382342,1.00306,0,0,0,0,0.415708
443,0.993815,0,79.1191,-0,8.55299e-08,0,0,0,0,0,0,0.754887,0.0301145,0,0.755487,31.6476,-0.196811,0.00379944,-0.000401411,0,0.00382058,1.0031,0,0,0,0,0.415579
444,0.993931,0,79.1318,-0,8.55328e-08,0,0,0,0,0,0,0.762378,0.0293192,0,0.762941,31.6527,-0.186651,0.00379588,-0.000404856,0,0.00381741,1.00315,0,0,0,0,0.415433
445,0.994044,0,79.1443,-0,8.55357e-08,0,0,0,0,0,0,0.769731,0.0285313,0,0.770259,31.6577,-0.176642,0.00379201,-0.000408185,0,0.00381392,1.00319,0,0,0,0,0.415271
446,0.994156,0,79.1566,-0,8.55386e-08,0,0,0,0,0,0,0.776945,0.0277512,0,0.77744,31.6626,-0.166779,0.00378783,-0.000411398,0,0.00381011,1.00324,0,0,0,0,0.415091
447,0.994267,0,79.1688,-0,8.55414e-08,0,0,0,0,0,0,0.784019,0.0269795,0,0.784483,31.6675,-0.157059,0.00378334,-0.000414498,0,0.00380597,1.00328,0,0,0,0,0.414895
448,0.994376,0,79.1807,-0,8.55441e-08,0,0,0,0,0,0,0.790952,0.0262166,0,0.791386,31.6723,-0.14748,0.00377853,-0.000417486,0,0.00380152,1.00332,0,0,0,0,0.414682
449,0.994484,0,79.1925,-0,8.55468e-08,0,0,0,0,0,0,0.797743,0.0254631,0,0.798149,31.677,-0.138037,0.00377342,-0.000420364,0,0.00379676,1.00336,0,0,0,0,0.414452
450,0.994591,0,79.2042,-0,8.55495e-08,0,0,0,0,0,0,0.804393,0.0247193,0,0.804772,31.6817,-0.128729,0.003768,-0.000423132,0,0.00379168,1.0034,0,0,0,0,0.414206
451,0.994696,0,79.2156,-0,8.55521e-08,0,0,0,0,0,0,0.8109,0.0239856,0,0.811255,31.6863,-0.119554,0.00376229,-0.000425795,0,0.00378631,1.00344,0,0,0,0,0.413945
452,0.994799,0,79.2269,-0,8.55546e-08,0,0,0,0,0,0,0.817266,0.0232624,0,0.817597,31.6908,-0.110512,0.00375629,-0.000428352,0,0.00378064,1.00348,0,0,0,0,0.413668
453,0.994902,0,79.2381,-0,8.55571e-08,0,0,0,0,0,0,0.82349,0.0225499,0,0.823798,31.6952,-0.101599,0.00375004,-0.000430809,0,0.00377471,1.00352,0,0,0,0,0.413378
454,0.995003,0,79.2491,-0,8.55596e-08,0,0,0,0,0,0,0.829572,0.0218486,0,0.82986,31.6996,-0.0928169,0.00374351,-0.000433163,0,0.00376849,1.00355,0,0,0,0,0.413073
455,0.995102,0,79.2599,-0,8.5562e-08,0,0,0,0,0,0,0.835514,0.0211586,0,0.835782,31.7039,-0.0841665,0.00373675,-0.000435421,0,0.00376204,1.00359,0,0,0,0,0.412755
456,0.9952,0,79.2705,-0,8.55644e-08,0,0,0,0,0,0,0.841316,0.0204802,0,0.841565,31.7082,-0.0756442,0.00372969,-0.000437574,0,0.00375527,1.00363,0,0,0,0,0.412421
457,0.995297,0,79.281,-0,8.55667e-08,0,0,0,0,0,0,0.846979,0.0198135,0,0.847211,31.7124,-0.0672491,0.0037224,-0.000439632,0,0.00374827,1.00366,0,0,0,0,0.412074
458,0.995392,0,79.2914,-0,8.55691e-08,0,0,0,0,0,0,0.852504,0.0191588,0,0.852719,31.7165,-0.0589812,0.00371478,-0.000441584,0,0.00374093,1.0037,0,0,0,0,0.41171
459,0.995486,0,79.3015,-0,8.55713e-08,0,0,0,0,0,0,0.857893,0.0185162,0,0.858092,31.7206,-0.0508395,0.003707,-0.000443451,0,0.00373343,1.00373,0,0,0,0,0.411338
460,0.995578,0,79.3115,-0,8.55736e-08,0,0,0,0,0,0,0.863146,0.0178858,0,0.863331,31.7246,-0.0428245,0.00369896,-0.000445219,0,0.00372566,1.00376,0,0,0,0,0.410951
461,0.995669,0,79.3214,-0,8.55758e-08,0,0,0,0,0,0,0.868265,0.0172677,0,0.868437,31.7286,-0.0349361,0.00369082,-0.000446909,0,0.00371778,1.0038,0,0,0,0,0.410559
462,0.995758,0,79.3311,-0,8.55779e-08,0,0,0,0,0,0,0.873252,0.016662,0,0.873411,31.7324,-0.0271756,0.00368234,-0.000448493,0,0.00370955,1.00383,0,0,0,0,0.410148
463,0.995846,0,79.3407,-0,8.55801e-08,0,0,0,0,0,0,0.878108,0.0160688,0,0.878255,31.7363,-0.0195429,0.00367369,-0.000449991,0,0.00370114,1.00386,0,0,0,0,0.409728
464,0.995932,0,79.35,-0,8.55822e-08,0,0,0,0,0,0,0.882836,0.0154881,0,0.882972,31.74,-0.0120394,0.00366464,-0.000451376,0,0.00369233,1.00389,0,0,0,0,0.409287
465,0.996016,0,79.3592,-0,8.55843e-08,0,0,0,0,0,0,0.887437,0.0149199,0,0.887562,31.7437,-0.00466453,0.00365549,-0.000452684,0,0.00368341,1.00393,0,0,0,0,0.40884
466,0.996099,0,79.3683,-0,8.55863e-08,0,0,0,0,0,0,0.891912,0.0143641,0,0.892028,31.7473,0.00257989,0.00364612,-0.000453903,0,0.00367427,1.00396,0,0,0,0,0.408381
467,0.996181,0,79.3772,-0,8.55883e-08,0,0,0,0,0,0,0.896265,0.0138209,0,0.896371,31.7509,0.0096932,0.00363671,-0.000455052,0,0.00366507,1.00399,0,0,0,0,0.40792
468,0.99626,0,79.3859,-0,8.55903e-08,0,0,0,0,0,0,0.900496,0.01329,0,0.900594,31.7544,0.0166739,0.00362711,-0.000456116,0,0.00365568,1.00402,0,0,0,0,0.407449
469,0.996338,0,79.3945,-0,8.55923e-08,0,0,0,0,0,0,0.904609,0.0127716,0,0.904699,31.7578,0.02352,0.00361717,-0.000457075,0,0.00364594,1.00405,0,0,0,0,0.40696
470,0.996415,0,79.4029,-0,8.55942e-08,0,0,0,0,0,0,0.908605,0.0122654,0,0.908688,31.7611,0.0302314,0.00360706,-0.000457951,0,0.00363601,1.00408,0,0,0,0,0.406461
471,0.996489,0,79.4111,-0,8.55961e-08,0,0,0,0,0,0,0.912486,0.0117715,0,0.912562,31.7644,0.0368067,0.00359657,-0.000458719,0,0.00362571,1.00411,0,0,0,0,0.405941
472,0.996562,0,79.4191,-0,8.5598e-08,0,0,0,0,0,0,0.916256,0.0112896,0,0.916325,31.7677,0.0432479,0.00358613,-0.000459432,0,0.00361544,1.00413,0,0,0,0,0.405424
473,0.996633,0,79.427,-0,8.55998e-08,0,0,0,0,0,0,0.919915,0.0108198,0,0.919978,31.7708,0.0495535,0.00357563,-0.000460079,0,0.0036051,1.00416,0,0,0,0,0.404905
474,0.996703,0,79.4347,-0,8.56017e-08,0,0,0,0,0,0,0.923466,0.0103618,0,0.923524,31.7739,0.0557188,0.00356488,-0.000460636,0,0.00359452,1.00419,0,0,0,0,0.404372
475,0.99677,0,79.4423,-0,8.56035e-08,0,0,0,0,0,0,0.926912,0.00991563,0,0.926965,31.7769,0.0617514,0.00355399,-0.000461116,0,0.00358378,1.00422,0,0,0,0,0.403832
476,0.996837,0,79.4497,-0,8.56052e-08,0,0,0,0,0,0,0.930255,0.00948102,0,0.930303,31.7799,0.0676659,0.00354275,-0.000461493,0,0.00357268,1.00424,0,0,0,0,0.403272
477,0.996901,0,79.4568,-0,8.5607e-08,0,0,0,0,0,0,0.933497,0.00905787,0,0.933541,31.7827,0.0734058,0.00353137,-0.000461795,0,0.00356143,1.00427,0,0,0,0,0.402705
478,0.996962,0,79.4638,-0,8.56087e-08,0,0,0,0,0,0,0.93664,0.00864601,0,0.93668,31.7855,0.0789882,0.00351999,-0.000462042,0,0.00355018,1.00429,0,0,0,0,0.402138
479,0.997023,0,79.4706,-0,8.56103e-08,0,0,0,0,0,0,0.939687,0.00824527,0,0.939724,31.7883,0.0844407,0.0035086,-0.000462233,0,0.00353891,1.00432,0,0,0,0,0.401572
480,0.997082,0,79.4773,-0,8.5612e-08,0,0,0,0,0,0,0.942641,0.00785548,0,0.942673,31.7909,0.0897683,0.00349703,-0.000462347,0,0.00352746,1.00434,0,0,0,0,0.400996
481,0.997139,0,79.4838,-0,8.56136e-08,0,0,0,0,0,0,0.945502,0.00747646,0,0.945532,31.7935,0.0949774,0.00348522,-0.000462376,0,0.00351576,1.00437,0,0,0,0,0.400407
482,0.997195,0,79.4902,-0,8.56152e-08,0,0,0,0,0,0,0.948275,0.00710804,0,0.948301,31.7961,0.100077,0.00347324,-0.00046233,0,0.00350388,1.00439,0,0,0,0,0.39981
483,0.99725,0,79.4964,-0,8.56168e-08,0,0,0,0,0,0,0.95096,0.00675,0,0.950984,31.7986,0.105076,0.00346121,-0.000462226,0,0.00349194,1.00442,0,0,0,0,0.399211
484,0.997304,0,79.5026,-0,8.56183e-08,0,0,0,0,0,0,0.95356,0.00640218,0,0.953582,31.801,0.109981,0.00344915,-0.000462068,0,0.00347997,1.00444,0,0,0,0,0.398611
485,0.997357,0,79.5086,-0,8.56198e-08,0,0,0,0,0,0,0.956078,0.00606436,0,0.956097,31.8034,0.114801,0.00343696,-0.000461843,0,0.00346785,1.00446,0,0,0,0,0.398005
486,0.99741,0,79.5145,-0,8.56212e-08,0,0,0,0,0,0,0.958515,0.00573636,0,0.958532,31.8058,0.119541,0.0034245,-0.000461534,0,0.00345546,1.00448,0,0,0,0,0.397385
487,0.997461,0,79.5203,-0,8.56227e-08,0,0,0,0,0,0,0.960874,0.00541796,0,0.960889,31.8081,0.124212,0.00341175,-0.000461138,0,0.00344278,1.00451,0,0,0,0,0.396749
488,0.997512,0,79.5261,-0,8.56241e-08,0,0,0,0,0,0,0.963157,0.00510898,0,0.96317,31.8104,0.12882,0.00339882,-0.000460672,0,0.0034299,1.00453,0,0,0,0,0.396105
489,0.997563,0,79.5318,-0,8.56255e-08,0,0,0,0,0,0,0.965366,0.0048092,0,0.965378,31.8127,0.133372,0.00338579,-0.000460145,0,0.00341691,1.00455,0,0,0,0,0.395456
490,0.997614,0,79.5374,-0,8.56268e-08,0,0,0,0,0,0,0.967502,0.00451843,0,0.967513,31.815,0.137875,0.00337259,-0.000459551,0,0.00340375,1.00457,0,0,0,0,0.394799
491,0.997664,0,79.543,-0,8.56281e-08,0,0,0,0,0,0,0.969569,0.00423645,0,0.969578,31.8172,0.142334,0.00335909,-0.000458873,0,0.00339028,1.00459,0,0,0,0,0.394126
492,0.997714,0,79.5485,-0,8.56294e-08,0,0,0,0,0,0,0.971568,0.00396307,0,0.971576,31.8194,0.146755,0.00334517,-0.000458094,0,0.00337639,1.00461,0,0,0,0,0.39343
493,0.997764,0,79.554,-0,8.56306e-08,0,0,0,0,0,0,0.9735,0.00369808,0,0.973507,31.8216,0.151147,0.00333083,-0.000457217,0,0.00336207,1.00463,0,0,0,0,0.392712
494,0.997814,0,79.5595,-0,8.56318e-08,0,0,0,0,0,0,0.975369,0.00344128,0,0.975375,31.8238,0.155516,0.00331615,-0.000456251,0,0.00334739,1.00465,0,0,0,0,0.391975
495,0.997865,0,79.5649,-0,8.5633e-08,0,0,0,0,0,0,0.977175,0.00319247,0,0.97718,31.826,0.159868,0.00330111,-0.000455194,0,0.00333234,1.00466,0,0,0,0,0.391219
496,0.997916,0,79.5703,-0,8.56342e-08,0,0,0,0,0,0,0.978921,0.00295145,0,0.978926,31.8281,0.164214,0.00328558,-0.000454032,0,0.0033168,1.00468,0,0,0,0,0.390436
497,0.997967,0,79.5758,-0,8.56353e-08,0,0,0,0,0,0,0.980609,0.00271801,0,0.980612,31.8303,0.168564,0.00326939,-0.000452739,0,0.00330058,1.0047,0,0,0,0,0.389615
498,0.99802,0,79.5812,-0,8.56364e-08,0,0,0,0,0,0,0.982239,0.00249197,0,0.982242,31.8325,0.17293,0.00325239,-0.000451296,0,0.00328355,1.00471,0,0,0,0,0.388748
499,0.998073,0,79.5867,-0,8.56374e-08,0,0,0,0,0,0,0.983815,0.00227313,0,0.983817,31.8347,0.177331,0.00323445,-0.000449685,0,0.00326556,1.00473,0,0,0,0,0.387827
500,0.998128,0,79.5923,-0,8.56384e-08,0,0,0,0,0,0,0.985337,0.00206129,0,0.985339,31.8369,0.181788,0.00321525,-0.000447863,0,0.0032463,1.00474,0,0,0,0,0.386832
501,0.998185,0,79.598,-0,8.56394e-08,0,0,0,0,0,0,0.986807,0.00185628,0,0.986809,31.8392,0.186328,0.00319419,-0.000445744,0,0.00322514,1.00476,0,0,0,0,0.385725
502,0.998244,0,79.6038,-0,8.56403e-08,0,0,0,0,0,0,0.988228,0.00165789,0,0.988229,31.8415,0.190982,0.00317037,-0.000443204,0,0.0032012,1.00477,0,0,0,0,0.384453
503,0.998308,0,79.6098,-0,8.56411e-08,0,0,0,0,0,0,0.989599,0.00146596,0,0.9896,31.8439,0.195796,0.00314307,-0.00044014,0,0.00317373,1.00478,0,0,0,0,0.382969
504,0.998377,0,79.6161,-0,8.56417e-08,0,0,0,0,0,0,0.990924,0.00128029,0,0.990925,31.8464,0.200836,0.00311235,-0.00043656,0,0.00314282,1.00479,0,0,0,0,0.381275
505,0.998452,0,79.6229,-0,8.56423e-08,0,0,0,0,0,0,0.992203,0.00110071,0,0.992204,31.8491,0.206223,0.00307993,-0.000432704,0,0.00311017,1.0048,0,0,0,0,0.379472
506,0.998536,0,79.6303,-0,8.5643e-08,0,0,0,0,0,0,0.993438,0.000927049,0,0.993439,31.8521,0.212184,0.00304978,-0.000429132,0,0.00307983,1.00481,0,0,0,0,0.377805
507,0.998625,0,79.6389,-0,8.56441e-08,0,0,0,0,0,0,0.994631,0.000759131,0,0.994631,31.8555,0.219029,0.00302746,-0.000426628,0,0.00305737,1.00483,0,0,0,0,0.376619
508,0.99872,0,79.6493,-0,8.56465e-08,0,0,0,0,0,0,0.995782,0.000596789,0,0.995782,31.8597,0.227369,0.0030213,-0.000426375,0,0.00305123,1.00487,0,0,0,0,0.376438
509,0.99882,0,79.6618,-0,8.56503e-08,0,0,0,0,0,0,0.996893,0.000439859,0,0.996893,31.8647,0.237384,0.00305083,-0.000431145,0,0.00308115,1.00492,0,0,0,0,0.378478
510,0.998922,0,79.6763,-0,8.56556e-08,0,0,0,0,0,0,0.997966,0.000288179,0,0.997966,31.8705,0.248981,0.00316156,-0.000447398,0,0.00319306,1.005,0,0,0,0,0.385495
