Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
132,0.99993,0,79.8244,-0,8.5712e-08,0,0,0,0,0,0,0.201125,-0.0570315,0,0.209054,31.9298,0.36745,0.00270819,-0.000150375,0,0.00271236,1.00586,0,0,0,0,0.350612
133,1.00007,0,79.838,-0,8.57141e-08,0,0,0,0,0,0,0.194673,-0.0566576,0,0.20275,31.9352,0.378319,0.00268142,-0.000161905,0,0.00268631,1.00589,0,0,0,0,0.34896
134,1.00021,0,79.8519,-0,8.57161e-08,0,0,0,0,0,0,0.188365,-0.0562611,0,0.196588,31.9408,0.389471,0.00265327,-0.000173303,0,0.00265892,1.00592,0,0,0,0,0.347214
135,1.00036,0,79.8662,-0,8.57182e-08,0,0,0,0,0,0,0.182201,-0.0558429,0,0.190567,31.9465,0.400901,0.00262369,-0.00018454,0,0.00263017,1.00595,0,0,0,0,0.345371
136,1.00051,0,79.8808,-0,8.57203e-08,0,0,0,0,0,0,0.17618,-0.055404,0,0.184686,31.9523,0.412604,0.00259265,-0.000195588,0,0.00260002,1.00598,0,0,0,0,0.343426
137,1.00067,0,79.8958,-0,8.57224e-08,0,0,0,0,0,0,0.170301,-0.0549452,0,0.178945,31.9583,0.424574,0.00256013,-0.000206416,0,0.00256844,1.00601,0,0,0,0,0.341375
138,1.00083,0,79.9111,-0,8.57244e-08,0,0,0,0,0,0,0.164564,-0.0544675,0,0.173344,31.9644,0.436804,0.00252608,-0.000216994,0,0.00253538,1.00605,0,0,0,0,0.339214
139,1.00099,0,79.9267,-0,8.57265e-08,0,0,0,0,0,0,0.158968,-0.0539717,0,0.16788,31.9707,0.44929,0.00249049,-0.000227291,0,0.00250084,1.00608,0,0,0,0,0.336939
140,1.00116,0,79.9426,-0,8.57287e-08,0,0,0,0,0,0,0.153511,-0.0534588,0,0.162553,31.977,0.462023,0.00245332,-0.000237273,0,0.00246477,1.00611,0,0,0,0,0.334546
141,1.00133,0,79.9588,-0,8.57308e-08,0,0,0,0,0,0,0.148194,-0.0529296,0,0.157362,31.9835,0.474998,0.00241457,-0.000246908,0,0.00242716,1.00614,0,0,0,0,0.332031
142,1.00151,0,79.9753,-0,8.57329e-08,0,0,0,0,0,0,0.143013,-0.0523852,0,0.152305,31.9901,0.488206,0.00237422,-0.000256162,0,0.002388,1.00617,0,0,0,0,0.329389
143,1.00168,0,79.9921,-0,8.57351e-08,0,0,0,0,0,0,0.137968,-0.0518264,0,0.147381,31.9969,0.501643,0.00233228,-0.000265003,0,0.00234728,1.00621,0,0,0,0,0.326618
144,1.00187,0,80.0092,-0,8.57372e-08,0,0,0,0,0,0,0.133057,-0.051254,0,0.142588,32.0037,0.515297,0.00228873,-0.000273397,0,0.002305,1.00624,0,0,0,0,0.323713
145,1.00205,0,80.0265,-0,8.57394e-08,0,0,0,0,0,0,0.128279,-0.050669,0,0.137924,32.0106,0.529162,0.00224361,-0.00028131,0,0.00226117,1.00627,0,0,0,0,0.320671
146,1.00224,0,80.0441,-0,8.57416e-08,0,0,0,0,0,0,0.123632,-0.0500722,0,0.133387,32.0176,0.543227,0.00219691,-0.000288709,0,0.0022158,1.00631,0,0,0,0,0.31749
147,1.00243,0,80.0619,-0,8.57439e-08,0,0,0,0,0,0,0.119114,-0.0494645,0,0.128976,32.0248,0.557485,0.00214865,-0.000295559,0,0.00216889,1.00634,0,0,0,0,0.314164
148,1.00262,0,80.08,-0,8.57462e-08,0,0,0,0,0,0,0.114722,-0.0488466,0,0.124688,32.032,0.571926,0.00209886,-0.000301827,0,0.00212045,1.00637,0,0,0,0,0.31069
149,1.00281,0,80.0983,-0,8.57485e-08,0,0,0,0,0,0,0.110456,-0.0482194,0,0.120522,32.0393,0.586537,0.00204756,-0.000307479,0,0.00207052,1.00641,0,0,0,0,0.307065
150,1.00301,0,80.1167,-0,8.57509e-08,0,0,0,0,0,0,0.106312,-0.0475837,0,0.116475,32.0467,0.601305,0.00199481,-0.000312486,0,0.00201913,1.00645,0,0,0,0,0.303287
151,1.0032,0,80.1354,-0,8.57534e-08,0,0,0,0,0,0,0.102289,-0.0469402,0,0.112546,32.0541,0.616217,0.00194068,-0.00031682,0,0.00196637,1.00648,0,0,0,0,0.299354
152,1.0034,0,80.1542,-0,8.57558e-08,0,0,0,0,0,0,0.0983855,-0.0462897,0,0.108731,32.0617,0.631259,0.00188527,-0.000320462,0,0.00191231,1.00652,0,0,0,0,0.295267
153,1.0036,0,80.1731,-0,8.57584e-08,0,0,0,0,0,0,0.0945981,-0.0456328,0,0.105029,32.0692,0.646416,0.00182871,-0.000323394,0,0.00185709,1.00656,0,0,0,0,0.29103
154,1.0038,0,80.1922,-0,8.57609e-08,0,0,0,0,0,0,0.0909249,-0.0449703,0,0.101438,32.0769,0.661672,0.00177117,-0.000325612,0,0.00180085,1.0066,0,0,0,0,0.286648
155,1.004,0,80.2113,-0,8.57635e-08,0,0,0,0,0,0,0.0873637,-0.0443029,0,0.0979549,32.0845,0.67701,0.00171286,-0.000327119,0,0.00174382,1.00664,0,0,0,0,0.282131
156,1.0042,0,80.2306,-0,8.57661e-08,0,0,0,0,0,0,0.0839123,-0.0436311,0,0.0945777,32.0922,0.692412,0.00165402,-0.000327935,0,0.00168622,1.00668,0,0,0,0,0.277492
157,1.00441,0,80.2499,-0,8.57686e-08,0,0,0,0,0,0,0.0805684,-0.0429556,0,0.0913041,32.1,0.707858,0.00159498,-0.000328096,0,0.00162837,1.00671,0,0,0,0,0.272751
158,1.00461,0,80.2692,-0,8.57711e-08,0,0,0,0,0,0,0.0773296,-0.042277,0,0.0881318,32.1077,0.723328,0.00153603,-0.000327646,0,0.00157059,1.00675,0,0,0,0,0.267928
159,1.00482,0,80.2886,-0,8.57734e-08,0,0,0,0,0,0,0.0741937,-0.0415958,0,0.0850583,32.1154,0.7388,0.00147751,-0.000326642,0,0.00151319,1.00679,0,0,0,0,0.263049
160,1.00502,0,80.3079,-0,8.57757e-08,0,0,0,0,0,0,0.0711583,-0.0409126,0,0.0820814,32.1232,0.754255,0.00141975,-0.000325151,0,0.00145651,1.00682,0,0,0,0,0.258138
161,1.00523,0,80.3272,-0,8.57778e-08,0,0,0,0,0,0,0.0682212,-0.040228,0,0.0791987,32.1309,0.769673,0.00136299,-0.000323229,0,0.0014008,1.00685,0,0,0,0,0.253217
162,1.00544,0,80.3463,-0,8.57797e-08,0,0,0,0,0,0,0.0653801,-0.0395424,0,0.0764078,32.1385,0.785006,0.00130742,-0.000320924,0,0.00134623,1.00688,0,0,0,0,0.248302
163,1.00566,0,80.3653,-0,8.57814e-08,0,0,0,0,0,0,0.0626327,-0.0388562,0,0.0737066,32.1461,0.80021,0.00125322,-0.000318295,0,0.00129301,1.00691,0,0,0,0,0.24341
164,1.00587,0,80.3842,-0,8.57829e-08,0,0,0,0,0,0,0.0599767,-0.03817,0,0.0710925,32.1537,0.815281,0.0012004,-0.000315355,0,0.00124113,1.00693,0,0,0,0,0.238545
165,1.00609,0,80.4028,-0,8.57841e-08,0,0,0,0,0,0,0.0574099,-0.0374841,0,0.0685635,32.1611,0.830169,0.00114882,-0.000312084,0,0.00119046,1.00695,0,0,0,0,0.233694
166,1.0063,0,80.4211,-0,8.5785e-08,0,0,0,0,0,0,0.05493,-0.036799,0,0.0661171,32.1684,0.844837,0.00109835,-0.000308452,0,0.00114084,1.00696,0,0,0,0,0.228841
167,1.00651,0,80.4391,-0,8.57857e-08,0,0,0,0,0,0,0.0525349,-0.0361151,0,0.0637512,32.1757,0.859242,0.00104876,-0.000304401,0,0.00109204,1.00697,0,0,0,0,0.223964
168,1.00673,0,80.4568,-0,8.57862e-08,0,0,0,0,0,0,0.0502224,-0.0354327,0,0.0614635,32.1827,0.873339,0.000999806,-0.000299861,0,0.0010438,1.00698,0,0,0,0,0.219034
169,1.00694,0,80.4739,-0,8.57864e-08,0,0,0,0,0,0,0.0479904,-0.0347521,0,0.0592519,32.1896,0.88708,0.000951241,-0.000294746,0,0.000995859,1.00698,0,0,0,0,0.214016
170,1.00715,0,80.4906,-0,8.57863e-08,0,0,0,0,0,0,0.0458366,-0.0340737,0,0.057114,32.1962,0.900413,0.000902823,-0.000288965,0,0.00094794,1.00698,0,0,0,0,0.208877
171,1.00736,0,80.5067,-0,8.57859e-08,0,0,0,0,0,0,0.0437592,-0.0333978,0,0.055048,32.2027,0.913281,0.000854319,-0.000282415,0,0.000899789,1.00698,0,0,0,0,0.203576
172,1.00756,0,80.5221,-0,8.57853e-08,0,0,0,0,0,0,0.0417559,-0.0327247,0,0.0530515,32.2088,0.925624,0.00080552,-0.000274994,0,0.000851166,1.00697,0,0,0,0,0.198072
173,1.00776,0,80.5368,-0,8.57843e-08,0,0,0,0,0,0,0.0398248,-0.0320547,0,0.0511226,32.2147,0.937378,0.000756235,-0.00026659,0,0.000801849,1.00695,0,0,0,0,0.192322
174,1.00795,0,80.5507,-0,8.57831e-08,0,0,0,0,0,0,0.0379639,-0.031388,0,0.0492591,32.2203,0.948474,0.000706293,-0.000257091,0,0.000751629,1.00693,0,0,0,0,0.186275
175,1.00814,0,80.5636,-0,8.57816e-08,0,0,0,0,0,0,0.0361713,-0.0307248,0,0.0474592,32.2254,0.958837,0.000655546,-0.000246377,0,0.000700315,1.00691,0,0,0,0,0.179877
176,1.00831,0,80.5756,-0,8.57798e-08,0,0,0,0,0,0,0.0344451,-0.0300655,0,0.0457209,32.2302,0.968391,0.000603866,-0.000234326,0,0.000647737,1.00688,0,0,0,0,0.173064
177,1.00848,0,80.5864,-0,8.57776e-08,0,0,0,0,0,0,0.0327834,-0.0294101,0,0.0440421,32.2346,0.977057,0.000551133,-0.000220812,0,0.000593722,1.00685,0,0,0,0,0.165762
178,1.00864,0,80.596,-0,8.5775e-08,0,0,0,0,0,0,0.0311843,-0.0287591,0,0.0424211,32.2384,0.984744,0.000497132,-0.000205651,0,0.000537989,1.00681,0,0,0,0,0.157859
179,1.00879,0,80.6043,-0,8.5772e-08,0,0,0,0,0,0,0.0296462,-0.0281124,0,0.0408559,32.2417,0.991363,0.000441682,-0.00018866,0,0.000480287,1.00677,0,0,0,0,0.149221
180,1.00893,0,80.6111,-0,8.57686e-08,0,0,0,0,0,0,0.0281672,-0.0274703,0,0.0393448,32.2444,0.996815,0.000384183,-0.000169451,0,0.000419893,1.00671,0,0,0,0,0.139588
181,1.00905,0,80.6163,-0,8.57648e-08,0,0,0,0,0,0,0.0267457,-0.0268331,0,0.037886,32.2465,1.001,0.000322534,-0.000146911,0,0.000354416,1.00666,0,0,0,0,0.128305
182,1.00916,0,80.62,-0,8.57605e-08,0,0,0,0,0,0,0.02538,-0.0262008,0,0.0364777,32.248,1.00394,0.00023791,-0.000111921,0,0.000262921,1.00659,0,0,0,0,0.110563
183,1.00925,0,80.622,-0,8.57561e-08,0,0,0,0,0,0,0.0240684,-0.0255736,0,0.0351183,32.2488,1.00551,3.97969e-05,-1.93377e-05,0,4.42464e-05,1.00652,0,0,0,0,0.0453785
184,1.00931,0,80.6214,-0,8.57517e-08,0,0,0,0,0,0,0.0228094,-0.0249517,0,0.0338062,32.2486,1.0051,-0.000199956,0.000100373,0,0.000223734,1.00646,0,0,0,0,0.102092
185,1.00934,0,80.6189,-0,8.57477e-08,0,0,0,0,0,0,0.0216015,-0.0243352,0,0.0325396,32.2476,1.00307,-0.000321134,0.000166557,0,0.000361757,1.0064,0,0,0,0,0.129881
186,1.00933,0,80.6135,-0,8.57438e-08,0,0,0,0,0,0,0.020443,-0.0237244,0,0.0313171,32.2454,0.998747,-0.000424422,0.000227481,0,0.000481541,1.00634,0,0,0,0,0.149921
187,1.00929,0,80.6051,-0,8.57398e-08,0,0,0,0,0,0,0.0193326,-0.0231192,0,0.0301372,32.242,0.991996,-0.000534024,0.000295841,0,0.000610495,1.00628,0,0,0,0,0.168887
188,1.0092,0,80.5934,-0,8.57358e-08,0,0,0,0,0,0,0.0182689,-0.0225199,0,0.0289982,32.2374,0.982643,-0.000651951,0.00037338,0,0.000751301,1.00622,0,0,0,0,0.187445
189,1.00908,0,80.5783,-0,8.57317e-08,0,0,0,0,0,0,0.0172503,-0.0219266,0,0.0278989,32.2313,0.970578,-0.000777754,0.000460592,0,0.000903907,1.00615,0,0,0,0,0.205701
190,1.00891,0,80.5597,-0,8.57274e-08,0,0,0,0,0,0,0.0162755,-0.0213394,0,0.0268377,32.2239,0.955704,-0.000911522,0.000558319,0,0.00106892,1.00609,0,0,0,0,0.223798
191,1.00869,0,80.5375,-0,8.57231e-08,0,0,0,0,0,0,0.0153433,-0.0207585,0,0.0258134,32.215,0.937906,-0.00105346,0.000667562,0,0.00124717,1.00602,0,0,0,0,0.241854
192,1.00844,0,80.5114,-0,8.57187e-08,0,0,0,0,0,0,0.0144522,-0.020184,0,0.0248246,32.2046,0.917049,-0.00120375,0.000789398,0,0.0014395,1.00596,0,0,0,0,0.259958
193,1.00813,0,80.4813,-0,8.57142e-08,0,0,0,0,0,0,0.0136011,-0.019616,0,0.02387,32.1925,0.892986,-0.0013624,0.000924902,0,0.00164669,1.00589,0,0,0,0,0.278169
194,1.00777,0,80.447,-0,8.57096e-08,0,0,0,0,0,0,0.0127887,-0.0190547,0,0.0229485,32.1788,0.865561,-0.00152923,0.00107506,0,0.00186931,1.00582,0,0,0,0,0.296516
195,1.00735,0,80.4084,-0,8.5705e-08,0,0,0,0,0,0,0.0120138,-0.0185002,0,0.0220588,32.1634,0.834665,-0.00170444,0.00124109,0,0.00210841,1.00575,0,0,0,0,0.315057
196,1.00688,0,80.3651,-0,8.57003e-08,0,0,0,0,0,0,0.0112752,-0.0179526,0,0.0211997,32.146,0.799987,-0.00188875,0.00142516,0,0.0023661,1.00568,0,0,0,0,0.333909
197,1.00635,0,80.317,-0,8.56956e-08,0,0,0,0,0,0,0.0105717,-0.0174121,0,0.0203701,32.1268,0.761553,-0.00207878,0.00162595,0,0.00263914,1.00561,0,0,0,0,0.35281
198,1.00576,0,80.264,-0,8.56909e-08,0,0,0,0,0,0,0.00990228,-0.0168788,0,0.0195691,32.1056,0.719098,-0.00227869,0.00184812,0,0.00293394,1.00554,0,0,0,0,0.372162
199,1.0051,0,80.2056,-0,8.5686e-08,0,0,0,0,0,0,0.00926572,-0.0163528,0,0.0187954,32.0822,0.672427,-0.00248372,0.00208991,0,0.00324601,1.00546,0,0,0,0,0.39163
200,1.00438,0,80.1421,-0,8.56811e-08,0,0,0,0,0,0,0.00866098,-0.0158343,0,0.0180482,32.0568,0.621598,-0.00269485,0.00235337,0,0.00357779,1.00539,0,0,0,0,0.411339
201,1.00359,0,80.0731,-0,8.56762e-08,0,0,0,0,0,0,0.00808703,-0.0153235,0,0.0173266,32.0292,0.566376,-0.0029116,0.00264003,0,0.00393029,1.00532,0,0,0,0,0.431313
202,1.00273,0,79.9985,-0,8.56711e-08,0,0,0,0,0,0,0.00754279,-0.0148204,0,0.0166295,31.9994,0.506746,-0.00313205,0.00295007,0,0.00430263,1.00524,0,0,0,0,0.451478
203,1.0018,0,79.9184,-0,8.5666e-08,0,0,0,0,0,0,0.00702718,-0.0143252,0,0.015956,31.9674,0.442665,-0.00335518,0.00328432,0,0.0046951,1.00516,0,0,0,0,0.471821
204,1.0008,0,79.8327,-0,8.56608e-08,0,0,0,0,0,0,0.00653926,-0.0138381,0,0.0153054,31.9331,0.374103,-0.00358006,0.00364379,0,0.00510823,1.00508,0,0,0,0,0.492351
205,0.99974,0,79.7414,-0,8.56555e-08,0,0,0,0,0,0,0.00607803,-0.0133592,0,0.0146769,31.8966,0.301075,-0.00380491,0.00402869,0,0.00554145,1.005,0,0,0,0,0.51302
206,0.998608,0,79.6446,-0,8.56502e-08,0,0,0,0,0,0,0.00564249,-0.0128886,0,0.0140696,31.8579,0.223654,-0.00402806,0.00443911,0,0.00599424,1.00492,0,0,0,0,0.533795
207,0.997408,0,79.5425,-0,8.56447e-08,0,0,0,0,0,0,0.00523163,-0.0124264,0,0.0134828,31.817,0.141926,-0.00424798,0.00487523,0,0.00646631,1.00484,0,0,0,0,0.554651
208,0.996144,0,79.4351,-0,8.56392e-08,0,0,0,0,0,0,0.00484455,-0.0119728,0,0.0129158,31.774,0.0560134,-0.00446291,0.0053368,0,0.00695694,1.00476,0,0,0,0,0.575555
209,0.994817,0,79.3227,-0,8.56337e-08,0,0,0,0,0,0,0.00448031,-0.011528,0,0.012368,31.7291,-0.0339015,-0.00467077,0.00582304,0,0.00746485,1.00467,0,0,0,0,0.596452
210,0.993432,0,79.2056,-0,8.56281e-08,0,0,0,0,0,0,0.00413797,-0.0110919,0,0.0118386,31.6822,-0.127604,-0.0048694,0.0063327,0,0.00798838,1.00459,0,0,0,0,0.617286
211,0.991993,0,79.0841,-0,8.56224e-08,0,0,0,0,0,0,0.00381661,-0.0106648,0,0.0113272,31.6336,-0.224816,-0.00505668,0.00686421,0,0.00852569,1.0045,0,0,0,0,0.637999
212,0.990502,0,78.9584,-0,8.56167e-08,0,0,0,0,0,0,0.00351532,-0.0102467,0,0.0108329,31.5834,-0.325315,-0.00523047,0.00741556,0,0.0090746,1.00442,0,0,0,0,0.658526
213,0.988965,0,78.829,-0,8.56109e-08,0,0,0,0,0,0,0.00323322,-0.00983771,0,0.0103554,31.5316,-0.428833,-0.00538814,0.00798356,0,0.00963168,1.00433,0,0,0,0,0.678769
214,0.987385,0,78.6964,-0,8.56052e-08,0,0,0,0,0,0,0.00296944,-0.00943789,0,0.00989401,31.4785,-0.534984,-0.0055274,0.00856482,0,0.0101935,1.00424,0,0,0,0,0.698642
215,0.985768,0,78.5608,-0,8.55996e-08,0,0,0,0,0,0,0.00272313,-0.00904731,0,0.00944824,31.4243,-0.643412,-0.0056467,0.00915643,0,0.0107576,1.00416,0,0,0,0,0.718094
216,0.984121,0,78.4228,-0,8.55939e-08,0,0,0,0,0,0,0.00249343,-0.00866602,0,0.0090176,31.3691,-0.753789,-0.005745,0.00975565,0,0.0113216,1.00407,0,0,0,0,0.737094
217,0.98245,0,78.2831,-0,8.55883e-08,0,0,0,0,0,0,0.00227954,-0.00829404,0,0.00860159,31.3132,-0.865598,-0.00582228,0.0103611,0,0.0118849,1.00399,0,0,0,0,0.755664
218,0.98076,0,78.1417,-0,8.55826e-08,0,0,0,0,0,0,0.00208062,-0.0079314,0,0.00819976,31.2567,-0.9787,-0.0058789,0.0109718,0,0.0124475,1.0039,0,0,0,0,0.773839
219,0.979057,0,77.9992,-0,8.55768e-08,0,0,0,0,0,0,0.00189591,-0.00757808,0,0.00781164,31.1997,-1.09266,-0.00591414,0.0115844,0,0.0130068,1.00381,0,0,0,0,0.791574
220,0.977346,0,77.8562,-0,8.55711e-08,0,0,0,0,0,0,0.00172462,-0.00723408,0,0.00743681,31.1425,-1.20708,-0.0059282,0.012197,0,0.0135613,1.00373,0,0,0,0,0.808868
221,0.975633,0,77.7129,-0,8.55653e-08,0,0,0,0,0,0,0.00156602,-0.00689935,0,0.00707485,31.0852,-1.32171,-0.00592132,0.0128072,0,0.0141098,1.00364,0,0,0,0,0.825716
222,0.973922,0,77.57,-0,8.55596e-08,0,0,0,0,0,0,0.00141938,-0.00657386,0,0.00672535,31.028,-1.43604,-0.00589446,0.0134142,0,0.0146521,1.00355,0,0,0,0,0.842147
223,0.972217,0,77.428,-0,8.55542e-08,0,0,0,0,0,0,0.00128399,-0.00625754,0,0.00638791,30.9712,-1.54968,-0.00584915,0.0140181,0,0.0151895,1.00347,0,0,0,0,0.858226
224,0.970526,0,77.2873,-0,8.5549e-08,0,0,0,0,0,0,0.00115919,-0.0059503,0,0.00606216,30.9149,-1.66223,-0.00578711,0.01462,0,0.0157237,1.00339,0,0,0,0,0.874036
225,0.968852,0,77.1482,-0,8.5544e-08,0,0,0,0,0,0,0.00104432,-0.00565206,0,0.00574773,30.8593,-1.77352,-0.00570866,0.0152174,0,0.0162529,1.00332,0,0,0,0,0.889551
226,0.967198,0,77.0109,-0,8.55392e-08,0,0,0,0,0,0,0.000938764,-0.00536271,0,0.00544426,30.8044,-1.88336,-0.00561364,0.0158062,0,0.0167734,1.00325,0,0,0,0,0.904691
227,0.96557,0,76.8756,-0,8.55343e-08,0,0,0,0,0,0,0.00084191,-0.00508213,0,0.00515139,30.7502,-1.99159,-0.0055005,0.0163772,0,0.0172762,1.00317,0,0,0,0,0.91925
228,0.963964,0,76.7425,-0,8.55299e-08,0,0,0,0,0,0,0.000753189,-0.00481018,0,0.00486879,30.697,-2.09804,-0.00537167,0.0169322,0,0.0177639,1.0031,0,0,0,0,0.933322
229,0.96239,0,76.6121,-0,8.55254e-08,0,0,0,0,0,0,0.000672056,-0.00454672,0,0.00459612,30.6448,-2.20237,-0.00522734,0.0174663,0,0.0182318,1.00304,0,0,0,0,0.946825
230,0.960848,0,76.4843,-0,8.5521e-08,0,0,0,0,0,0,0.000597992,-0.00429161,0,0.00433307,30.5937,-2.30463,-0.00507072,0.0179845,0,0.0186856,1.00297,0,0,0,0,0.959932
231,0.959333,0,76.359,-0,8.5517e-08,0,0,0,0,0,0,0.000530506,-0.00404468,0,0.00407933,30.5436,-2.40487,-0.00490323,0.0184861,0,0.0191253,1.00291,0,0,0,0,0.972658
232,0.957854,0,76.2365,-0,8.55128e-08,0,0,0,0,0,0,0.000469128,-0.00380577,0,0.00383458,30.4946,-2.50288,-0.00472215,0.018954,0,0.0195334,1.00285,0,0,0,0,0.984598
233,0.956408,0,76.1169,-0,8.55088e-08,0,0,0,0,0,0,0.000413415,-0.0035747,0,0.00359852,30.4468,-2.59855,-0.00453488,0.0194117,0,0.0199344,1.00279,0,0,0,0,0.996388
234,0.954994,0,76.0001,-0,8.55051e-08,0,0,0,0,0,0,0.000362954,-0.00335129,0,0.00337089,30.4,-2.69197,-0.00434162,0.019856,0,0.0203251,1.00273,0,0,0,0,1.00796
235,0.953616,0,75.8862,-0,8.55014e-08,0,0,0,0,0,0,0.000317351,-0.00313536,0,0.00315138,30.3545,-2.78308,-0.00413705,0.0202549,0,0.020673,1.00267,0,0,0,0,1.01854
236,0.952272,0,75.7753,-0,8.54979e-08,0,0,0,0,0,0,0.000276236,-0.00292672,0,0.00293973,30.3101,-2.87185,-0.00393035,0.0206457,0,0.0210165,1.00262,0,0,0,0,1.02908
237,0.950963,0,75.6673,-0,8.54945e-08,0,0,0,0,0,0,0.000239266,-0.00272518,0,0.00273567,30.2669,-2.95822,-0.00372161,0.0210253,0,0.0213521,1.00257,0,0,0,0,1.03951
238,0.949696,0,75.5627,-0,8.54913e-08,0,0,0,0,0,0,0.000206114,-0.00253056,0,0.00253894,30.2251,-3.04189,-0.00350926,0.0213797,0,0.0216658,1.00252,0,0,0,0,1.04952
239,0.948469,0,75.4616,-0,8.54882e-08,0,0,0,0,0,0,0.000176479,-0.00234267,0,0.0023493,30.1846,-3.12278,-0.00329262,0.0216978,0,0.0219462,1.00247,0,0,0,0,1.05884
240,0.947292,0,75.3646,-0,8.54853e-08,0,0,0,0,0,0,0.000150079,-0.0021613,0,0.0021665,30.1458,-3.20037,-0.00307717,0.0220074,0,0.0222215,1.00243,0,0,0,0,1.06817
241,0.946171,0,75.2723,-0,8.54824e-08,0,0,0,0,0,0,0.000126647,-0.00198628,0,0.00199031,30.1089,-3.27426,-0.00286506,0.0223226,0,0.0225057,1.00239,0,0,0,0,1.07786
242,0.945113,0,75.1851,-0,8.54798e-08,0,0,0,0,0,0,0.00010594,-0.0018174,0,0.00182049,30.074,-3.34401,-0.00265394,0.0226251,0,0.0227802,1.00235,0,0,0,0,1.08748
243,0.944125,0,75.1036,-0,8.54772e-08,0,0,0,0,0,0,8.77298e-05,-0.0016545,0,0.00165682,30.0414,-3.4092,-0.00243949,0.0228696,0,0.0229994,1.00231,0,0,0,0,1.09595
244,0.943199,0,75.0271,-0,8.54748e-08,0,0,0,0,0,0,7.18033e-05,-0.00149738,0,0.0014991,30.0109,-3.47035,-0.00222899,0.0231128,0,0.02322,1.00227,0,0,0,0,1.10464
245,0.942334,0,74.9557,-0,8.54725e-08,0,0,0,0,0,0,5.7964e-05,-0.00134585,0,0.0013471,29.9823,-3.52749,-0.00202195,0.0233487,0,0.0234361,1.00224,0,0,0,0,1.11341
246,0.941528,0,74.8892,-0,8.54703e-08,0,0,0,0,0,0,4.60293e-05,-0.00119975,0,0.00120063,29.9557,-3.58074,-0.00181835,0.0235757,0,0.0236457,1.0022,0,0,0,0,1.12222
247,0.940777,0,74.8271,-0,8.54682e-08,0,0,0,0,0,0,3.58311e-05,-0.00105889,0,0.0010595,29.9308,-3.6304,-0.00161789,0.0237867,0,0.0238417,1.00217,0,0,0,0,1.13092
248,0.940075,0,74.769,-0,8.54662e-08,0,0,0,0,0,0,2.72128e-05,-0.000923102,0,0.000923503,29.9076,-3.67687,-0.00142145,0.0239899,0,0.024032,1.00214,0,0,0,0,1.13969
249,0.939416,0,74.7145,-0,8.54644e-08,0,0,0,0,0,0,2.00303e-05,-0.000792218,0,0.000792472,29.8858,-3.72048,-0.00122898,0.0241832,0,0.0242144,1.00212,0,0,0,0,1.14849
250,0.938797,0,74.6633,-0,8.54626e-08,0,0,0,0,0,0,1.41506e-05,-0.000666073,0,0.000666223,29.8653,-3.76143,-0.00104073,0.0243688,0,0.024391,1.00209,0,0,0,0,1.15738
251,0.938216,0,74.6153,-0,8.5461e-08,0,0,0,0,0,0,9.45111e-06,-0.000544505,0,0.000544587,29.8461,-3.79983,-0.000856844,0.0245487,0,0.0245637,1.00206,0,0,0,0,1.16641
252,0.937669,0,74.5701,-0,8.54595e-08,0,0,0,0,0,0,5.81861e-06,-0.000427359,0,0.000427399,29.828,-3.83599,-0.000677077,0.0247134,0,0.0247226,1.00204,0,0,0,0,1.17535
253,0.937155,0,74.5275,-0,8.54579e-08,0,0,0,0,0,0,3.1491e-06,-0.000314482,0,0.000314498,29.811,-3.87007,-0.00050117,0.02484,0,0.024845,1.00202,0,0,0,0,1.18367
254,0.936673,0,74.4869,-0,8.5456e-08,0,0,0,0,0,0,1.34692e-06,-0.000205725,0,0.000205729,29.7948,-3.90254,-0.000329134,0.0248789,0,0.0248811,1.00199,0,0,0,0,1.19018
255,0.936214,0,74.4469,-0,8.54528e-08,0,0,0,0,0,0,3.24122e-07,-0.000100944,0,0.000100945,29.7788,-3.93455,-0.000162321,0.0247925,0,0.0247931,1.00194,0,0,0,0,1.19398
256,0.935728,0,74.4034,-0,8.54485e-08,0,0,0,0,0,0,0,0,0,0,29.7614,-3.96935,1.04775e-15,0.0247217,0,0.0247217,1.00187,0,0,0,0,1.19678
257,0.935249,0,74.3617,-0,8.54453e-08,0,0,0,0,0,0,3.24122e-07,0.000100944,0,0.000100945,29.7447,-4.0027,0.000162294,0.0247884,0,0.0247889,1.00183,0,0,0,0,1.19337
258,0.934803,0,74.3249,-0,8.54441e-08,0,0,0,0,0,0,1.34692e-06,0.000205725,0,0.000205729,29.7299,-4.03217,0.000330989,0.0250191,0,0.0250213,1.00181,0,0,0,0,1.19251
259,0.93433,0,74.286,-0,8.5443e-08,0,0,0,0,0,0,3.1491e-06,0.000314482,0,0.000314498,29.7144,-4.06323,0.00050952,0.0252538,0,0.025259,1.00179,0,0,0,0,1.19189
