"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
110, 2.723000012300000e-02, 2.719641882680228e-02, 8.162722876438644e-01, 9.116646356279917e-01, 3.587207291545306e-01, 2.469882898223672e+00
111, 3.260000050100000e-02, 2.916019788466672e-02, 7.911944104735894e-01, 9.238832819912011e-01, 3.147401342467698e-01, 2.403188604049197e+00
112, 3.844000026600000e-02, 3.101533948343533e-02, 7.707020327395077e-01, 9.315508239534352e-01, 2.764735893806186e-01, 2.348416661382001e+00
113, 4.473999887700000e-02, 3.276321002290231e-02, 7.538282854734926e-01, 9.361887916175132e-01, 2.432666962478710e-01, 2.303120936476590e+00
114, 5.149000138000000e-02, 3.440635493401428e-02, 7.400261665628768e-01, 9.388135750658235e-01, 2.144755454001559e-01, 2.265911613550960e+00
115, 5.869000032500000e-02, 3.595014111162563e-02, 7.290394087593979e-01, 9.402796441190621e-01, 1.895410627331301e-01, 2.236192449302014e+00
116, 6.633000075800000e-02, 3.739779399223231e-02, 7.204795328975322e-01, 9.410946027752165e-01, 1.679100306011221e-01, 2.212966272567174e+00
117, 7.440000027400000e-02, 3.875311816026809e-02, 7.137872477220493e-01, 9.414926124588723e-01, 1.490901013304859e-01, 2.194748715280908e+00
118, 8.290000259900000e-02, 4.002173731460112e-02, 7.084913353176104e-01, 9.416691647678608e-01, 1.326947568132565e-01, 2.180308969122824e+00
119, 9.181000292300000e-02, 4.120643844945555e-02, 7.041643774202391e-01, 9.416955190535780e-01, 1.183630518470133e-01, 2.168507468953492e+00
120, 1.011300012470000e-01, 4.231309182514695e-02, 7.005164465054197e-01, 9.415355031493140e-01, 1.058120882933068e-01, 2.158536658201843e+00
121, 1.108499988910000e-01, 4.334620028289829e-02, 6.977476283747164e-01, 9.414432822926380e-01, 9.482847109408374e-02, 2.150968229787019e+00
122, 1.209499984980000e-01, 4.430949465870292e-02, 6.962685527250928e-01, 9.416812805099717e-01, 8.522103600339245e-02, 2.146923641099318e+00
123, 1.314399987460000e-01, 4.520957078337434e-02, 6.960359268347706e-01, 9.421417486499406e-01, 7.681484399138887e-02, 2.146227410412622e+00
124, 1.422899961470000e-01, 4.604939058469655e-02, 6.966168186715783e-01, 9.429168400248945e-01, 6.945713565120444e-02, 2.147791536732996e+00
125, 1.534900069240000e-01, 4.683381837777415e-02, 6.974357672069094e-01, 9.436984825635033e-01, 6.300103712182392e-02, 2.150012623865225e+00
126, 1.650400012730000e-01, 4.756817433178005e-02, 6.984917434434235e-01, 9.445134651513976e-01, 5.734035636132158e-02, 2.152888900538762e+00
127, 1.769299954180000e-01, 4.825683386981461e-02, 6.998235907997623e-01, 9.453014545630997e-01, 5.237642930261129e-02, 2.156489032444654e+00
128, 1.891400069000000e-01, 4.890348618898912e-02, 7.013967827263571e-01, 9.461677224012939e-01, 4.803108257585278e-02, 2.160759930743962e+00
129, 2.016600072380000e-01, 4.951222359798424e-02, 7.031307233581032e-01, 9.470585018768750e-01, 4.422818505839088e-02, 2.165470228723214e+00
130, 2.144699990750000e-01, 5.008641161463420e-02, 7.051760730516795e-01, 9.480679292513771e-01, 4.090055338072817e-02, 2.171038603289114e+00
131, 2.275699973110000e-01, 5.063000524566814e-02, 7.077847301047583e-01, 9.492843814928339e-01, 3.798918354694149e-02, 2.178142192171922e+00
132, 2.409400045870000e-01, 5.114570840439341e-02, 7.110818334758779e-01, 9.507565568916273e-01, 3.543340037651817e-02, 2.187119652759612e+00
133, 2.545700073240000e-01, 5.163625880029882e-02, 7.149540681271321e-01, 9.524284328998424e-01, 3.317468048778489e-02, 2.197659317526482e+00
134, 2.684499919410000e-01, 5.210392742554684e-02, 7.191315356269498e-01, 9.541591876599931e-01, 3.115553795703303e-02, 2.209015385257301e+00
135, 2.825500071050000e-01, 5.254987149353565e-02, 7.233790101358053e-01, 9.558524851582144e-01, 2.932096218423236e-02, 2.220547078819967e+00
136, 2.968699932100000e-01, 5.297571653047999e-02, 7.275662279992556e-01, 9.574551107071835e-01, 2.762159365134227e-02, 2.231898795652963e+00
