"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        6657,      -9.148819288,      -5.808640899,               -32,      -6.291757932,      -4.200181728,      -7.940050344
          0,           0,        6658,      -9.148904771,      -5.808920275,               -32,       -6.29159143,      -4.199526962,      -7.940304231
          0,           0,        6659,      -9.148985496,      -5.809197505,               -32,      -6.291449326,      -4.199232023,      -7.940558317
          0,           0,        6660,      -9.149169635,      -5.809473359,               -32,      -6.291359313,      -4.200130005,      -7.940812692
          0,           0,        6661,      -9.149465851,      -5.809750481,               -32,      -6.291278106,      -4.201744672,      -7.941067389
          0,           0,        6662,      -9.149757524,      -5.810028153,               -32,      -6.291150832,       -4.20259753,       -7.94132239
          0,           0,        6663,      -9.150029257,      -5.810305369,               -32,       -6.29101986,      -4.202986013,      -7.941577705
          0,           0,        6664,       -9.15026909,      -5.810583987,               -32,      -6.290896179,      -4.203322722,      -7.941833296
          0,           0,        6665,      -9.150404681,      -5.810863749,               -32,      -6.290740433,      -4.202922721,      -7.942089093
          0,           0,        6666,      -9.150475357,      -5.811142472,               -32,       -6.29057827,      -4.202270177,       -7.94234507
          0,           0,        6667,      -9.150583549,      -5.811418805,               -32,      -6.290456641,      -4.202362854,      -7.942601286
          0,           0,        6668,      -9.150819314,      -5.811694962,               -32,      -6.290378621,      -4.203690826,      -7.942857824
          0,           0,        6669,       -9.15112681,       -5.81197265,               -32,      -6.290281641,      -4.205127733,      -7.943114681
          0,           0,        6670,      -9.151405976,      -5.812250142,               -32,       -6.29014547,      -4.205641903,      -7.943371852
          0,           0,        6671,      -9.151676374,       -5.81252792,               -32,      -6.290023632,      -4.206069868,      -7.943629338
          0,           0,        6672,      -9.151878921,      -5.812807418,               -32,      -6.289889684,      -4.206129934,      -7.943887078
          0,           0,        6673,      -9.151978609,      -5.813087225,               -32,      -6.289727612,      -4.205501441,      -7.944145011
          0,           0,        6674,      -9.152048791,      -5.813365054,               -32,      -6.289579205,       -4.20501286,      -7.944403142
          0,           0,        6675,      -9.152201298,       -5.81364096,               -32,      -6.289480775,      -4.205609945,      -7.944661558
          0,           0,        6676,      -9.152481562,      -5.813917933,               -32,      -6.289405149,      -4.207190393,      -7.944920311
          0,           0,        6677,      -9.152782605,      -5.814195986,               -32,      -6.289289597,      -4.208240891,      -7.945179382
          0,           0,        6678,      -9.153057377,      -5.814473541,               -32,      -6.289157651,      -4.208600923,      -7.945438779
