Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
132,1.00371,0,80.1447,-0,8.57275e-08,0,0,0,0,0,0,0.201125,-0.0570315,0,0.209054,32.0579,0.623685,0.00167979,-9.32721e-05,0,0.00168237,1.00609,0,0,0,0,0.276602
133,1.00389,0,80.1606,-0,8.5729e-08,0,0,0,0,0,0,0.194673,-0.0566576,0,0.20275,32.0643,0.636442,0.00164153,-9.91164e-05,0,0.00164452,1.00611,0,0,0,0,0.273508
134,1.00406,0,80.1768,-0,8.57305e-08,0,0,0,0,0,0,0.188365,-0.0562611,0,0.196588,32.0707,0.649347,0.00160197,-0.000104635,0,0.00160538,1.00614,0,0,0,0,0.270269
135,1.00424,0,80.1931,-0,8.57322e-08,0,0,0,0,0,0,0.182201,-0.0558429,0,0.190567,32.0772,0.662386,0.00156109,-0.000109801,0,0.00156495,1.00616,0,0,0,0,0.266879
136,1.00442,0,80.2095,-0,8.57339e-08,0,0,0,0,0,0,0.17618,-0.055404,0,0.184686,32.0838,0.675542,0.0015189,-0.000114584,0,0.00152322,1.00619,0,0,0,0,0.263332
137,1.0046,0,80.2261,-0,8.57358e-08,0,0,0,0,0,0,0.170301,-0.0549452,0,0.178945,32.0904,0.688801,0.00147541,-0.000118958,0,0.0014802,1.00622,0,0,0,0,0.259622
138,1.00478,0,80.2428,-0,8.57377e-08,0,0,0,0,0,0,0.164564,-0.0544675,0,0.173344,32.0971,0.702147,0.00143065,-0.000122895,0,0.00143592,1.00625,0,0,0,0,0.255745
139,1.00496,0,80.2595,-0,8.57397e-08,0,0,0,0,0,0,0.158968,-0.0539717,0,0.16788,32.1038,0.715562,0.00138467,-0.00012637,0,0.00139043,1.00628,0,0,0,0,0.251695
140,1.00514,0,80.2764,-0,8.57419e-08,0,0,0,0,0,0,0.153511,-0.0534588,0,0.162553,32.1105,0.729028,0.00133752,-0.000129358,0,0.00134376,1.00631,0,0,0,0,0.24747
141,1.00532,0,80.2932,-0,8.57442e-08,0,0,0,0,0,0,0.148194,-0.0529296,0,0.157362,32.1173,0.742528,0.00128928,-0.000131838,0,0.001296,1.00634,0,0,0,0,0.243067
142,1.00549,0,80.3101,-0,8.57466e-08,0,0,0,0,0,0,0.143013,-0.0523852,0,0.152305,32.1241,0.756039,0.00124005,-0.000133793,0,0.00124724,1.00638,0,0,0,0,0.238484
143,1.00566,0,80.327,-0,8.57491e-08,0,0,0,0,0,0,0.137968,-0.0518264,0,0.147381,32.1308,0.769539,0.00118997,-0.000135209,0,0.00119763,1.00642,0,0,0,0,0.233726
144,1.00584,0,80.3438,-0,8.57517e-08,0,0,0,0,0,0,0.133057,-0.051254,0,0.142588,32.1375,0.783007,0.00113924,-0.000136086,0,0.00114734,1.00646,0,0,0,0,0.2288
145,1.00601,0,80.3606,-0,8.57543e-08,0,0,0,0,0,0,0.128279,-0.050669,0,0.137924,32.1442,0.796421,0.00108814,-0.000136434,0,0.00109666,1.0065,0,0,0,0,0.223722
146,1.00618,0,80.3773,-0,8.57569e-08,0,0,0,0,0,0,0.123632,-0.0500722,0,0.133387,32.1509,0.809754,0.00103698,-0.000136275,0,0.00104589,1.00654,0,0,0,0,0.218516
147,1.00635,0,80.3938,-0,8.57594e-08,0,0,0,0,0,0,0.119114,-0.0494645,0,0.128976,32.1575,0.822981,0.000986149,-0.00013565,0,0.000995435,1.00657,0,0,0,0,0.213213
148,1.00651,0,80.4102,-0,8.57618e-08,0,0,0,0,0,0,0.114722,-0.0488466,0,0.124688,32.1641,0.836076,0.00093609,-0.000134615,0,0.000945719,1.00661,0,0,0,0,0.207854
149,1.00668,0,80.4263,-0,8.5764e-08,0,0,0,0,0,0,0.110456,-0.0482194,0,0.120522,32.1705,0.849011,0.000887229,-0.000133234,0,0.000897177,1.00664,0,0,0,0,0.202483
150,1.00686,0,80.4423,-0,8.57658e-08,0,0,0,0,0,0,0.106312,-0.0475837,0,0.116475,32.1769,0.861766,0.000839885,-0.000131568,0,0.000850127,1.00667,0,0,0,0,0.197137
151,1.00703,0,80.4579,-0,8.57674e-08,0,0,0,0,0,0,0.102289,-0.0469402,0,0.112546,32.1832,0.874291,0.000794248,-0.000129663,0,0.000804762,1.0067,0,0,0,0,0.191841
152,1.0072,0,80.4732,-0,8.57686e-08,0,0,0,0,0,0,0.0983855,-0.0462897,0,0.108731,32.1893,0.886515,0.000750509,-0.000127573,0,0.000761274,1.00671,0,0,0,0,0.186622
153,1.00738,0,80.4881,-0,8.57694e-08,0,0,0,0,0,0,0.0945981,-0.0456328,0,0.105029,32.1953,0.89844,0.000708662,-0.000125322,0,0.000719658,1.00673,0,0,0,0,0.181487
154,1.00755,0,80.5026,-0,8.57698e-08,0,0,0,0,0,0,0.0909249,-0.0449703,0,0.101438,32.201,0.910026,0.000668473,-0.000122892,0,0.000679675,1.00673,0,0,0,0,0.176411
155,1.00772,0,80.5166,-0,8.577e-08,0,0,0,0,0,0,0.0873637,-0.0443029,0,0.0979549,32.2066,0.921218,0.000629697,-0.000120259,0,0.000641078,1.00673,0,0,0,0,0.171367
156,1.00789,0,80.53,-0,8.57698e-08,0,0,0,0,0,0,0.0839123,-0.0436311,0,0.0945777,32.212,0.931972,0.000592063,-0.000117385,0,0.000603587,1.00673,0,0,0,0,0.166319
157,1.00806,0,80.5429,-0,8.57692e-08,0,0,0,0,0,0,0.0805684,-0.0429556,0,0.0913041,32.2172,0.942239,0.000555267,-0.000114222,0,0.000566893,1.00672,0,0,0,0,0.161222
158,1.00823,0,80.555,-0,8.57684e-08,0,0,0,0,0,0,0.0773296,-0.042277,0,0.0881318,32.222,0.951968,0.000519017,-0.00011071,0,0.000530693,1.00671,0,0,0,0,0.156028
159,1.00839,0,80.5665,-0,8.57672e-08,0,0,0,0,0,0,0.0741937,-0.0415958,0,0.0850583,32.2266,0.961103,0.000483031,-0.000106786,0,0.000494694,1.00669,0,0,0,0,0.150682
160,1.00854,0,80.5771,-0,8.57658e-08,0,0,0,0,0,0,0.0711583,-0.0409126,0,0.0820814,32.2308,0.969584,0.000447044,-0.000102382,0,0.000458618,1.00667,0,0,0,0,0.145121
161,1.00869,0,80.5868,-0,8.5764e-08,0,0,0,0,0,0,0.0682212,-0.040228,0,0.0791987,32.2347,0.977348,0.000410791,-9.74175e-05,0,0.000422184,1.00664,0,0,0,0,0.139275
162,1.00883,0,80.5955,-0,8.57619e-08,0,0,0,0,0,0,0.0653801,-0.0395424,0,0.0764078,32.2382,0.984327,0.000373994,-9.18019e-05,0,0.000385096,1.00661,0,0,0,0,0.133053
163,1.00897,0,80.6031,-0,8.57594e-08,0,0,0,0,0,0,0.0626327,-0.0388562,0,0.0737066,32.2413,0.990449,0.000336315,-8.54178e-05,0,0.000346993,1.00657,0,0,0,0,0.126335
164,1.00909,0,80.6096,-0,8.57566e-08,0,0,0,0,0,0,0.0599767,-0.03817,0,0.0710925,32.2438,0.995633,0.000297251,-7.80905e-05,0,0.000307338,1.00653,0,0,0,0,0.118931
165,1.0092,0,80.6148,-0,8.57535e-08,0,0,0,0,0,0,0.0574099,-0.0374841,0,0.0685635,32.2459,0.999799,0.000255516,-6.94122e-05,0,0.000264776,1.00648,0,0,0,0,0.110422
166,1.0093,0,80.6187,-0,8.575e-08,0,0,0,0,0,0,0.05493,-0.036799,0,0.0661171,32.2475,1.00288,0.000205924,-5.783e-05,0,0.00021389,1.00643,0,0,0,0,0.0992754
167,1.00939,0,80.6211,-0,8.57463e-08,0,0,0,0,0,0,0.0525349,-0.0361151,0,0.0637512,32.2484,1.00483,0.000125317,-3.63732e-05,0,0.000130489,1.00638,0,0,0,0,0.077565
168,1.00945,0,80.6216,-0,8.57425e-08,0,0,0,0,0,0,0.0502224,-0.0354327,0,0.0614635,32.2486,1.00521,-3.02667e-05,9.07755e-06,0,3.15987e-05,1.00632,0,0,0,0,0.0381807
169,1.00949,0,80.6205,-0,8.5739e-08,0,0,0,0,0,0,0.0479904,-0.0347521,0,0.0592519,32.2482,1.00434,-0.000162924,5.04827e-05,0,0.000170566,1.00627,0,0,0,0,0.0887327
170,1.00951,0,80.6177,-0,8.57356e-08,0,0,0,0,0,0,0.0458366,-0.0340737,0,0.057114,32.2471,1.00207,-0.000243866,7.80536e-05,0,0.000256052,1.00621,0,0,0,0,0.10875
171,1.0095,0,80.6128,-0,8.57323e-08,0,0,0,0,0,0,0.0437592,-0.0333978,0,0.055048,32.2451,0.998163,-0.000320023,0.000105791,0,0.000337056,1.00616,0,0,0,0,0.124807
172,1.00946,0,80.6056,-0,8.57289e-08,0,0,0,0,0,0,0.0417559,-0.0327247,0,0.0530515,32.2423,0.992441,-0.000402584,0.000137437,0,0.000425398,1.00611,0,0,0,0,0.140252
173,1.00939,0,80.5959,-0,8.57253e-08,0,0,0,0,0,0,0.0398248,-0.0320547,0,0.0511226,32.2384,0.984694,-0.00049319,0.000173861,0,0.000522938,1.00606,0,0,0,0,0.155546
174,1.0093,0,80.5835,-0,8.57215e-08,0,0,0,0,0,0,0.0379639,-0.031388,0,0.0492591,32.2334,0.97471,-0.000591799,0.000215414,0,0.000629785,1.006,0,0,0,0,0.170746
175,1.00916,0,80.568,-0,8.57176e-08,0,0,0,0,0,0,0.0361713,-0.0307248,0,0.0474592,32.2272,0.962304,-0.000698662,0.000262581,0,0.000746377,1.00594,0,0,0,0,0.185931
176,1.00899,0,80.5492,-0,8.57136e-08,0,0,0,0,0,0,0.0344451,-0.0300655,0,0.0457209,32.2197,0.947313,-0.000814279,0.000315975,0,0.000873436,1.00588,0,0,0,0,0.201189
177,1.00877,0,80.5271,-0,8.57095e-08,0,0,0,0,0,0,0.0327834,-0.0294101,0,0.0440421,32.2108,0.929581,-0.000939167,0.000376278,0,0.00101174,1.00582,0,0,0,0,0.216588
178,1.00851,0,80.5013,-0,8.57054e-08,0,0,0,0,0,0,0.0311843,-0.0287591,0,0.0424211,32.2005,0.908963,-0.00107397,0.000444273,0,0.00116223,1.00576,0,0,0,0,0.232196
179,1.0082,0,80.4717,-0,8.57012e-08,0,0,0,0,0,0,0.0296462,-0.0281124,0,0.0408559,32.1887,0.88529,-0.00121961,0.000520946,0,0.00132621,1.00569,0,0,0,0,0.248095
180,1.00785,0,80.4381,-0,8.5697e-08,0,0,0,0,0,0,0.0281672,-0.0274703,0,0.0393448,32.1752,0.8584,-0.00137684,0.000607283,0,0.00150482,1.00563,0,0,0,0,0.264334
181,1.00744,0,80.4002,-0,8.56927e-08,0,0,0,0,0,0,0.0267457,-0.0268331,0,0.037886,32.1601,0.828087,-0.00154654,0.000704436,0,0.00169942,1.00557,0,0,0,0,0.280965
182,1.00697,0,80.3578,-0,8.56885e-08,0,0,0,0,0,0,0.02538,-0.0262008,0,0.0364777,32.1431,0.79417,-0.00172947,0.000813596,0,0.00191128,1.0055,0,0,0,0,0.298024
183,1.00644,0,80.3106,-0,8.56842e-08,0,0,0,0,0,0,0.0240684,-0.0255736,0,0.0351183,32.1242,0.756416,-0.00192683,0.000936266,0,0.00214226,1.00544,0,0,0,0,0.315577
184,1.00585,0,80.2583,-0,8.568e-08,0,0,0,0,0,0,0.0228094,-0.0249517,0,0.0338062,32.1033,0.714589,-0.00213934,0.00107389,0,0.00239374,1.00537,0,0,0,0,0.333642
185,1.00519,0,80.2007,-0,8.56757e-08,0,0,0,0,0,0,0.0216015,-0.0243352,0,0.0325396,32.0803,0.668457,-0.00236767,0.001228,0,0.00266718,1.00531,0,0,0,0,0.352235
186,1.00446,0,80.1373,-0,8.56714e-08,0,0,0,0,0,0,0.020443,-0.0237244,0,0.0313171,32.0549,0.617771,-0.00261267,0.00140033,0,0.00296428,1.00524,0,0,0,0,0.371384
187,1.00366,0,80.0679,-0,8.56671e-08,0,0,0,0,0,0,0.0193326,-0.0231192,0,0.0301372,32.0272,0.562277,-0.00287511,0.00159277,0,0.00328682,1.00518,0,0,0,0,0.39111
188,1.00278,0,79.9922,-0,8.56627e-08,0,0,0,0,0,0,0.0182689,-0.0225199,0,0.0289982,31.9969,0.501708,-0.00315566,0.00180729,0,0.00363655,1.00511,0,0,0,0,0.411429
189,1.00181,0,79.9098,-0,8.56582e-08,0,0,0,0,0,0,0.0172503,-0.0219266,0,0.0278989,31.9639,0.4358,-0.0034546,0.00204584,0,0.00401494,1.00504,0,0,0,0,0.432333
190,1.00076,0,79.8204,-0,8.56536e-08,0,0,0,0,0,0,0.0162755,-0.0213394,0,0.0268377,31.9282,0.364297,-0.00377212,0.00231047,0,0.00442347,1.00497,0,0,0,0,0.453815
191,0.999619,0,79.7237,-0,8.56489e-08,0,0,0,0,0,0,0.0153433,-0.0207585,0,0.0258134,31.8895,0.286925,-0.00410834,0.00260338,0,0.00486375,1.0049,0,0,0,0,0.475872
192,0.998383,0,79.6194,-0,8.5644e-08,0,0,0,0,0,0,0.0144522,-0.020184,0,0.0248246,31.8477,0.203428,-0.00446281,0.00292664,0,0.00533684,1.00483,0,0,0,0,0.498475
193,0.99705,0,79.507,-0,8.5639e-08,0,0,0,0,0,0,0.0136011,-0.019616,0,0.02387,31.8028,0.113576,-0.00483487,0.00328228,0,0.00584374,1.00475,0,0,0,0,0.521592
194,0.995615,0,79.3865,-0,8.56338e-08,0,0,0,0,0,0,0.0127887,-0.0190547,0,0.0229485,31.7546,0.0171179,-0.00522335,0.00367203,0,0.00638492,1.00467,0,0,0,0,0.545175
195,0.994078,0,79.2575,-0,8.56285e-08,0,0,0,0,0,0,0.0120138,-0.0185002,0,0.0220588,31.703,-0.0860251,-0.00562751,0.00409768,0,0.00696131,1.00459,0,0,0,0,0.569199
196,0.99243,0,79.1195,-0,8.56229e-08,0,0,0,0,0,0,0.0112752,-0.0179526,0,0.0211997,31.6478,-0.196488,-0.00605067,0.00456554,0,0.00757989,1.00451,0,0,0,0,0.593878
197,0.990676,0,78.9726,-0,8.5617e-08,0,0,0,0,0,0,0.0105717,-0.0174121,0,0.0203701,31.589,-0.313979,-0.00647844,0.00506719,0,0.00822476,1.00442,0,0,0,0,0.618531
198,0.988808,0,78.8166,-0,8.5611e-08,0,0,0,0,0,0,0.00990228,-0.0168788,0,0.0195691,31.5267,-0.438757,-0.00692605,0.00561732,0,0.00891765,1.00433,0,0,0,0,0.643941
199,0.986825,0,78.6509,-0,8.56045e-08,0,0,0,0,0,0,0.00926572,-0.0163528,0,0.0187954,31.4604,-0.571324,-0.00737671,0.00620709,0,0.00964074,1.00423,0,0,0,0,0.669399
200,0.984731,0,78.4762,-0,8.5598e-08,0,0,0,0,0,0,0.00866098,-0.0158343,0,0.0180482,31.3905,-0.711079,-0.00783361,0.00684096,0,0.0104002,1.00413,0,0,0,0,0.695097
201,0.98252,0,78.2919,-0,8.5591e-08,0,0,0,0,0,0,0.00808703,-0.0153235,0,0.0173266,31.3168,-0.858548,-0.00829528,0.00752156,0,0.0111976,1.00403,0,0,0,0,0.721054
202,0.980196,0,78.0982,-0,8.55838e-08,0,0,0,0,0,0,0.00754279,-0.0148204,0,0.0166295,31.2393,-1.01352,-0.00875617,0.00824743,0,0.0120287,1.00392,0,0,0,0,0.747115
203,0.977759,0,77.8952,-0,8.55763e-08,0,0,0,0,0,0,0.00702718,-0.0143252,0,0.015956,31.1581,-1.17591,-0.00921365,0.00901907,0,0.0128932,1.00381,0,0,0,0,0.773243
204,0.975211,0,77.6831,-0,8.55685e-08,0,0,0,0,0,0,0.00653926,-0.0138381,0,0.0153054,31.0732,-1.3456,-0.00966549,0.00983756,0,0.0137913,1.00369,0,0,0,0,0.799437
205,0.972555,0,77.4621,-0,8.55604e-08,0,0,0,0,0,0,0.00607803,-0.0133592,0,0.0146769,30.9848,-1.52239,-0.0101073,0.0107017,0,0.0147202,1.00357,0,0,0,0,0.825613
206,0.969796,0,77.2326,-0,8.5552e-08,0,0,0,0,0,0,0.00564249,-0.0128886,0,0.0140696,30.893,-1.70599,-0.0105351,0.0116102,0,0.0156775,1.00344,0,0,0,0,0.8517
207,0.966938,0,76.995,-0,8.55434e-08,0,0,0,0,0,0,0.00523163,-0.0124264,0,0.0134828,30.798,-1.89605,-0.0109453,0.0125614,0,0.016661,1.00331,0,0,0,0,0.877646
208,0.963987,0,76.7499,-0,8.55347e-08,0,0,0,0,0,0,0.00484455,-0.0119728,0,0.0129158,30.7,-2.09211,-0.011334,0.0135533,0,0.0176678,1.00318,0,0,0,0,0.903387
209,0.960952,0,76.498,-0,8.55257e-08,0,0,0,0,0,0,0.00448031,-0.011528,0,0.012368,30.5992,-2.29369,-0.0116966,0.0145822,0,0.0186936,1.00304,0,0,0,0,0.928836
210,0.957839,0,76.2396,-0,8.55165e-08,0,0,0,0,0,0,0.00413797,-0.0110919,0,0.0118386,30.4959,-2.50035,-0.0120282,0.0156427,0,0.0197325,1.0029,0,0,0,0,0.953876
211,0.954656,0,75.9758,-0,8.55073e-08,0,0,0,0,0,0,0.00381661,-0.0106648,0,0.0113272,30.3903,-2.71146,-0.0123236,0.0167287,0,0.0207779,1.00276,0,0,0,0,0.978384
212,0.951412,0,75.707,-0,8.54981e-08,0,0,0,0,0,0,0.00351532,-0.0102467,0,0.0108329,30.2828,-2.92646,-0.0125791,0.0178341,0,0.0218241,1.00262,0,0,0,0,1.00227
213,0.948117,0,75.4345,-0,8.5489e-08,0,0,0,0,0,0,0.00323322,-0.00983771,0,0.0103554,30.1738,-3.14449,-0.0127932,0.0189556,0,0.0228688,1.00249,0,0,0,0,1.02554
214,0.94478,0,75.1584,-0,8.54797e-08,0,0,0,0,0,0,0.00296944,-0.00943789,0,0.00989401,30.0634,-3.36531,-0.0129653,0.0200901,0,0.0239105,1.00235,0,0,0,0,1.0482
215,0.941412,0,74.8799,-0,8.54703e-08,0,0,0,0,0,0,0.00272313,-0.00904731,0,0.00944824,29.952,-3.58815,-0.0130922,0.0212297,0,0.024942,1.0022,0,0,0,0,1.07016
216,0.938026,0,74.6,-0,8.54609e-08,0,0,0,0,0,0,0.00249343,-0.00866602,0,0.0090176,29.84,-3.81205,-0.013173,0.0223692,0,0.0259597,1.00206,0,0,0,0,1.09139
217,0.934635,0,74.3197,-0,8.54513e-08,0,0,0,0,0,0,0.00227954,-0.00829404,0,0.00860159,29.7279,-4.03633,-0.0132086,0.0235055,0,0.0269625,1.00192,0,0,0,0,1.11192
218,0.931249,0,74.0396,-0,8.54417e-08,0,0,0,0,0,0,0.00208062,-0.0079314,0,0.00819976,29.6159,-4.26035,-0.0131995,0.0246342,0,0.0279476,1.00177,0,0,0,0,1.13174
219,0.927877,0,73.7609,-0,8.5432e-08,0,0,0,0,0,0,0.00189591,-0.00757808,0,0.00781164,29.5043,-4.48337,-0.0131457,0.0257493,0,0.0289108,1.00163,0,0,0,0,1.15084
220,0.92453,0,73.4841,-0,8.54225e-08,0,0,0,0,0,0,0.00172462,-0.00723408,0,0.00743681,29.3937,-4.70475,-0.0130476,0.0268449,0,0.0298478,1.00148,0,0,0,0,1.16916
221,0.921218,0,73.2102,-0,8.54128e-08,0,0,0,0,0,0,0.00156602,-0.00689935,0,0.00707485,29.2841,-4.92387,-0.0129097,0.0279226,0,0.0307625,1.00134,0,0,0,0,1.18684
222,0.917947,0,72.94,-0,8.54034e-08,0,0,0,0,0,0,0.00141938,-0.00657386,0,0.00672535,29.176,-5.14005,-0.0127345,0.0289802,0,0.0316547,1.00119,0,0,0,0,1.20392
223,0.914725,0,72.6741,-0,8.53945e-08,0,0,0,0,0,0,0.00128399,-0.00625754,0,0.00638791,29.0697,-5.35275,-0.0125258,0.0300195,0,0.032528,1.00106,0,0,0,0,1.22049
224,0.911563,0,72.4136,-0,8.53859e-08,0,0,0,0,0,0,0.00115919,-0.0059503,0,0.00606216,28.9654,-5.5612,-0.012286,0.031038,0,0.0333812,1.00093,0,0,0,0,1.23658
225,0.908469,0,72.1586,-0,8.53774e-08,0,0,0,0,0,0,0.00104432,-0.00565206,0,0.00574773,28.8634,-5.76516,-0.012015,0.0320281,0,0.0342076,1.0008,0,0,0,0,1.2521
226,0.905444,0,71.9096,-0,8.53694e-08,0,0,0,0,0,0,0.000938764,-0.00536271,0,0.00544426,28.7638,-5.96439,-0.0117149,0.0329855,0,0.0350041,1.00068,0,0,0,0,1.26702
227,0.902503,0,71.6672,-0,8.53613e-08,0,0,0,0,0,0,0.00084191,-0.00508213,0,0.00515139,28.6669,-6.15827,-0.0113852,0.0338983,0,0.0357592,1.00056,0,0,0,0,1.28119
228,0.899641,0,71.4315,-0,8.53535e-08,0,0,0,0,0,0,0.000753189,-0.00481018,0,0.00486879,28.5726,-6.34682,-0.0110343,0.0347817,0,0.0364901,1.00044,0,0,0,0,1.29494
229,0.896856,0,71.2029,-0,8.53464e-08,0,0,0,0,0,0,0.000672056,-0.00454672,0,0.00459612,28.4811,-6.52977,-0.0106664,0.0356401,0,0.037202,1.00033,0,0,0,0,1.30838
230,0.894161,0,70.9813,-0,8.53393e-08,0,0,0,0,0,0,0.000597992,-0.00429161,0,0.00433307,28.3925,-6.70698,-0.0102727,0.0364344,0,0.0378549,1.00023,0,0,0,0,1.32085
231,0.891553,0,70.7667,-0,8.53322e-08,0,0,0,0,0,0,0.000530506,-0.00404468,0,0.00407933,28.3067,-6.87873,-0.00986156,0.0371798,0,0.0384655,1.00012,0,0,0,0,1.33266
232,0.889034,0,70.5597,-0,8.53256e-08,0,0,0,0,0,0,0.000469128,-0.00380577,0,0.00383458,28.2239,-7.04433,-0.00944288,0.0379023,0,0.0390609,1.00002,0,0,0,0,1.34432
233,0.886592,0,70.3596,-0,8.53197e-08,0,0,0,0,0,0,0.000413415,-0.0035747,0,0.00359852,28.1438,-7.20439,-0.00902304,0.0386235,0,0.0396634,0.999931,0,0,0,0,1.3562
234,0.88424,0,70.1663,-0,8.53134e-08,0,0,0,0,0,0,0.000362954,-0.00335129,0,0.00337089,28.0665,-7.359,-0.00857936,0.0392368,0,0.0401638,0.999837,0,0,0,0,1.36648
235,0.881968,0,69.9799,-0,8.53076e-08,0,0,0,0,0,0,0.000317351,-0.00313536,0,0.00315138,27.992,-7.50812,-0.00813192,0.0398136,0,0.0406356,0.999749,0,0,0,0,1.37642
236,0.879778,0,69.8004,-0,8.53021e-08,0,0,0,0,0,0,0.000276236,-0.00292672,0,0.00293973,27.9202,-7.65176,-0.00768955,0.0403924,0,0.0411178,0.999667,0,0,0,0,1.38671
237,0.877661,0,69.627,-0,8.5297e-08,0,0,0,0,0,0,0.000239266,-0.00272518,0,0.00273567,27.8508,-7.79044,-0.00724883,0.0409524,0,0.041589,0.99959,0,0,0,0,1.39696
238,0.875621,0,69.4598,-0,8.52919e-08,0,0,0,0,0,0,0.000206114,-0.00253056,0,0.00253894,27.7839,-7.92419,-0.00679907,0.0414225,0,0.0419768,0.999513,0,0,0,0,1.40601
239,0.873646,0,69.2983,-0,8.52872e-08,0,0,0,0,0,0,0.000176479,-0.00234267,0,0.0023493,27.7193,-8.05343,-0.00635161,0.041856,0,0.0423352,0.999442,0,0,0,0,1.41475
240,0.871741,0,69.1424,-0,8.52827e-08,0,0,0,0,0,0,0.000150079,-0.0021613,0,0.0021665,27.657,-8.17813,-0.00591168,0.0422793,0,0.0426906,0.999373,0,0,0,0,1.42365
241,0.869901,0,68.992,-0,8.52784e-08,0,0,0,0,0,0,0.000126647,-0.00198628,0,0.00199031,27.5968,-8.29843,-0.00548111,0.0427051,0,0.0430554,0.999309,0,0,0,0,1.43291
242,0.868135,0,68.8479,-0,8.52745e-08,0,0,0,0,0,0,0.00010594,-0.0018174,0,0.00182049,27.5392,-8.41374,-0.00505656,0.0431077,0,0.0434033,0.999249,0,0,0,0,1.44211
243,0.866456,0,68.7108,-0,8.52706e-08,0,0,0,0,0,0,8.77298e-05,-0.0016545,0,0.00165682,27.4843,-8.52346,-0.0046311,0.0434155,0,0.0436618,0.999192,0,0,0,0,1.45008
244,0.864849,0,68.5796,-0,8.5267e-08,0,0,0,0,0,0,7.18033e-05,-0.00149738,0,0.0014991,27.4318,-8.62839,-0.00421633,0.0437199,0,0.0439227,0.999137,0,0,0,0,1.45834
245,0.863336,0,68.4561,-0,8.52636e-08,0,0,0,0,0,0,5.7964e-05,-0.00134585,0,0.0013471,27.3824,-8.72722,-0.0038115,0.0440138,0,0.0441785,0.999085,0,0,0,0,1.46679
246,0.861933,0,68.3415,-0,8.52604e-08,0,0,0,0,0,0,4.60293e-05,-0.00119975,0,0.00120063,27.3366,-8.81883,-0.00341668,0.0442988,0,0.0444304,0.999038,0,0,0,0,1.47547
247,0.860647,0,68.2365,-0,8.52574e-08,0,0,0,0,0,0,3.58311e-05,-0.00105889,0,0.0010595,27.2946,-8.90286,-0.00303067,0.0445578,0,0.0446608,0.998993,0,0,0,0,1.48411
248,0.859474,0,68.1406,-0,8.52546e-08,0,0,0,0,0,0,2.72128e-05,-0.000923102,0,0.000923503,27.2562,-8.97961,-0.00265484,0.0448059,0,0.0448845,0.998949,0,0,0,0,1.49297
249,0.858403,0,68.0529,-0,8.52518e-08,0,0,0,0,0,0,2.00303e-05,-0.000792218,0,0.000792472,27.2211,-9.04978,-0.00228879,0.0450375,0,0.0450956,0.998908,0,0,0,0,1.50195
250,0.857422,0,67.9725,-0,8.52494e-08,0,0,0,0,0,0,1.41506e-05,-0.000666073,0,0.000666223,27.189,-9.11404,-0.00193275,0.0452554,0,0.0452967,0.998871,0,0,0,0,1.51109
251,0.856522,0,67.8989,-0,8.52471e-08,0,0,0,0,0,0,9.45111e-06,-0.000544505,0,0.000544587,27.1596,-9.17295,-0.00158681,0.0454624,0,0.0454901,0.998837,0,0,0,0,1.52044
252,0.855698,0,67.8313,-0,8.52449e-08,0,0,0,0,0,0,5.81861e-06,-0.000427359,0,0.000427399,27.1325,-9.22703,-0.00125107,0.045664,0,0.0456811,0.998804,0,0,0,0,1.53008
253,0.854934,0,67.7688,-0,8.5243e-08,0,0,0,0,0,0,3.1491e-06,-0.000314482,0,0.000314498,27.1075,-9.27703,-0.000924646,0.0458291,0,0.0458384,0.998775,0,0,0,0,1.5395
254,0.854231,0,67.7105,-0,8.52404e-08,0,0,0,0,0,0,1.34692e-06,-0.000205725,0,0.000205729,27.0842,-9.32369,-0.000606957,0.0458794,0,0.0458834,0.998736,0,0,0,0,1.54738
255,0.853576,0,67.6538,-0,8.52358e-08,0,0,0,0,0,0,3.24122e-07,-0.000100944,0,0.000100945,27.0615,-9.36905,-0.000299302,0.0457146,0,0.0457156,0.998666,0,0,0,0,1.55204
256,0.85289,0,67.5928,-0,8.52293e-08,0,0,0,0,0,0,0,0,0,0,27.0371,-9.41783,1.92993e-15,0.0455366,0,0.0455366,0.998568,0,0,0,0,1.55468
257,0.852205,0,67.5342,-0,8.52251e-08,0,0,0,0,0,0,3.24122e-07,0.000100944,0,0.000100945,27.0137,-9.46467,0.000298364,0.0455713,0,0.0455723,0.998505,0,0,0,0,1.54855
258,0.851555,0,67.4816,-0,8.52239e-08,0,0,0,0,0,0,1.34692e-06,0.000205725,0,0.000205729,26.9926,-9.50682,0.000606387,0.0458362,0,0.0458402,0.998488,0,0,0,0,1.54453
259,0.850871,0,67.4261,-0,8.52227e-08,0,0,0,0,0,0,3.1491e-06,0.000314482,0,0.000314498,26.9704,-9.5512,0.000929434,0.0460664,0,0.0460758,0.99847,0,0,0,0,1.54017
