"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2669,      -9.301029885,      -7.256124566,               -32,      -7.754705564,      -7.051725292,      -9.878603041
          0,           0,        2670,      -9.305412187,      -7.256533355,               -32,      -7.755354418,       -7.05582926,      -9.878927526
          0,           0,        2671,       -9.32235267,      -7.256946464,               -32,      -7.755723274,      -7.056994905,      -9.879252651
          0,           0,        2672,      -9.334199125,      -7.257359957,               -32,      -7.755964088,      -7.054880069,      -9.879578692
          0,           0,        2673,      -9.350833963,      -7.257768489,               -32,      -7.756446306,      -7.055145441,      -9.879906146
          0,           0,        2674,      -9.355661103,      -7.258185996,               -32,      -7.756875891,      -7.055131061,      -9.880233825
          0,           0,        2675,      -9.339089377,      -7.258612827,               -32,       -7.75720347,      -7.053840772,      -9.880560635
          0,           0,        2676,      -9.307922636,      -7.259040847,               -32,      -7.757562275,      -7.052660474,      -9.880888581
          0,           0,        2677,       -9.30101402,      -7.259459613,               -32,      -7.758132066,      -7.055653111,       -9.88122003
          0,           0,        2678,       -9.31783725,      -7.259880125,               -32,      -7.758543994,      -7.058456746,      -9.881552902
          0,           0,        2679,      -9.330220976,      -7.260303967,               -32,      -7.758684642,      -7.056543083,      -9.881886418
          0,           0,        2680,      -9.346509233,      -7.260720809,               -32,      -7.759037028,      -7.055863019,      -9.882221518
          0,           0,        2681,      -9.357192306,      -7.261143043,               -32,      -7.759435217,      -7.056176495,       -9.88255741
          0,           0,        2682,      -9.348194373,      -7.261575092,               -32,      -7.759728148,      -7.055177516,      -9.882892766
          0,           0,        2683,       -9.31841769,      -7.262011228,               -32,      -7.760005277,      -7.053650121,       -9.88322821
          0,           0,        2684,      -9.299115355,      -7.262439567,               -32,      -7.760468459,      -7.055008758,      -9.883566997
          0,           0,        2685,       -9.31188207,      -7.262866258,               -32,      -7.760924999,       -7.05893778,      -9.883908139
          0,           0,        2686,       -9.32699105,      -7.263297826,               -32,      -7.761046153,      -7.058085093,      -9.884249782
          0,           0,        2687,      -9.341136846,      -7.263723538,               -32,      -7.761248072,      -7.056325575,      -9.884592797
          0,           0,        2688,      -9.356313616,      -7.264149473,               -32,      -7.761612333,      -7.056706488,      -9.884937032
          0,           0,        2689,      -9.354797713,      -7.264585164,               -32,      -7.761887531,       -7.05608114,      -9.885281159
          0,           0,        2690,      -9.330511176,      -7.265026829,               -32,      -7.762117153,      -7.054583372,      -9.885624702
          0,           0,        2691,      -9.301492675,      -7.265463618,               -32,      -7.762476592,      -7.054471236,      -9.885970723
          0,           0,        2692,      -9.305733208,      -7.265895271,               -32,      -7.762957058,      -7.058503769,      -9.886319827
          0,           0,        2693,      -9.323371894,      -7.266332282,               -32,      -7.763128224,      -7.059296419,      -9.886669597
          0,           0,        2694,      -9.335707554,      -7.266766478,               -32,      -7.763205152,      -7.056935722,      -9.887020257
          0,           0,        2695,      -9.353104072,      -7.267195752,               -32,      -7.763520097,      -7.056908303,      -9.887372343
          0,           0,        2696,      -9.358511217,      -7.267633697,               -32,      -7.763794886,      -7.056691973,      -9.887724709
          0,           0,        2697,      -9.341745573,      -7.268078881,               -32,      -7.764005868,       -7.05539878,      -9.888076283
          0,           0,        2698,      -9.308726557,        -7.2685225,               -32,      -7.764290301,      -7.054401841,      -9.888429028
          0,           0,        2699,      -9.300797932,      -7.268958578,               -32,      -7.764762317,      -7.057474583,      -9.888785193
          0,           0,        2700,      -9.318173351,       -7.26939947,               -32,      -7.765027258,       -7.06001886,       -9.88914261
          0,           0,        2701,      -9.331142952,      -7.269840806,               -32,        -7.7650495,      -7.057911356,      -9.889500406
          0,           0,        2702,      -9.348067813,      -7.270274166,               -32,      -7.765291365,       -7.05700548,      -9.889859534
          0,           0,        2703,      -9.359522463,      -7.270713415,               -32,      -7.765582265,      -7.057139387,      -9.890219275
          0,           0,        2704,      -9.350779855,      -7.271160928,               -32,      -7.765800571,      -7.056148803,      -9.890578346
          0,           0,        2705,      -9.319753989,       -7.27160981,               -32,      -7.766048177,      -7.054842221,      -9.890937335
          0,           0,        2706,      -9.298683505,      -7.272050711,               -32,       -7.76648681,      -7.056405649,      -9.891299423
          0,           0,        2707,      -9.311621785,       -7.27249427,               -32,      -7.766863659,       -7.06022501,      -9.891663522
          0,           0,        2708,      -9.327472077,      -7.272941277,               -32,      -7.766917087,      -7.059213395,      -9.892027704
          0,           0,        2709,      -9.342100563,      -7.273380339,               -32,      -7.767074039,      -7.057342049,      -9.892392802
          0,           0,        2710,      -9.358088152,      -7.273820687,               -32,       -7.76738933,      -7.057581694,      -9.892758756
          0,           0,        2711,      -9.357053613,      -7.274270086,               -32,      -7.767639346,      -7.056975477,        -9.8931243
          0,           0,        2712,      -9.332172979,      -7.274723197,               -32,      -7.767885795,      -7.055711343,       -9.89348896
          0,           0,        2713,      -9.301140993,      -7.275169925,               -32,      -7.768287135,      -7.055902765,      -9.893855748
          0,           0,        2714,      -9.305029679,       -7.27561556,               -32,       -7.76876572,      -7.059989053,      -9.894225199
          0,           0,        2715,      -9.323390007,      -7.276067381,               -32,      -7.768924153,      -7.060656432,      -9.894594848
          0,           0,        2716,       -9.33622086,      -7.276513772,               -32,      -7.769020581,      -7.058300642,      -9.894964822
          0,           0,        2717,      -9.354367953,      -7.276956182,               -32,      -7.769350978,      -7.058195655,      -9.895335743
          0,           0,        2718,       -9.36038812,      -7.277407528,               -32,      -7.769654659,      -7.058015584,      -9.895706544
          0,           0,        2719,      -9.343506296,       -7.27786455,               -32,      -7.769928995,      -7.056950726,      -9.896076195
          0,           0,        2720,      -9.308740599,      -7.278318067,               -32,       -7.77030974,      -7.056307651,      -9.896446618
          0,           0,        2721,      -9.299783333,      -7.278766586,               -32,      -7.770856394,      -7.059572133,      -9.896819991
          0,           0,        2722,      -9.317679836,      -7.279222837,               -32,      -7.771168533,      -7.062074867,      -9.897194109
          0,           0,        2723,      -9.331328682,      -7.279677482,               -32,      -7.771264977,      -7.060032615,      -9.897568025
          0,           0,        2724,      -9.348895593,      -7.280124255,               -32,      -7.771584941,      -7.059130117,      -9.897942744
          0,           0,        2725,      -9.361106279,      -7.280577932,               -32,      -7.771959453,      -7.059328834,      -9.898317647
          0,           0,        2726,      -9.352627406,      -7.281039116,               -32,      -7.772285666,      -7.058561986,      -9.898691521
          0,           0,        2727,      -9.320474815,      -7.281499971,               -32,      -7.772671665,      -7.057614484,      -9.899064915
          0,           0,        2728,      -9.297613405,       -7.28195365,               -32,      -7.773246567,      -7.059434096,         -9.899441
          0,           0,        2729,      -9.310623045,      -7.282413756,               -32,      -7.773732154,      -7.063340648,       -9.89981865
          0,           0,        2730,      -9.327375222,      -7.282876738,               -32,      -7.773904856,      -7.062428346,      -9.900195871
          0,           0,        2731,      -9.342550647,      -7.283331014,               -32,      -7.774190715,      -7.060634526,      -9.900573486
          0,           0,        2732,      -9.359426886,      -7.283787696,               -32,      -7.774638612,      -7.060963073,      -9.900951561
          0,           0,        2733,      -9.359053717,      -7.284253368,               -32,      -7.775036504,      -7.060588332,      -9.901328899
          0,           0,        2734,      -9.333877078,      -7.284721588,               -32,      -7.775452733,      -7.059667182,      -9.901704977
          0,           0,        2735,       -9.30068868,      -7.285183172,               -32,      -7.776029325,       -7.06011174,      -9.902082784
          0,           0,        2736,      -9.303677582,      -7.285646634,               -32,      -7.776668844,      -7.064351705,      -9.902462855
          0,           0,        2737,      -9.322916296,      -7.286117286,               -32,      -7.776987398,      -7.065210866,      -9.902842583
          0,           0,        2738,      -9.336417183,      -7.286581659,               -32,      -7.777246187,      -7.062998779,      -9.903221896
          0,           0,        2739,      -9.355412364,      -7.287042513,               -32,      -7.777743233,      -7.062960478,      -9.903601392
          0,           0,        2740,       -9.36256618,      -7.287512448,               -32,      -7.778227268,      -7.063032227,      -9.903979831
          0,           0,        2741,      -9.346323559,      -7.287987394,               -32,      -7.778693026,      -7.062296046,      -9.904355829
          0,           0,        2742,      -9.310021803,      -7.288458291,               -32,      -7.779267209,      -7.061893087,      -9.904730774
          0,           0,        2743,      -9.298548851,      -7.288925458,               -32,      -7.780002798,      -7.065212357,      -9.905106667
          0,           0,        2744,      -9.316676629,      -7.289401809,               -32,      -7.780512457,      -7.068061828,      -9.905481189
          0,           0,        2745,      -9.331529658,      -7.289876392,               -32,      -7.780792421,      -7.066270813,      -9.905853193
          0,           0,        2746,      -9.349584019,      -7.290342722,               -32,        -7.7812888,      -7.065350017,      -9.906224031
          0,           0,        2747,      -9.363366399,      -7.290815349,               -32,      -7.781863915,      -7.065800952,       -9.90659499
          0,           0,        2748,      -9.356486481,      -7.291295031,               -32,      -7.782393674,      -7.065370391,      -9.906963058
          0,           0,        2749,      -9.324433669,      -7.291773852,               -32,      -7.782976733,      -7.064673999,      -9.907324762
          0,           0,        2750,      -9.297692816,      -7.292245595,               -32,      -7.783737672,      -7.066355876,      -9.907686732
          0,           0,        2751,      -9.309216605,      -7.292723869,               -32,      -7.784443497,      -7.070626926,      -9.908047441
          0,           0,        2752,      -9.327615614,      -7.293205721,               -32,       -7.78481927,      -7.070194082,        -9.9084053
          0,           0,        2753,      -9.342969301,      -7.293678645,               -32,      -7.785268399,      -7.068342956,      -9.908757111
          0,           0,        2754,      -9.361428418,      -7.294151934,               -32,      -7.785915158,      -7.068810841,      -9.909107816
          0,           0,        2755,      -9.363538514,      -7.294633512,               -32,      -7.786519139,      -7.068803063,      -9.909457235
          0,           0,        2756,      -9.340429721,      -7.295117247,               -32,      -7.787126093,      -7.068155255,      -9.909802927
          0,           0,        2757,      -9.304110957,      -7.295594489,               -32,       -7.78786573,      -7.068390661,      -9.910147187
          0,           0,        2758,      -9.302610811,      -7.296071668,               -32,       -7.78871203,      -7.072624322,      -9.910491018
          0,           0,        2759,       -9.32270665,      -7.296556535,               -32,      -7.789254414,      -7.074294131,      -9.910831761
          0,           0,        2760,       -9.33705739,      -7.297036158,               -32,      -7.789661086,       -7.07220043,      -9.911168877
          0,           0,        2761,      -9.356785559,      -7.297509361,               -32,      -7.790321254,      -7.072010428,      -9.911503241
          0,           0,        2762,      -9.367118245,      -7.297989663,               -32,      -7.791003068,      -7.072466234,      -9.911833994
          0,           0,        2763,      -9.354626945,      -7.298474734,               -32,       -7.79164597,      -7.072042375,      -9.912159889
          0,           0,        2764,      -9.318455886,      -7.298956386,               -32,      -7.792356551,      -7.071546708,      -9.912481891
          0,           0,        2765,      -9.299421838,      -7.299431953,               -32,      -7.793241338,      -7.074252429,      -9.912802874
          0,           0,        2766,      -9.315758603,      -7.299914777,               -32,      -7.793983104,       -7.07804274,      -9.913121079
          0,           0,        2767,      -9.332898668,      -7.300398137,               -32,      -7.794416213,      -7.076830441,      -9.913434689
          0,           0,        2768,      -9.350346373,      -7.300871831,               -32,      -7.795008684,      -7.075475549,      -9.913744636
          0,           0,        2769,      -9.367316582,      -7.301347529,               -32,      -7.795753624,      -7.076179436,      -9.914050843
          0,           0,        2770,      -9.365343795,       -7.30182989,               -32,      -7.796442205,      -7.076138021,      -9.914352119
          0,           0,        2771,      -9.337350007,      -7.302312271,               -32,       -7.79713813,      -7.075525081,      -9.914648009
          0,           0,        2772,       -9.30354006,      -7.302787149,               -32,      -7.797973986,      -7.076309253,      -9.914941677
          0,           0,        2773,      -9.308581423,      -7.303263133,               -32,      -7.798873037,      -7.080907355,      -9.915233398
          0,           0,        2774,      -9.328990466,      -7.303744565,               -32,      -7.799428476,      -7.081715033,      -9.915520625
          0,           0,        2775,      -9.343844442,      -7.304218999,               -32,      -7.799916834,      -7.079592694,       -9.91580348
          0,           0,        2776,      -9.364024705,      -7.304687909,               -32,      -7.800666978,      -7.079859395,      -9.916082818
          0,           0,        2777,      -9.371649816,      -7.305163181,               -32,      -7.801405942,       -7.08030646,      -9.916357788
          0,           0,        2778,      -9.355266931,      -7.305641444,               -32,      -7.802103035,      -7.079873947,      -9.916627356
          0,           0,        2779,      -9.317563822,      -7.306114862,               -32,       -7.80286547,      -7.079487959,      -9.916893261
          0,           0,        2780,      -9.304355655,      -7.306582308,               -32,      -7.803799758,      -7.082827978,      -9.917158133
          0,           0,        2781,      -9.322944488,      -7.307055624,               -32,      -7.804539163,      -7.086134711,      -9.917419952
          0,           0,        2782,      -9.339259606,      -7.307527977,               -32,      -7.804986591,      -7.084504939,      -9.917677466
          0,           0,        2783,      -9.358007562,      -7.307990315,               -32,      -7.805642305,      -7.083527152,      -9.917931925
          0,           0,        2784,      -9.373607344,      -7.308454551,               -32,      -7.806420889,      -7.084332503,      -9.918183212
          0,           0,        2785,      -9.369030627,      -7.308924061,               -32,      -7.807132109,      -7.084262518,      -9.918430296
          0,           0,        2786,      -9.338446373,      -7.309392458,               -32,      -7.807841269,      -7.083599049,      -9.918673183
          0,           0,        2787,      -9.307297588,       -7.30985275,               -32,      -7.808692177,      -7.084701948,      -9.918915408
          0,           0,        2788,       -9.31575584,      -7.310313104,               -32,      -7.809587146,      -7.089384468,      -9.919156899
          0,           0,        2789,      -9.335893056,      -7.310777605,               -32,       -7.81011531,      -7.089697957,      -9.919395334
          0,           0,        2790,      -9.351275523,       -7.31123463,               -32,      -7.810612927,      -7.087596826,       -9.91963129
          0,           0,        2791,      -9.371334239,      -7.311685914,               -32,      -7.811375973,      -7.088092147,      -9.919865639
          0,           0,        2792,      -9.377382063,        -7.3121427,               -32,      -7.812109767,      -7.088524904,      -9.920097609
          0,           0,        2793,      -9.359037613,      -7.312601671,               -32,      -7.812790676,      -7.088034779,      -9.920326343
          0,           0,        2794,      -9.321290889,      -7.313055366,               -32,      -7.813526768,      -7.087634778,      -9.920554039
          0,           0,        2795,      -9.311211196,      -7.313502121,               -32,      -7.814441082,      -7.091248801,      -9.920783178
          0,           0,        2796,      -9.330579956,      -7.313953281,               -32,      -7.815136909,       -7.09427938,      -9.921011662
          0,           0,        2797,      -9.346418302,       -7.31440352,               -32,       -7.81554163,      -7.092429011,      -9.921238557
          0,           0,        2798,      -9.365624473,      -7.314843473,               -32,      -7.816180519,      -7.091635338,      -9.921465223
          0,           0,        2799,      -9.380409516,      -7.315284805,               -32,      -7.816929531,      -7.092473519,      -9.921691499
          0,           0,        2800,      -9.374699952,      -7.315730909,               -32,      -7.817600507,       -7.09235807,       -9.92191639
          0,           0,        2801,      -9.343393165,      -7.316175854,               -32,      -7.818254496,      -7.091582542,      -9.922140085
          0,           0,        2802,      -9.313879266,      -7.316612304,               -32,      -7.819051104,      -7.092753834,      -9.922366232
          0,           0,        2803,      -9.323568543,      -7.317047203,               -32,      -7.819892874,      -7.097433542,      -9.922594552
          0,           0,        2804,      -9.343316803,      -7.317486178,               -32,      -7.820352566,      -7.097535458,      -9.922822319
          0,           0,        2805,      -9.358809544,      -7.317918169,               -32,      -7.820791947,      -7.095413107,      -9.923050279
          0,           0,        2806,      -9.378601713,      -7.318343941,               -32,      -7.821502977,      -7.095979766,      -9.923279455
          0,           0,        2807,      -9.384076074,      -7.318774973,               -32,      -7.822176359,       -7.09638409,      -9.923509005
          0,           0,        2808,      -9.365338471,      -7.319208414,               -32,      -7.822784137,      -7.095801931,      -9.923738034
          0,           0,        2809,      -9.328170769,      -7.319636893,               -32,      -7.823436254,      -7.095290463,      -9.923968767
          0,           0,        2810,      -9.319046874,      -7.320057331,               -32,      -7.824276727,      -7.098919617,       -9.92420354
          0,           0,        2811,      -9.338382664,      -7.320481415,               -32,      -7.824894883,      -7.101873979,      -9.924440104
          0,           0,        2812,      -9.353863932,      -7.320905656,               -32,      -7.825211162,      -7.099913509,      -9.924677484
          0,           0,        2813,      -9.372949509,       -7.32131965,               -32,      -7.825771941,       -7.09913562,        -9.9249169
          0,           0,        2814,      -9.387438039,      -7.321734811,               -32,      -7.826442516,       -7.09995627,       -9.92515801
          0,           0,        2815,      -9.381688253,      -7.322155141,               -32,      -7.827027355,      -7.099776495,      -9.925399641
          0,           0,        2816,      -9.350860385,      -7.322575042,               -32,      -7.827582452,      -7.098866501,      -9.925641827
          0,           0,        2817,      -9.321941083,      -7.322986413,               -32,      -7.828279843,      -7.099921556,      -9.925888018
          0,           0,        2818,      -9.331492216,      -7.323395118,               -32,      -7.829033223,      -7.104564899,      -9.926137633
          0,           0,        2819,      -9.350870236,      -7.323808613,               -32,       -7.82939655,      -7.104641564,      -9.926388309
          0,           0,        2820,      -9.366076831,      -7.324216189,               -32,      -7.829732377,      -7.102444101,      -9.926640561
          0,           0,        2821,      -9.385601239,      -7.324617318,               -32,      -7.830347428,      -7.102968728,      -9.926894906
          0,           0,        2822,      -9.391188526,      -7.325024106,               -32,      -7.830924204,      -7.103323812,      -9.927150262
          0,           0,        2823,      -9.373066736,      -7.325434204,               -32,      -7.831426679,      -7.102639082,      -9.927405478
          0,           0,        2824,      -9.336695938,      -7.325840069,               -32,      -7.831966129,      -7.101970992,      -9.927662497
          0,           0,        2825,      -9.327121292,      -7.326237322,               -32,      -7.832701063,      -7.105446288,      -9.927923503
          0,           0,        2826,      -9.345977107,        -7.3266382,               -32,      -7.833221403,       -7.10844696,      -9.928186053
          0,           0,        2827,       -9.36115572,      -7.327040633,               -32,      -7.833425457,      -7.106449123,      -9.928448909
          0,           0,        2828,      -9.379783241,      -7.327433159,               -32,      -7.833872457,      -7.105562143,      -9.928713041
          0,           0,        2829,      -9.394334171,      -7.327826978,               -32,      -7.834436793,      -7.106320289,      -9.928977885
          0,           0,        2830,      -9.389227601,      -7.328226843,               -32,      -7.834913232,      -7.106066462,      -9.929242042
          0,           0,        2831,      -9.359539026,      -7.328627269,               -32,      -7.835353649,      -7.105033161,      -9.929505262
          0,           0,        2832,      -9.330495801,      -7.329019431,               -32,      -7.835934548,      -7.105870792,      -9.929770773
          0,           0,        2833,      -9.339074348,      -7.329408571,               -32,      -7.836582815,      -7.110443883,      -9.930038121
          0,           0,        2834,      -9.358153108,      -7.329803421,               -32,      -7.836840289,      -7.110613753,      -9.930304593
          0,           0,        2835,      -9.372836531,      -7.330193434,               -32,      -7.837053164,      -7.108304085,      -9.930570448
          0,           0,        2836,      -9.392129161,      -7.330576909,               -32,      -7.837551791,      -7.108700564,      -9.930836063
          0,           0,        2837,      -9.398271789,      -7.330966649,               -32,      -7.838018225,      -7.108990841,      -9.931100232
          0,           0,        2838,      -9.381354799,      -7.331360688,               -32,      -7.838408369,      -7.108215695,      -9.931361638
          0,           0,        2839,      -9.345826957,      -7.331751186,               -32,      -7.838833079,      -7.107391343,      -9.931622001
          0,           0,        2840,      -9.334905203,      -7.332132987,               -32,      -7.839454599,      -7.110609564,      -9.931883584
          0,           0,        2841,      -9.353028409,      -7.332518829,               -32,      -7.839874304,      -7.113721595,      -9.932143994
          0,           0,        2842,      -9.368000767,      -7.332907292,               -32,      -7.839964369,      -7.111745654,       -9.93240185
          0,           0,        2843,      -9.385981086,      -7.333286124,               -32,      -7.840286362,      -7.110658486,      -9.932658087
          0,           0,        2844,       -9.40085379,       -7.33366632,               -32,      -7.840738411,       -7.11131943,      -9.932912205
          0,           0,        2845,      -9.396830983,      -7.334053365,               -32,      -7.841106559,      -7.110998307,      -9.933162854
          0,           0,        2846,       -9.36864122,      -7.334441724,               -32,       -7.84143955,      -7.109876511,      -9.933409729
          0,           0,        2847,      -9.338973987,      -7.334822083,               -32,      -7.841910272,      -7.110455819,      -9.933656076
          0,           0,        2848,      -9.346002442,      -7.335199569,               -32,      -7.842456567,      -7.114925658,      -9.933901798
          0,           0,        2849,      -9.364889014,      -7.335583514,               -32,       -7.84261694,      -7.115275379,      -9.934144299
          0,           0,        2850,       -9.37894636,      -7.335963274,               -32,      -7.842709711,      -7.112837186,      -9.934383861
          0,           0,        2851,      -9.398047702,      -7.336336203,               -32,      -7.843092757,      -7.113039155,      -9.934621102
          0,           0,        2852,      -9.405070598,      -7.336715779,               -32,      -7.843455416,      -7.113263721,      -9.934855047
          0,           0,        2853,      -9.389739256,       -7.33710031,               -32,      -7.843746192,      -7.112429456,      -9.935084597
          0,           0,        2854,      -9.355053779,       -7.33748166,               -32,      -7.844073551,      -7.111478891,      -9.935311435
          0,           0,        2855,      -9.342118971,      -7.337854396,               -32,      -7.844594465,      -7.114380176,      -9.935538264
          0,           0,        2856,      -9.359323406,      -7.338231786,               -32,      -7.844928296,      -7.117645174,      -9.935763087
          0,           0,        2857,      -9.374251253,      -7.338612314,               -32,      -7.844921063,      -7.115753803,       -9.93598458
          0,           0,        2858,      -9.391456103,      -7.338983162,               -32,      -7.845126988,      -7.114403762,      -9.936203916
          0,           0,        2859,      -9.406848692,      -7.339355103,               -32,      -7.845479572,      -7.114947721,      -9.936420927
          0,           0,        2860,      -9.404228066,      -7.339734346,               -32,      -7.845757282,       -7.11458367,      -9.936634519
          0,           0,        2861,      -9.377779226,      -7.340115222,               -32,      -7.846006207,      -7.113423582,      -9.936844441
          0,           0,        2862,      -9.347146862,      -7.340488152,               -32,       -7.84639012,      -7.113744922,      -9.937053992
          0,           0,        2863,      -9.352134727,      -7.340858553,               -32,       -7.84685552,      -7.118084218,      -9.937263543
          0,           0,        2864,      -9.370925411,      -7.341235987,               -32,      -7.846943526,      -7.118690708,      -9.937470534
          0,           0,        2865,      -9.384354055,      -7.341609383,               -32,      -7.846937107,      -7.116138405,      -9.937675086
          0,           0,        2866,      -9.403264222,      -7.341975298,               -32,      -7.847223084,      -7.116100812,      -9.937877897
          0,           0,        2867,       -9.41140462,      -7.342347864,               -32,      -7.847504838,      -7.116275683,      -9.938078026
          0,           0,        2868,      -9.397919376,      -7.342725599,               -32,      -7.847723472,      -7.115427589,      -9.938274327
          0,           0,        2869,      -9.364127706,       -7.34310011,               -32,       -7.84798379,      -7.114403195,      -9.938468343
          0,           0,        2870,      -9.348679527,      -7.343465955,               -32,      -7.848432689,      -7.116964054,      -9.938663374
          0,           0,        2871,      -9.364765422,       -7.34383713,               -32,      -7.848710599,      -7.120411954,      -9.938857955
          0,           0,        2872,      -9.379848509,      -7.344211499,               -32,      -7.848637803,      -7.118681574,      -9.939050883
          0,           0,        2873,      -9.396175182,      -7.344575748,               -32,      -7.848753244,      -7.117047507,      -9.939243704
          0,           0,        2874,      -9.412192257,      -7.344940378,               -32,      -7.849034298,      -7.117472634,       -9.93943668
          0,           0,        2875,      -9.411165822,      -7.345312362,               -32,      -7.849252442,      -7.117104156,      -9.939628899
          0,           0,        2876,      -9.386624068,      -7.345685873,               -32,      -7.849451184,      -7.115964576,      -9.939820087
          0,           0,        2877,      -9.354908304,       -7.34605121,               -32,      -7.849783086,      -7.116066969,      -9.940013668
          0,           0,        2878,      -9.357446702,      -7.346414311,               -32,      -7.850202173,      -7.120256149,      -9.940210425
          0,           0,        2879,      -9.376168044,       -7.34678504,               -32,      -7.850254982,      -7.121185767,      -9.940407698
          0,           0,        2880,      -9.389066611,      -7.347151574,               -32,      -7.850185082,      -7.118574789,      -9.940605526
          0,           0,        2881,      -9.407718361,      -7.347509783,               -32,      -7.850406518,      -7.118282395,      -9.940804882
          0,           0,        2882,      -9.417082819,      -7.347874478,               -32,      -7.850642441,      -7.118436305,      -9.941005009
          0,           0,        2883,      -9.405549453,       -7.34824443,               -32,      -7.850825785,      -7.117624279,      -9.941204835
          0,           0,        2884,      -9.372764748,      -7.348611078,               -32,      -7.851057486,      -7.116591336,      -9.941405541
          0,           0,        2885,      -9.354560785,      -7.348969096,               -32,      -7.851473378,      -7.118826502,      -9.941610295
          0,           0,        2886,      -9.369317021,      -7.349333479,               -32,      -7.851736294,      -7.122469201,       -9.94181751
          0,           0,        2887,      -9.384742231,      -7.349701373,               -32,      -7.851641105,      -7.120981685,      -9.942025361
          0,           0,        2888,      -9.400147789,      -7.350058924,               -32,      -7.851705383,      -7.119095665,      -9.942234849
          0,           0,        2889,      -9.416775465,      -7.350416309,               -32,      -7.851954626,      -7.119417943,       -9.94244604
          0,           0,        2890,      -9.417371989,      -7.350781341,               -32,      -7.852153796,      -7.119090299,      -9.942657856
          0,           0,        2891,      -9.394775202,      -7.351148028,               -32,      -7.852343557,      -7.118028257,       -9.94286969
          0,           0,        2892,      -9.362082723,      -7.351506604,               -32,      -7.852665589,      -7.117979717,      -9.943084413
          0,           0,        2893,      -9.361919685,      -7.351863497,               -32,      -7.853082042,      -7.122013351,      -9.943303098
          0,           0,        2894,      -9.380529229,      -7.352229158,               -32,      -7.853145942,      -7.123315735,      -9.943523133
          0,           0,        2895,      -9.393103181,      -7.352590751,               -32,      -7.853059505,      -7.120734321,       -9.94374417
          0,           0,        2896,      -9.411409199,      -7.352943412,               -32,      -7.853259798,      -7.120209172,      -9.943967139
          0,           0,        2897,      -9.421983632,      -7.353302523,               -32,      -7.853494252,      -7.120383487,      -9.944191323
          0,           0,        2898,      -9.412346793,      -7.353667132,               -32,      -7.853685935,      -7.119658783,      -9.944415582
          0,           0,        2899,      -9.380648772,      -7.354028501,               -32,      -7.853931994,      -7.118681588,      -9.944640644
          0,           0,        2900,      -9.359681813,      -7.354381312,               -32,       -7.85435894,      -7.120636091,      -9.944869637
          0,           0,        2901,      -9.372938336,      -7.354741586,               -32,      -7.854654021,      -7.124478824,       -9.94510125
          0,           0,        2902,      -9.388872426,      -7.355105966,               -32,      -7.854585315,      -7.123310571,      -9.945333396
          0,           0,        2903,      -9.403425163,      -7.355459863,               -32,      -7.854644758,      -7.121241679,      -9.945566853
          0,           0,        2904,      -9.420603391,      -7.355812923,               -32,      -7.854907793,      -7.121492245,      -9.945801783
          0,           0,        2905,      -9.422758474,      -7.356173869,               -32,      -7.855132749,      -7.121253459,      -9.946037125
          0,           0,        2906,      -9.402023145,       -7.35653657,               -32,      -7.855355936,      -7.120313256,      -9.946272103
          0,           0,        2907,       -9.36850437,      -7.356891223,               -32,      -7.855709365,        -7.1201748,      -9.946509229
          0,           0,        2908,      -9.365484761,      -7.357244445,               -32,       -7.85616721,      -7.124056205,      -9.946749897
          0,           0,        2909,      -9.383930417,      -7.357607681,               -32,      -7.856289479,      -7.125771246,       -9.94699156
          0,           0,        2910,      -9.396474843,      -7.357967152,               -32,      -7.856232997,      -7.123304301,      -9.947233566
          0,           0,        2911,      -9.414392753,      -7.358317025,               -32,      -7.856455288,      -7.122578608,      -9.947476879
          0,           0,        2912,      -9.426150049,      -7.358673124,               -32,       -7.85673239,      -7.122816191,      -9.947720896
          0,           0,        2913,       -9.41831211,      -7.359034963,               -32,      -7.856973419,      -7.122219751,      -9.947964489
          0,           0,        2914,      -9.387719422,      -7.359393713,               -32,      -7.857270955,      -7.121334747,       -9.94820807
          0,           0,        2915,      -9.363987743,      -7.359743883,               -32,      -7.857745853,      -7.123035697,      -9.948454792
          0,           0,        2916,      -9.375554727,      -7.360102249,               -32,      -7.858116098,      -7.127082717,      -9.948703694
          0,           0,        2917,      -9.392177665,      -7.360465674,               -32,      -7.858117076,      -7.126303581,      -9.948952523
          0,           0,        2918,       -9.40603375,      -7.360818702,               -32,      -7.858210179,      -7.124113209,      -9.949201892
          0,           0,        2919,      -9.423738222,      -7.361169971,               -32,      -7.858526156,      -7.124317885,      -9.949452138
          0,           0,        2920,      -9.427441564,      -7.361529316,               -32,      -7.858814963,      -7.124212511,      -9.949702276
          0,           0,        2921,      -9.408517197,      -7.361890658,               -32,       -7.85910437,      -7.123419198,      -9.949951443
          0,           0,        2922,       -9.37427166,      -7.362244217,               -32,      -7.859517569,      -7.123213908,      -9.950201827
          0,           0,        2923,      -9.368093929,       -7.36259614,               -32,      -7.860049255,      -7.126925125,      -9.950455189
          0,           0,        2924,      -9.386295593,       -7.36295927,               -32,      -7.860268602,      -7.129110387,      -9.950709124
          0,           0,        2925,      -9.399190682,      -7.363319455,               -32,      -7.860275325,       -7.12683336,      -9.950962692
