"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       13197,      -10.34331185,      -7.908408749,               -32,      -8.026131814,      -6.158047814,      -10.04639548
          0,           0,       13198,      -10.34349893,      -7.908656005,               -32,      -8.026196212,      -6.158577451,      -10.04677131
          0,           0,       13199,      -10.34368601,      -7.908903984,               -32,      -8.026261549,      -6.159134764,      -10.04714831
          0,           0,       13200,      -10.34387315,       -7.90915256,               -32,      -8.026327852,      -6.159726008,      -10.04752648
          0,           0,       13201,      -10.34405981,      -7.909401251,               -32,      -8.026395251,      -6.160206897,      -10.04790583
          0,           0,       13202,      -10.34424702,      -7.909650745,               -32,      -8.026463267,      -6.160789888,      -10.04828635
          0,           0,       13203,      -10.34443373,      -7.909900196,               -32,      -8.026533152,      -6.161292384,      -10.04866805
          0,           0,       13204,      -10.34462069,      -7.910150561,               -32,      -8.026602823,      -6.161835998,      -10.04905092
          0,           0,       13205,      -10.34480758,      -7.910400804,               -32,      -8.026674157,      -6.162407269,      -10.04943496
          0,           0,       13206,       -10.3449943,      -7.910651935,               -32,      -8.026746378,      -6.162896406,      -10.04982018
          0,           0,       13207,       -10.3451812,       -7.91090324,               -32,      -8.026820036,      -6.163437855,      -10.05020658
          0,           0,       13208,      -10.34536787,      -7.911155443,               -32,      -8.026894054,      -6.163963869,      -10.05059415
          0,           0,       13209,      -10.34555469,      -7.911407523,               -32,      -8.026970034,      -6.164524001,      -10.05098289
          0,           0,       13210,       -10.3457413,      -7.911660788,               -32,      -8.027045632,      -6.165019333,      -10.05137281
          0,           0,       13211,      -10.34592793,      -7.911913938,               -32,      -8.027122893,      -6.165531711,       -10.0517639
          0,           0,       13212,      -10.34611467,      -7.912167613,               -32,      -8.027201592,      -6.166089291,      -10.05215617
          0,           0,       13213,      -10.34630129,      -7.912421906,               -32,      -8.027281511,      -6.166599657,      -10.05254961
          0,           0,       13214,      -10.34648771,       -7.91267623,               -32,      -8.027362439,      -6.167085769,      -10.05294422
          0,           0,       13215,      -10.34667418,       -7.91293112,               -32,      -8.027443447,      -6.167575407,      -10.05334001
          0,           0,       13216,      -10.34686058,      -7.913186684,               -32,       -8.02752705,      -6.168078869,      -10.05373697
          0,           0,       13217,      -10.34704724,      -7.913443101,               -32,      -8.027610729,      -6.168614876,      -10.05413511
          0,           0,       13218,       -10.3472336,      -7.913699687,               -32,      -8.027695844,      -6.169133749,      -10.05453442
          0,           0,       13219,      -10.34741986,       -7.91395631,               -32,      -8.027782099,      -6.169621967,       -10.0549349
          0,           0,       13220,      -10.34760626,      -7.914214105,               -32,      -8.027870026,      -6.170145267,      -10.05533655
          0,           0,       13221,       -10.3477925,      -7.914472234,               -32,      -8.027958008,      -6.170616845,      -10.05573937
          0,           0,       13222,      -10.34797885,      -7.914730543,               -32,      -8.028047745,      -6.171102547,      -10.05614337
          0,           0,       13223,      -10.34816507,      -7.914989322,               -32,      -8.028138925,      -6.171623172,      -10.05654853
          0,           0,       13224,      -10.34835125,      -7.915248857,               -32,      -8.028231331,      -6.172098431,      -10.05695486
          0,           0,       13225,      -10.34853746,      -7.915509239,               -32,      -8.028324252,      -6.172623146,      -10.05736237
          0,           0,       13226,      -10.34872325,       -7.91576941,               -32,      -8.028419016,      -6.173025352,      -10.05777104
          0,           0,       13227,      -10.34890966,      -7.916030168,               -32,      -8.028514692,       -6.17353934,      -10.05818087
          0,           0,       13228,      -10.34909545,      -7.916291865,               -32,      -8.028610747,      -6.173962317,      -10.05859188
          0,           0,       13229,      -10.34928148,      -7.916553193,               -32,      -8.028710298,      -6.174490036,      -10.05900405
          0,           0,       13230,       -10.3494675,      -7.916816279,               -32,      -8.028808804,      -6.174976078,      -10.05941738
          0,           0,       13231,      -10.34965331,      -7.917079025,               -32,      -8.028909522,      -6.175414693,      -10.05983188
          0,           0,       13232,      -10.34983939,      -7.917342789,               -32,      -8.029011521,      -6.175899356,      -10.06024754
          0,           0,       13233,      -10.35002493,      -7.917606701,               -32,      -8.029114167,      -6.176325235,      -10.06066436
          0,           0,       13234,      -10.35021085,      -7.917871759,               -32,      -8.029219018,      -6.176846985,      -10.06108235
          0,           0,       13235,      -10.35039663,      -7.918136496,               -32,      -8.029325419,      -6.177314841,      -10.06150149
          0,           0,       13236,      -10.35058225,      -7.918402348,               -32,      -8.029431653,      -6.177725032,      -10.06192179
          0,           0,       13237,      -10.35076785,      -7.918668239,               -32,      -8.029539998,      -6.178162964,      -10.06234325
          0,           0,       13238,       -10.3509536,      -7.918935123,               -32,      -8.029650144,      -6.178645628,      -10.06276587
          0,           0,       13239,      -10.35113922,      -7.919202507,               -32,      -8.029760523,      -6.179092548,      -10.06318964
          0,           0,       13240,      -10.35132454,      -7.919470581,               -32,      -8.029872582,      -6.179492863,      -10.06361456
          0,           0,       13241,      -10.35151023,      -7.919738606,               -32,      -8.029987229,      -6.179979365,      -10.06404064
          0,           0,       13242,      -10.35169558,      -7.920007984,               -32,      -8.030101254,      -6.180395809,      -10.06446786
          0,           0,       13243,      -10.35188102,      -7.920277752,               -32,      -8.030217663,      -6.180843051,      -10.06489624
          0,           0,       13244,      -10.35206649,      -7.920547369,               -32,       -8.03033612,       -6.18131185,      -10.06532576
          0,           0,       13245,      -10.35225178,      -7.920818762,               -32,      -8.030454234,      -6.181709877,      -10.06575643
          0,           0,       13246,      -10.35243669,      -7.921089625,               -32,      -8.030574726,      -6.182046491,      -10.06618825
          0,           0,       13247,      -10.35262211,      -7.921361567,               -32,      -8.030696945,      -6.182516713,      -10.06662121
          0,           0,       13248,      -10.35280756,      -7.921634407,               -32,      -8.030819868,      -6.182982937,       -10.0670553
          0,           0,       13249,      -10.35299242,      -7.921907417,               -32,      -8.030943601,      -6.183360679,      -10.06749054
          0,           0,       13250,      -10.35317772,      -7.922180897,               -32,       -8.03107067,      -6.183790448,      -10.06792692
          0,           0,       13251,       -10.3533627,      -7.922455661,               -32,      -8.031197589,      -6.184208261,      -10.06836443
          0,           0,       13252,      -10.35354757,      -7.922729836,               -32,      -8.031326951,      -6.184554148,      -10.06880308
          0,           0,       13253,      -10.35373273,      -7.923006114,               -32,       -8.03145664,       -6.18501736,      -10.06924286
          0,           0,       13254,       -10.3539178,      -7.923282187,               -32,      -8.031588074,      -6.185422435,      -10.06968377
          0,           0,       13255,      -10.35410239,      -7.923558738,               -32,      -8.031721912,      -6.185778958,      -10.07012581
          0,           0,       13256,      -10.35428738,      -7.923836698,               -32,      -8.031856349,      -6.186202349,      -10.07056898
          0,           0,       13257,      -10.35447216,      -7.924114516,               -32,      -8.031992416,       -6.18657019,      -10.07101327
          0,           0,       13258,      -10.35465683,      -7.924393386,               -32,      -8.032130203,      -6.186904977,      -10.07145868
          0,           0,       13259,      -10.35484161,      -7.924673081,               -32,      -8.032268919,      -6.187329988,      -10.07190522
          0,           0,       13260,      -10.35502637,      -7.924953239,               -32,      -8.032409175,      -6.187748229,      -10.07235287
          0,           0,       13261,      -10.35521105,      -7.925233624,               -32,      -8.032552153,      -6.188130359,      -10.07280164
          0,           0,       13262,      -10.35539553,      -7.925515602,               -32,      -8.032695427,      -6.188487896,      -10.07325152
          0,           0,       13263,      -10.35558019,      -7.925798294,               -32,      -8.032839346,      -6.188873881,      -10.07370251
          0,           0,       13264,      -10.35576457,      -7.926080668,               -32,      -8.032986889,      -6.189202278,      -10.07415462
          0,           0,       13265,      -10.35594907,      -7.926364193,               -32,      -8.033134329,      -6.189590503,      -10.07460783
          0,           0,       13266,      -10.35613345,      -7.926648379,               -32,      -8.033284184,      -6.189969068,      -10.07506214
          0,           0,       13267,      -10.35631782,       -7.92693343,               -32,      -8.033435498,      -6.190310584,      -10.07551756
          0,           0,       13268,      -10.35650209,      -7.927218907,               -32,      -8.033588256,      -6.190631386,      -10.07597408
          0,           0,       13269,      -10.35668647,      -7.927505709,               -32,      -8.033742332,      -6.191026781,      -10.07643169
          0,           0,       13270,      -10.35687084,      -7.927792921,               -32,      -8.033898274,       -6.19141864,       -10.0768904
          0,           0,       13271,      -10.35705493,      -7.928080875,               -32,      -8.034055322,      -6.191751031,       -10.0773502
          0,           0,       13272,        -10.357239,      -7.928369498,               -32,      -8.034214353,      -6.192033302,      -10.07781109
          0,           0,       13273,      -10.35742332,      -7.928658477,               -32,      -8.034375161,      -6.192402727,      -10.07827306
          0,           0,       13274,      -10.35760727,      -7.928949046,               -32,      -8.034537181,      -6.192748027,      -10.07873612
          0,           0,       13275,      -10.35779125,      -7.929239667,               -32,      -8.034701024,      -6.193048214,      -10.07920026
          0,           0,       13276,      -10.35797519,       -7.92953149,               -32,       -8.03486515,      -6.193388227,      -10.07966548
          0,           0,       13277,      -10.35815936,      -7.929823787,               -32,      -8.035033104,       -6.19376817,      -10.08013177
          0,           0,       13278,      -10.35834318,      -7.930116955,               -32,      -8.035201642,      -6.194032628,      -10.08059914
          0,           0,       13279,      -10.35852691,      -7.930410982,               -32,       -8.03537172,       -6.19436087,      -10.08106757
          0,           0,       13280,      -10.35871083,      -7.930705912,               -32,      -8.035543659,       -6.19469366,      -10.08153707
          0,           0,       13281,      -10.35889465,      -7.931001475,               -32,      -8.035716461,      -6.195016883,      -10.08200763
          0,           0,       13282,      -10.35907855,      -7.931298217,               -32,      -8.035891548,      -6.195373353,      -10.08247926
          0,           0,       13283,      -10.35926185,      -7.931595551,               -32,       -8.03606798,      -6.195592007,      -10.08295194
          0,           0,       13284,      -10.35944587,      -7.931893255,               -32,      -8.036247051,      -6.195978234,      -10.08342567
          0,           0,       13285,      -10.35962932,      -7.932192177,               -32,      -8.036426675,      -6.196239423,      -10.08390045
          0,           0,       13286,      -10.35981276,      -7.932491575,               -32,      -8.036608865,      -6.196519174,      -10.08437628
          0,           0,       13287,       -10.3599964,      -7.932792441,               -32,        -8.0367919,      -6.196837767,      -10.08485316
          0,           0,       13288,      -10.36018002,      -7.933093928,               -32,      -8.036976904,       -6.19716748,      -10.08533107
          0,           0,       13289,      -10.36036329,      -7.933396488,               -32,      -8.037163496,      -6.197420353,      -10.08581002
          0,           0,       13290,      -10.36054676,      -7.933699651,               -32,      -8.037351791,      -6.197713555,      -10.08629001
          0,           0,       13291,      -10.36073018,      -7.934004132,               -32,      -8.037541955,      -6.197998219,      -10.08677102
          0,           0,       13292,       -10.3609135,      -7.934308663,               -32,      -8.037733817,       -6.19826671,      -10.08725306
          0,           0,       13293,       -10.3610967,      -7.934614753,               -32,      -8.037927588,      -6.198587416,      -10.08773612
          0,           0,       13294,      -10.36128016,      -7.934921947,               -32,      -8.038121777,      -6.198907869,       -10.0882202
          0,           0,       13295,      -10.36146331,      -7.935229503,               -32,      -8.038319118,      -6.199147373,       -10.0887053
          0,           0,       13296,      -10.36164626,      -7.935537653,               -32,      -8.038518661,      -6.199408778,       -10.0891914
          0,           0,       13297,      -10.36182939,      -7.935847723,               -32,      -8.038717804,      -6.199638698,      -10.08967852
          0,           0,       13298,      -10.36201259,      -7.936157431,               -32,       -8.03892036,      -6.199948042,      -10.09016664
          0,           0,       13299,      -10.36219565,      -7.936468862,               -32,      -8.039124554,      -6.200196218,      -10.09065575
          0,           0,       13300,      -10.36237866,      -7.936781416,               -32,       -8.03932962,      -6.200459709,      -10.09114587
          0,           0,       13301,      -10.36256161,      -7.937095213,               -32,      -8.039536519,      -6.200761155,      -10.09163697
          0,           0,       13302,      -10.36274447,      -7.937409181,               -32,      -8.039745974,      -6.200967658,      -10.09212907
          0,           0,       13303,      -10.36292743,      -7.937724596,               -32,       -8.03995654,      -6.201211903,      -10.09262214
          0,           0,       13304,      -10.36311036,      -7.938040736,               -32,      -8.040169691,      -6.201532099,       -10.0931162
          0,           0,       13305,      -10.36329289,      -7.938358341,               -32,      -8.040383241,       -6.20172811,      -10.09361123
          0,           0,       13306,      -10.36347602,      -7.938676472,               -32,      -8.040599096,      -6.202024163,      -10.09410723
          0,           0,       13307,      -10.36365858,       -7.93899608,               -32,      -8.040817564,      -6.202259053,       -10.0946042
          0,           0,       13308,      -10.36384121,       -7.93931617,               -32,      -8.041036473,      -6.202491765,      -10.09510213
          0,           0,       13309,      -10.36402382,      -7.939637303,               -32,      -8.041258208,      -6.202692233,      -10.09560102
          0,           0,       13310,      -10.36420654,      -7.939959834,               -32,      -8.041480891,      -6.202943331,      -10.09610086
          0,           0,       13311,       -10.3643891,      -7.940283114,               -32,      -8.041706261,      -6.203177639,      -10.09660165
          0,           0,       13312,       -10.3645716,      -7.940607599,               -32,      -8.041932763,      -6.203433443,      -10.09710339
          0,           0,       13313,      -10.36475411,       -7.94093276,               -32,      -8.042161771,       -6.20365214,      -10.09760607
          0,           0,       13314,      -10.36493659,      -7.941259901,               -32,      -8.042392008,      -6.203876997,      -10.09810968
          0,           0,       13315,      -10.36511898,      -7.941587448,               -32,      -8.042623607,      -6.204112774,      -10.09861422
          0,           0,       13316,      -10.36530147,       -7.94191609,               -32,      -8.042857827,       -6.20434522,      -10.09911968
          0,           0,       13317,      -10.36548382,      -7.942245734,               -32,       -8.04309294,      -6.204556194,      -10.09962607
          0,           0,       13318,        -10.365666,      -7.942576787,               -32,      -8.043331285,      -6.204762986,      -10.10013338
          0,           0,       13319,      -10.36584833,      -7.942909096,               -32,      -8.043569956,      -6.204987209,      -10.10064159
          0,           0,       13320,      -10.36603051,      -7.943242095,               -32,      -8.043811811,      -6.205216075,      -10.10115072
          0,           0,       13321,      -10.36621269,      -7.943576882,               -32,      -8.044053326,       -6.20542446,      -10.10166074
          0,           0,       13322,       -10.3663949,      -7.943911754,               -32,      -8.044298686,      -6.205605312,      -10.10217166
          0,           0,       13323,      -10.36657693,        -7.9442479,               -32,       -8.04454534,      -6.205787498,      -10.10268347
          0,           0,       13324,      -10.36675902,      -7.944585835,               -32,       -8.04479385,      -6.206014777,      -10.10319617
          0,           0,       13325,      -10.36694103,      -7.944924847,               -32,      -8.045043041,      -6.206268042,      -10.10370975
          0,           0,       13326,      -10.36712316,      -7.945264492,               -32,      -8.045296142,      -6.206436064,       -10.1042242
          0,           0,       13327,      -10.36730514,      -7.945605872,               -32,      -8.045550057,      -6.206650328,      -10.10473952
          0,           0,       13328,      -10.36748692,      -7.945948055,               -32,        -8.0458052,      -6.206817165,      -10.10525571
          0,           0,       13329,      -10.36766891,      -7.946291958,               -32,      -8.046063098,      -6.207052781,      -10.10577276
          0,           0,       13330,      -10.36785082,      -7.946637127,               -32,      -8.046322086,      -6.207267654,      -10.10629066
          0,           0,       13331,      -10.36803248,      -7.946982241,               -32,      -8.046584019,      -6.207383549,      -10.10680942
          0,           0,       13332,      -10.36821431,      -7.947329793,               -32,       -8.04684648,      -6.207605741,      -10.10732901
          0,           0,       13333,      -10.36839616,      -7.947678696,               -32,      -8.047110633,      -6.207864442,      -10.10784945
          0,           0,       13334,      -10.36857778,      -7.948028216,               -32,      -8.047377547,      -6.208017497,      -10.10837071
          0,           0,       13335,      -10.36875938,      -7.948378406,               -32,      -8.047645902,       -6.20812904,       -10.1088928
          0,           0,       13336,      -10.36894101,      -7.948730374,               -32,      -8.047916688,      -6.208352889,      -10.10941572
          0,           0,       13337,      -10.36912269,      -7.949084038,               -32,      -8.048189442,       -6.20853865,      -10.10993944
          0,           0,       13338,      -10.36930408,      -7.949438238,               -32,      -8.048463346,      -6.208690173,      -10.11046398
          0,           0,       13339,       -10.3694857,      -7.949794521,               -32,      -8.048738695,      -6.208921877,      -10.11098932
          0,           0,       13340,      -10.36966729,      -7.950152042,               -32,      -8.049016234,      -6.209092302,      -10.11151546
          0,           0,       13341,       -10.3698487,      -7.950510239,               -32,      -8.049296059,      -6.209266128,      -10.11204239
          0,           0,       13342,      -10.37003005,       -7.95086936,               -32,      -8.049577579,      -6.209432699,       -10.1125701
          0,           0,       13343,      -10.37021138,      -7.951230576,               -32,      -8.049861085,      -6.209598735,       -10.1130986
          0,           0,       13344,      -10.37039276,      -7.951593373,               -32,      -8.050146062,      -6.209787639,      -10.11362786
          0,           0,       13345,      -10.37057404,      -7.951956437,               -32,      -8.050433182,      -6.209954952,       -10.1141579
          0,           0,       13346,      -10.37075522,      -7.952321876,               -32,       -8.05072128,      -6.210106465,      -10.11468869
          0,           0,       13347,      -10.37093658,      -7.952688072,               -32,      -8.051012399,      -6.210306785,      -10.11522024
          0,           0,       13348,      -10.37111763,      -7.953055471,               -32,      -8.051305032,      -6.210458272,      -10.11575254
          0,           0,       13349,      -10.37129882,      -7.953424679,               -32,      -8.051599519,      -6.210597002,      -10.11628558
          0,           0,       13350,      -10.37147988,      -7.953794616,               -32,      -8.051895564,      -6.210742806,      -10.11681936
          0,           0,       13351,      -10.37166088,      -7.954166996,               -32,       -8.05219283,       -6.21092311,      -10.11735386
          0,           0,       13352,       -10.3718421,      -7.954539339,               -32,      -8.052493242,      -6.211080503,      -10.11788909
          0,           0,       13353,      -10.37202299,      -7.954914154,               -32,      -8.052795007,      -6.211272778,      -10.11842504
          0,           0,       13354,      -10.37220397,      -7.955290252,               -32,      -8.053098321,        -6.2114319,      -10.11896169
          0,           0,       13355,      -10.37238509,      -7.955667407,               -32,      -8.053403823,      -6.211572226,      -10.11949905
          0,           0,       13356,      -10.37256583,      -7.956046123,               -32,      -8.053710807,      -6.211755046,       -10.1200371
          0,           0,       13357,      -10.37274645,      -7.956425565,               -32,      -8.054019685,      -6.211829928,      -10.12057584
          0,           0,       13358,      -10.37292747,      -7.956807403,               -32,      -8.054330939,      -6.212064967,      -10.12111527
          0,           0,       13359,      -10.37310824,      -7.957190172,               -32,       -8.05464326,      -6.212186789,      -10.12165537
          0,           0,       13360,      -10.37328895,      -7.957574613,               -32,      -8.054958177,      -6.212353852,      -10.12219614
          0,           0,       13361,      -10.37346981,      -7.957960812,               -32,      -8.055273671,      -6.212548143,      -10.12273758
          0,           0,       13362,      -10.37365027,      -7.958347615,               -32,      -8.055592831,      -6.212659398,      -10.12327967
          0,           0,       13363,      -10.37383093,      -7.958736318,               -32,      -8.055913805,      -6.212805474,      -10.12382241
          0,           0,       13364,      -10.37401144,      -7.959126357,               -32,      -8.056234799,       -6.21293116,      -10.12436579
          0,           0,       13365,      -10.37419207,      -7.959518335,               -32,       -8.05655713,      -6.213070508,       -10.1249098
          0,           0,       13366,      -10.37437233,      -7.959910813,               -32,      -8.056882927,      -6.213173927,      -10.12545444
          0,           0,       13367,      -10.37455282,      -7.960304649,               -32,      -8.057211768,      -6.213330861,      -10.12599971
          0,           0,       13368,      -10.37473348,      -7.960701473,               -32,      -8.057539692,      -6.213529928,      -10.12654558
          0,           0,       13369,      -10.37491399,      -7.961098303,               -32,      -8.057871481,      -6.213668372,      -10.12709206
          0,           0,       13370,      -10.37509432,       -7.96149791,               -32,      -8.058203223,      -6.213832539,      -10.12763914
          0,           0,       13371,      -10.37527465,      -7.961897589,               -32,      -8.058538641,      -6.213970222,      -10.12818681
          0,           0,       13372,      -10.37545479,      -7.962299911,               -32,       -8.05887479,      -6.214098489,      -10.12873507
          0,           0,       13373,      -10.37563509,      -7.962703434,               -32,      -8.059213043,      -6.214249605,       -10.1292839
          0,           0,       13374,      -10.37581543,      -7.963108338,               -32,      -8.059552738,       -6.21441781,       -10.1298333
          0,           0,       13375,      -10.37599579,       -7.96351526,               -32,      -8.059894627,      -6.214594803,      -10.13038326
          0,           0,       13376,      -10.37617557,      -7.963923576,               -32,      -8.060238013,      -6.214630616,      -10.13093378
          0,           0,       13377,      -10.37635561,      -7.964332545,               -32,      -8.060582743,       -6.21478281,      -10.13148484
          0,           0,       13378,       -10.3765359,      -7.964743033,               -32,      -8.060930373,      -6.214961307,      -10.13203645
          0,           0,       13379,       -10.3767159,      -7.965156007,               -32,      -8.061278447,      -6.215101104,      -10.13258858
          0,           0,       13380,      -10.37689593,      -7.965570716,               -32,      -8.061629335,      -6.215247738,      -10.13314124
          0,           0,       13381,      -10.37707576,      -7.965986202,               -32,      -8.061981461,       -6.21535305,      -10.13369441
          0,           0,       13382,      -10.37725582,      -7.966402956,               -32,      -8.062335922,      -6.215526313,      -10.13424809
          0,           0,       13383,      -10.37743561,      -7.966821611,               -32,       -8.06269204,      -6.215666421,      -10.13480228
          0,           0,       13384,      -10.37761536,      -7.967242577,               -32,      -8.063049348,      -6.215782365,      -10.13535695
          0,           0,       13385,      -10.37779542,       -7.96766411,               -32,      -8.063409371,       -6.21595994,      -10.13591211
          0,           0,       13386,      -10.37797504,      -7.968088601,               -32,      -8.063769583,      -6.216078661,      -10.13646775
          0,           0,       13387,      -10.37815467,      -7.968513644,               -32,      -8.064132674,      -6.216202377,      -10.13702386
          0,           0,       13388,      -10.37833451,      -7.968940313,               -32,      -8.064496222,      -6.216341124,      -10.13758043
          0,           0,       13389,      -10.37851426,      -7.969367718,               -32,      -8.064862684,      -6.216499177,      -10.13813745
          0,           0,       13390,      -10.37869352,      -7.969797706,               -32,      -8.065231591,       -6.21661299,      -10.13869492
          0,           0,       13391,      -10.37887325,      -7.970229437,               -32,      -8.065600676,      -6.216747483,      -10.13925282
          0,           0,       13392,      -10.37905287,      -7.970662357,               -32,      -8.065972222,      -6.216894375,      -10.13981115
          0,           0,       13393,      -10.37923235,      -7.971096984,               -32,      -8.066345413,      -6.217056533,      -10.14036991
          0,           0,       13394,      -10.37941177,      -7.971533241,               -32,      -8.066720297,      -6.217174063,      -10.14092907
          0,           0,       13395,      -10.37959116,      -7.971971464,               -32,      -8.067096256,      -6.217311016,      -10.14148865
          0,           0,       13396,      -10.37977072,      -7.972410192,               -32,      -8.067475693,      -6.217467278,      -10.14204861
          0,           0,       13397,      -10.37994992,      -7.972852262,               -32,      -8.067853614,       -6.21758743,      -10.14260897
          0,           0,       13398,       -10.3801294,      -7.973294683,               -32,      -8.068236302,      -6.217779015,       -10.1431697
          0,           0,       13399,      -10.38030861,      -7.973738959,               -32,      -8.068619273,      -6.217882484,      -10.14373081
          0,           0,       13400,      -10.38048771,      -7.974184879,               -32,      -8.069003858,      -6.218014337,      -10.14429228
          0,           0,       13401,      -10.38066694,      -7.974632917,               -32,      -8.069389787,      -6.218170405,      -10.14485411
          0,           0,       13402,      -10.38084609,      -7.975082015,               -32,      -8.069778018,       -6.21832041,      -10.14541628
          0,           0,       13403,      -10.38102548,      -7.975532827,               -32,      -8.070167734,      -6.218487713,      -10.14597879
          0,           0,       13404,      -10.38120428,      -7.975985438,               -32,      -8.070558842,       -6.21860524,      -10.14654163
          0,           0,       13405,      -10.38138345,      -7.976439719,               -32,      -8.070951714,      -6.218750086,      -10.14710479
          0,           0,       13406,      -10.38156222,      -7.976895041,               -32,      -8.071346532,       -6.21881865,      -10.14766826
          0,           0,       13407,      -10.38174119,      -7.977352748,               -32,      -8.071742365,      -6.218968614,      -10.14823203
          0,           0,       13408,      -10.38192035,      -7.977811963,               -32,      -8.072140751,        -6.2191628,       -10.1487961
          0,           0,       13409,      -10.38209934,       -7.97827317,               -32,      -8.072539897,      -6.219354412,      -10.14936046
          0,           0,       13410,       -10.3822779,      -7.978736215,               -32,       -8.07293933,       -6.21944826,       -10.1499251
          0,           0,       13411,      -10.38245679,      -7.979199438,               -32,      -8.073343016,      -6.219572241,         -10.15049
          0,           0,       13412,      -10.38263552,      -7.979665058,               -32,       -8.07374602,      -6.219711934,      -10.15105517
          0,           0,       13413,      -10.38281416,      -7.980132096,               -32,      -8.074152519,      -6.219862233,      -10.15162058
          0,           0,       13414,      -10.38299298,      -7.980601584,               -32,      -8.074559379,      -6.220020483,      -10.15218624
          0,           0,       13415,      -10.38317168,      -7.981072558,               -32,      -8.074967451,      -6.220203805,      -10.15275214
          0,           0,       13416,       -10.3833504,      -7.981545533,               -32,      -8.075377111,      -6.220360508,      -10.15331826
          0,           0,       13417,       -10.3835288,      -7.982018546,               -32,      -8.075789255,      -6.220453199,      -10.15388459
          0,           0,       13418,      -10.38370735,      -7.982494743,               -32,      -8.076202547,      -6.220627112,      -10.15445113
          0,           0,       13419,      -10.38388574,      -7.982972239,               -32,      -8.076616219,      -6.220754012,      -10.15501788
          0,           0,       13420,      -10.38406418,      -7.983450719,               -32,      -8.077032682,      -6.220893329,      -10.15558481
          0,           0,       13421,      -10.38424264,      -7.983931786,               -32,      -8.077449624,      -6.221062762,      -10.15615192
          0,           0,       13422,      -10.38442117,      -7.984413906,               -32,      -8.077868855,      -6.221224066,       -10.1567192
          0,           0,       13423,      -10.38459937,      -7.984897847,               -32,      -8.078289054,      -6.221372663,      -10.15728665
          0,           0,       13424,      -10.38477759,       -7.98538341,               -32,      -8.078712234,      -6.221495179,      -10.15785425
          0,           0,       13425,      -10.38495605,      -7.985871436,               -32,      -8.079133852,      -6.221699226,        -10.158422
          0,           0,       13426,      -10.38513425,      -7.986359741,               -32,      -8.079558568,      -6.221867245,      -10.15898988
          0,           0,       13427,      -10.38531208,      -7.986850332,               -32,      -8.079984968,      -6.221937642,      -10.15955789
          0,           0,       13428,      -10.38549058,       -7.98734365,               -32,      -8.080411533,      -6.222173394,      -10.16012601
          0,           0,       13429,      -10.38566846,      -7.987836983,               -32,      -8.080841854,      -6.222261589,      -10.16069425
          0,           0,       13430,      -10.38584662,      -7.988333132,               -32,      -8.081271057,      -6.222473823,      -10.16126258
          0,           0,       13431,      -10.38602451,      -7.988830304,               -32,      -8.081702216,      -6.222626157,        -10.161831
          0,           0,       13432,      -10.38620235,      -7.989329164,               -32,      -8.082135493,      -6.222736228,       -10.1623995
          0,           0,       13433,      -10.38638062,      -7.989830511,               -32,      -8.082568581,      -6.222963384,      -10.16296808
          0,           0,       13434,      -10.38655842,      -7.990332055,               -32,      -8.083005733,      -6.223134558,      -10.16353671
          0,           0,       13435,      -10.38673625,      -7.990835952,               -32,      -8.083442373,       -6.22330045,       -10.1641054
          0,           0,       13436,      -10.38691402,        -7.9913421,               -32,      -8.083879325,      -6.223436612,      -10.16467414
          0,           0,       13437,      -10.38709172,      -7.991849425,               -32,      -8.084320279,      -6.223589246,       -10.1652429
          0,           0,       13438,       -10.3872694,      -7.992358249,               -32,      -8.084759739,      -6.223759151,      -10.16581169
          0,           0,       13439,       -10.3874471,      -7.992869282,               -32,      -8.085201669,      -6.223881577,       -10.1663805
          0,           0,       13440,      -10.38762487,       -7.99338164,               -32,      -8.085644925,      -6.224108884,      -10.16694932
          0,           0,       13441,      -10.38780238,      -7.993895231,               -32,      -8.086089699,      -6.224261884,      -10.16751813
          0,           0,       13442,      -10.38798001,      -7.994410685,               -32,      -8.086535942,      -6.224427559,      -10.16808692
          0,           0,       13443,      -10.38815735,      -7.994928614,               -32,      -8.086980903,      -6.224574697,       -10.1686557
          0,           0,       13444,      -10.38833489,      -7.995446772,               -32,      -8.087429377,      -6.224778574,      -10.16922444
          0,           0,       13445,      -10.38851247,      -7.995967968,               -32,      -8.087879175,      -6.224984956,      -10.16979314
          0,           0,       13446,      -10.38868981,      -7.996490001,               -32,      -8.088329281,      -6.225156572,       -10.1703618
          0,           0,       13447,      -10.38886708,       -7.99701372,               -32,       -8.08878055,      -6.225296125,      -10.17093039
          0,           0,       13448,      -10.38904452,      -7.997539164,               -32,      -8.089233776,      -6.225505851,      -10.17149891
          0,           0,       13449,      -10.38922169,      -7.998066243,               -32,      -8.089687127,      -6.225662813,      -10.17206735
          0,           0,       13450,      -10.38939892,       -7.99859563,               -32,      -8.090142559,      -6.225834345,       -10.1726357
          0,           0,       13451,      -10.38957598,      -7.999125336,               -32,      -8.090599408,       -6.22600249,      -10.17320396
          0,           0,       13452,      -10.38975331,      -7.999658189,               -32,      -8.091055061,      -6.226246858,      -10.17377211
          0,           0,       13453,      -10.38993033,      -8.000191412,               -32,      -8.091514185,      -6.226383374,      -10.17434014
