"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -12.96803057,      -12.61656239,      -13.32727788,      -13.41471098
          0,           0,         338,      -12.99522791,      -12.64316204,      -13.35259386,      -13.44349309
          0,           0,         339,      -13.02392924,      -12.67158115,      -13.37899822,      -13.47404826
          0,           0,         340,      -13.05412911,      -12.70183471,      -13.40648295,       -13.5063987
          0,           0,         341,      -13.08582814,      -12.73395109,      -13.43501418,      -13.54056228
          0,           0,         342,       -13.1190287,      -12.76797215,      -13.46455881,      -13.57656631
          0,           0,         343,      -13.15373323,      -12.80395203,      -13.49508608,      -13.61444685
          0,           0,         344,      -13.18992838,      -12.84195093,      -13.52652924,      -13.65421264
          0,           0,         345,      -13.22758611,      -12.88203874,      -13.55884351,      -13.69590295
          0,           0,         346,      -13.26664362,      -12.92427831,      -13.59194235,      -13.73949614
          0,           0,         347,       -13.3069895,      -12.96871621,      -13.62575163,      -13.78495324
          0,           0,         348,       -13.3484406,      -13.01535982,      -13.66013671,       -13.8321266
          0,           0,         349,      -13.39072936,      -13.06415537,      -13.69498996,      -13.88079282
          0,           0,         350,      -13.43344084,      -13.11490994,      -13.73005334,      -13.93043543
          0,           0,         351,      -13.47602097,      -13.16724913,      -13.76507539,      -13.98034797
