"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.633974170158041e-02, 8.104003988900298e-01, -9.178341018451716e-01, -1.588635435423529e-01, 2.063827421811767e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.371780401389702e-02
126, 1.650400012730000e-01, 4.714373890807430e-02, 7.791787610240785e-01, -8.903225947888509e-01, -1.439939151840552e-01, 1.984748191769075e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.081052359592814e-02
127, 1.769299954180000e-01, 4.789465552361150e-02, 7.490945274460193e-01, -8.637046843770712e-01, -1.307684819411866e-01, 1.908458672272008e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.724960364183802e-02
128, 1.891400069000000e-01, 4.859483316625143e-02, 7.208906376437006e-01, -8.386573009079947e-01, -1.191028765043221e-01, 1.836933904356683e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.287903761117168e-02
129, 2.016600072380000e-01, 4.924720526747581e-02, 6.954291908975633e-01, -8.159903983386984e-01, -1.088267365773048e-01, 1.771975979573625e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.756462768700124e-02
130, 2.144699990750000e-01, 4.985408888964134e-02, 6.727855868774463e-01, -7.958156444596719e-01, -9.979257131299119e-02, 1.714327752167516e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.122035311616521e-02
131, 2.275699973110000e-01, 5.041858833244769e-02, 6.530511017227068e-01, -7.782160935356599e-01, -9.176458792775360e-02, 1.663832570132417e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.437728253367112e-02
132, 2.409400045870000e-01, 5.094265790211035e-02, 6.358871038034374e-01, -7.629317375702027e-01, -8.464224998967271e-02, 1.619959927765232e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.793998600862047e-02
133, 2.545700073240000e-01, 5.142846359923825e-02, 6.210925905413953e-01, -7.497679382794942e-01, -7.824233948175774e-02, 1.582135477625191e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.271550878413613e-02
134, 2.684499919410000e-01, 5.187785659567089e-02, 6.083793144905015e-01, -7.385031632912413e-01, -7.245063983897200e-02, 1.549558680500246e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.934403986356825e-03
135, 2.825500071050000e-01, 5.229178488057253e-02, 5.973883094695434e-01, -7.287891764149989e-01, -6.714400764781707e-02, 1.521534440666970e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.274759287665050e-03
136, 2.968699932100000e-01, 5.267178853465934e-02, 5.880325650856334e-01, -7.205770636749353e-01, -6.222533218101712e-02, 1.497502565385682e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.303979969818839e-03
137, 3.113999962810000e-01, 5.301865293157479e-02, 5.801046641260102e-01, -7.136762788665150e-01, -5.764754321837550e-02, 1.477281787373994e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.883484419112418e-03
138, 3.261100053790000e-01, 5.333231392279041e-02, 5.734720867179296e-01, -7.079778467365968e-01, -5.329486443189395e-02, 1.460220253942114e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.405629318866072e-03
139, 3.409900069240000e-01, 5.361278222717938e-02, 5.676158791949345e-01, -7.030058796489090e-01, -4.907282452765589e-02, 1.445411620748132e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.048413076947862e-03
140, 3.560400009160000e-01, 5.385971900413054e-02, 5.621847279224076e-01, -6.984464889039058e-01, -4.484704661846237e-02, 1.431566652569660e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.401904635894167e-03
141, 3.712300062180000e-01, 5.407178713948035e-02, 5.569108268498854e-01, -6.940633967483094e-01, -4.060663849637629e-02, 1.418391392188565e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.572276179165775e-03
142, 3.865399956700000e-01, 5.424741723863237e-02, 5.520102562705270e-01, -6.900330778545322e-01, -3.627447719205225e-02, 1.405948046654307e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.456912375344325e-03
143, 4.019699990750000e-01, 5.438475965395568e-02, 5.473910659479464e-01, -6.862867790448984e-01, -3.180417109371879e-02, 1.394369003398755e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.324259651870764e-03
144, 4.174999892710000e-01, 5.448122596972058e-02, 5.430938739355663e-01, -6.828559265799599e-01, -2.706934873590418e-02, 1.383506995577412e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.300735409058946e-03
145, 4.331099987030000e-01, 5.453381066271389e-02, 5.391547826603991e-01, -6.797749451130760e-01, -2.206591706112606e-02, 1.373526058832328e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.089895125733277e-03
146, 4.487800002100000e-01, 5.453912054175575e-02, 5.359574885928565e-01, -6.773812985379039e-01, -1.678576378671950e-02, 1.365303415483593e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.528670520731529e-03
147, 4.645099937920000e-01, 5.449332702414556e-02, 5.338021511042979e-01, -6.759700154669669e-01, -1.123189798482442e-02, 1.359662065935528e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.012543458635953e-02
148, 4.802699983120000e-01, 5.439227329483412e-02, 5.323360804586585e-01, -6.752176767340359e-01, -5.259910969496231e-03, 1.356053798086675e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.193697506228671e-02
149, 4.960500001910000e-01, 5.423146946769176e-02, 5.306230047738316e-01, -6.742479276016726e-01, 1.336528811642176e-03, 1.351880524928547e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.542331760883023e-02
150, 5.118399858470000e-01, 5.400611152398502e-02, 5.281826745779629e-01, -6.726315680865101e-01, 8.658313341301418e-03, 1.346328307570125e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.899225337113136e-02
151, 5.276100039480000e-01, 5.371156708052181e-02, 5.258705894333040e-01, -6.710870460636407e-01, 1.661643609155652e-02, 1.340159813558170e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.052460104226260e-02
152, 5.433599948880000e-01, 5.334265328934868e-02, 5.242187748949202e-01, -6.700904265474154e-01, 2.464158383398149e-02, 1.334834805934788e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.026843737834694e-02
153, 5.590599775310000e-01, 5.289487556588789e-02, 5.234193126586553e-01, -6.699061721682493e-01, 3.218790276138715e-02, 1.332170711252200e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.809343480804031e-02
154, 5.747100114820000e-01, 5.236313085515538e-02, 5.219479845623314e-01, -6.693203986034619e-01, 4.003773438276208e-02, 1.330964208320967e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.673193759218447e-02
155, 5.902799963950000e-01, 5.174357168087475e-02, 5.144453689828975e-01, -6.632191496573655e-01, 5.100925959664396e-02, 1.316550285885101e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.621583249313001e-02
156, 6.057599782940000e-01, 5.103217883622194e-02, 4.928985368184567e-01, -6.440974869570760e-01, 6.428139684235443e-02, 1.261958180150810e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.676980846789692e-02
157, 6.211299896240000e-01, 5.022597418952669e-02, 4.595930202468651e-01, -6.137098082928046e-01, 7.463608340092259e-02, 1.171313696155290e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.049888510363282e-01
158, 6.363800168040000e-01, 4.932225313860809e-02, 4.312141664117556e-01, -5.865033849962166e-01, 8.103091644129795e-02, 1.096200917731957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.283836398566085e-01
159, 6.514999866490000e-01, 4.831909321764591e-02, 4.193372780819772e-01, -5.736285456461646e-01, 9.109240670752547e-02, 1.070454420472755e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.897642693254080e-02
160, 6.664699912070000e-01, 4.721624963191177e-02, 4.191412845425835e-01, -5.737639828071209e-01, 1.027321314251711e-01, 1.071463807968456e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.103265257152970e-02
161, 6.812700033190000e-01, 4.601483412240361e-02, 4.194898644075613e-01, -5.743732726189134e-01, 1.148330719160768e-01, 1.072444455919480e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.150705046471858e-02
162, 6.958900094030001e-01, 4.471651136457334e-02, 4.140360995189629e-01, -5.686188661336716e-01, 1.264024032574508e-01, 1.058384056050590e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.381518112713737e-02
163, 7.103199958800001e-01, 4.332421948112887e-02, 4.028139421664569e-01, -5.568065444670808e-01, 1.372931831611233e-01, 1.030277391436976e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.075137279555761e-02
164, 7.245299816130000e-01, 4.184439304899683e-02, 3.876135904003343e-01, -5.407609758905016e-01, 1.474569844890769e-01, 9.923157865228571e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.277959604502756e-03
165, 7.385200262070000e-01, 4.028197273533953e-02, 3.696030781630402e-01, -5.216432289793318e-01, 1.568028055966460e-01, 9.474085445751809e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.800102777956607e-03
166, 7.522799968720000e-01, 3.864420396833182e-02, 3.497323739001620e-01, -5.004525904259858e-01, 1.652490087236236e-01, 8.974521305794479e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.987234756323357e-03
167, 7.657799720760000e-01, 3.694219826298577e-02, 3.287019903731409e-01, -4.779229446901937e-01, 1.726559750049956e-01, 8.446890481090066e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.528214054203613e-03
168, 7.790099978450000e-01, 3.518606006774005e-02, 3.073369400552978e-01, -4.549096439232164e-01, 1.790540249574194e-01, 7.908410739827684e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.973949084665589e-04
169, 7.919700145720000e-01, 3.338546493056971e-02, 2.860193441699029e-01, -4.318387651144565e-01, 1.843881770024122e-01, 7.373115277582129e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.445300130054233e-03
170, 8.046399950980000e-01, 3.155357423868856e-02, 2.651425236722439e-01, -4.091587480081509e-01, 1.887126621513859e-01, 6.847251413597419e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.016575952613266e-03
171, 8.170099854470000e-01, 2.970275912696891e-02, 2.448357220639960e-01, -3.870501903972752e-01, 1.919548991247261e-01, 6.337835596508676e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.740263006414255e-03
172, 8.290500044819999e-01, 2.784877461373305e-02, 2.253970985481167e-01, -3.658614215157292e-01, 1.942108705765541e-01, 5.850055298322546e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.398425176596052e-03
173, 8.407700061800000e-01, 2.600130831840876e-02, 2.069271118817553e-01, -3.457557173938307e-01, 1.954687525534503e-01, 5.388125142076655e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.101193427135231e-03
174, 8.521599769590000e-01, 2.417282598977902e-02, 1.896150224655986e-01, -3.269846566827916e-01, 1.958089360217048e-01, 4.957125015209327e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.846172863742055e-03
175, 8.631799817090000e-01, 2.238038426263590e-02, 1.736869583331688e-01, -3.098367321301370e-01, 1.953091614341754e-01, 4.559131063443767e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.541882232796532e-03
176, 8.738499879840000e-01, 2.063087818166312e-02, 1.591578895590366e-01, -2.944163920115846e-01, 1.939525319077140e-01, 4.199145279321547e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.308710444127291e-03
177, 8.841500282290000e-01, 1.893698702527768e-02, 1.463016445510712e-01, -2.810856924897605e-01, 1.918906973870085e-01, 3.883070064554813e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.110951462807435e-03
178, 8.940600156780000e-01, 1.731034697031537e-02, 1.353975911042305e-01, -2.702323656112430e-01, 1.892872330031434e-01, 3.616535199217086e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.966125431218687e-03
179, 9.035800099370001e-01, 1.575744782942125e-02, 1.266395430868171e-01, -2.621439559411189e-01, 1.863768823066981e-01, 3.409076639207295e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.928526531329013e-03
180, 9.126999974250000e-01, 1.428354618423522e-02, 1.204164929020365e-01, -2.573141289616261e-01, 1.837040018584243e-01, 3.265018197379899e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.894632567844074e-03
181, 9.214000105860000e-01, 1.289142103197412e-02, 1.165788671281680e-01, -2.555694002533993e-01, 1.817229595294706e-01, 3.188075235882023e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.097451373964841e-02
182, 9.296900033950000e-01, 1.157427823585705e-02, 1.150433775809700e-01, -2.567281224143157e-01, 1.812607688783784e-01, 3.167866056971616e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.200558207862538e-02
183, 9.375399947170000e-01, 1.032734961819733e-02, 1.147574192181714e-01, -2.594318340082463e-01, 1.826624554587566e-01, 3.185402302398690e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.314674441123751e-02
184, 9.449599981310000e-01, 9.137297312460945e-03, 1.147169061402135e-01, -2.622933510000612e-01, 1.862295215838501e-01, 3.205814107445183e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.439280018914998e-02
185, 9.519400000570000e-01, 7.995400418422342e-03, 1.133200068033162e-01, -2.633519904676359e-01, 1.912399011714447e-01, 3.196096028038788e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.610472132881324e-02
186, 9.584699869160000e-01, 6.898511594137279e-03, 1.098468851911222e-01, -2.617343160517646e-01, 1.966422942376186e-01, 3.131584719011369e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845760770902974e-02
187, 9.645400047300000e-01, 5.851771435657393e-03, 1.041713378832010e-01, -2.575194278806924e-01, 2.007125887213112e-01, 3.018710302137976e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.186951937136746e-02
188, 9.701499938960000e-01, 4.866497309539901e-03, 9.769672437359020e-02, -2.527650803798409e-01, 2.023193195744524e-01, 2.892373904135194e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.628251785213065e-02
189, 9.752799868580000e-01, 3.961700687975188e-03, 9.238257773416811e-02, -2.503619364771521e-01, 2.009073911354312e-01, 2.812302668676509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.199490098790091e-02
190, 9.799500107769999e-01, 3.148145489244436e-03, 9.070220318967490e-02, -2.539162170832154e-01, 1.971113260525278e-01, 2.842410921127827e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.924315323943771e-02
191, 9.841300249100000e-01, 2.439488918569769e-03, 9.455942747643910e-02, -2.664008114959441e-01, 1.921489275452166e-01, 3.042655643435008e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.935434928160044e-02
192, 9.878399968150000e-01, 1.833114773394532e-03, 1.058667051394355e-01, -2.907075339842715e-01, 1.875769197736820e-01, 3.473401050837661e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.374818908636615e-02
193, 9.910500049590000e-01, 1.328278419035195e-03, 1.256660727707070e-01, -3.293068425793738e-01, 1.847421513474843e-01, 4.186436803875153e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.360527789673620e-02
194, 9.937800168990000e-01, 9.130537173269495e-04, 1.551779246864540e-01, -3.852244582560326e-01, 1.831560229097398e-01, 5.242141128405040e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.391138709457250e-01
195, 9.960200190539999e-01, 5.804874379154963e-04, 2.120943960469455e-01, -4.907256357571612e-01, 1.826584252038334e-01, 7.544908804855006e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.892087351840949e-01
196, 9.977599978450000e-01, 3.257569616011408e-04, 2.706588905357400e-01, -6.111849687749300e-01, 1.981929554465311e-01, 9.909284830225196e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.888098524146295e-01
197, 9.990000128750000e-01, 1.453126099235708e-04, 3.111522681712011e-01, -7.651354154481389e-01, 1.316814711649457e-01, 1.208158645713928e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.397740763528665e+00
198, 9.997500181200000e-01, 3.632989719860456e-05, 1.257339168144748e+00, -2.759821550052414e+00, 1.603631220491483e-01, 7.054774561869140e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.876234887538196e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.728597380663657e-01, 9.804014332342020e-01, 5.185177143193018e+00, -1.407819659562854e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.384486436778451e-03
