"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2313,      -7.551352938,      -3.439887856,               -32,      -3.919329074,       -1.85389878,      -6.342878899
          0,           0,        2314,      -7.551503909,      -3.439869537,               -32,      -3.920603759,      -1.853464142,      -6.344374386
          0,           0,        2315,      -7.551512272,      -3.439856625,               -32,      -3.921847407,      -1.852995582,      -6.345876814
          0,           0,        2316,      -7.551660336,      -3.439848482,               -32,      -3.923069709,        -1.8525655,      -6.347385996
          0,           0,        2317,      -7.551676257,      -3.439845586,               -32,      -3.924265576,      -1.852107195,      -6.348902068
          0,           0,        2318,       -7.55186721,      -3.439846886,               -32,      -3.925449402,      -1.851675472,      -6.350424574
          0,           0,        2319,        -7.5515367,      -3.439853806,               -32,      -3.926606238,      -1.851131911,      -6.351952786
          0,           0,        2320,      -7.551509158,      -3.439866484,               -32,      -3.927727557,       -1.85064889,      -6.353488113
          0,           0,        2321,      -7.551320638,      -3.439884089,               -32,      -3.928834345,      -1.850159175,      -6.355029343
          0,           0,        2322,      -7.551284292,      -3.439907477,               -32,      -3.929906036,      -1.849671546,      -6.356584169
          0,           0,        2323,      -7.551120964,      -3.439933985,               -32,       -3.93099316,      -1.849173207,       -6.35814466
          0,           0,        2324,      -7.550171826,      -3.439969496,               -32,      -3.932003553,      -1.848477812,      -6.359710663
          0,           0,        2325,      -7.550385916,      -3.440008022,               -32,      -3.933023933,      -1.848070818,       -6.36128077
          0,           0,        2326,      -7.549304917,       -3.44005498,               -32,      -3.933986167,      -1.847389832,      -6.362856483
          0,           0,        2327,      -7.549890477,      -3.440103818,               -32,      -3.934967306,      -1.847027558,       -6.36443617
          0,           0,        2328,      -7.548163386,       -3.44015982,               -32,      -3.935924938,       -1.84621762,      -6.366019081
          0,           0,        2329,      -7.547816633,      -3.440224665,               -32,      -3.936790455,      -1.845623309,      -6.367606568
          0,           0,        2330,      -7.547342021,      -3.440291217,               -32,       -3.93771241,      -1.845148488,      -6.369195955
          0,           0,        2331,      -7.546377753,      -3.440369643,               -32,      -3.938508058,      -1.844431773,      -6.370791039
          0,           0,        2332,      -7.546918762,      -3.440444278,               -32,      -3.939430874,      -1.844148752,      -6.372387753
          0,           0,        2333,      -7.544113336,      -3.440535286,               -32,      -3.940187339,      -1.843063994,      -6.373993401
          0,           0,        2334,      -7.545080919,      -3.440627112,               -32,      -3.940972757,       -1.84281675,      -6.375602536
          0,           0,        2335,      -7.543272824,      -3.440727691,               -32,      -3.941727367,      -1.842076847,      -6.377217186
          0,           0,        2336,      -7.543822748,       -3.44083451,               -32,      -3.942421679,      -1.841666775,      -6.378835771
          0,           0,        2337,      -7.542889276,      -3.440941309,               -32,      -3.943221271,      -1.841144932,      -6.380456455
          0,           0,        2338,        -7.5409286,      -3.441066379,               -32,      -3.943797842,      -1.840185901,      -6.382081092
          0,           0,        2339,      -7.541992875,      -3.441187125,               -32,       -3.94451213,      -1.840088139,      -6.383705598
          0,           0,        2340,      -7.539719642,      -3.441324003,               -32,      -3.945072125,      -1.839189994,      -6.385336864
          0,           0,        2341,      -7.541253334,      -3.441458018,               -32,      -3.945719565,      -1.839088618,      -6.386972296
          0,           0,        2342,      -7.538672459,      -3.441602182,               -32,      -3.946330908,      -1.838204001,      -6.388609453
          0,           0,        2343,      -7.538322641,      -3.441758242,               -32,      -3.946795802,       -1.83760921,      -6.390253914
          0,           0,        2344,       -7.53826969,      -3.441912612,               -32,      -3.947393916,      -1.837363348,      -6.391898427
          0,           0,        2345,      -7.536735744,      -3.442084134,               -32,      -3.947793738,      -1.836556997,       -6.39354803
          0,           0,        2346,      -7.537968713,      -3.442248129,               -32,      -3.948387738,      -1.836532937,      -6.395195707
          0,           0,        2347,      -7.534639669,       -3.44243142,               -32,      -3.948791789,       -1.83541831,      -6.396846929
          0,           0,        2348,      -7.535581622,      -3.442617111,               -32,      -3.949199898,      -1.835205578,      -6.398498549
          0,           0,        2349,       -7.53404953,      -3.442809442,               -32,       -3.94963245,      -1.834646016,      -6.400148221
          0,           0,        2350,      -7.533929162,      -3.443012849,               -32,      -3.949937686,      -1.834134854,      -6.401799038
          0,           0,        2351,      -7.533764041,      -3.443211995,               -32,      -3.950426993,      -1.833901135,      -6.403446112
          0,           0,        2352,      -7.530929636,      -3.443433569,               -32,      -3.950648951,      -1.832819653,       -6.40509299
          0,           0,        2353,      -7.532218739,      -3.443650633,               -32,      -3.951012481,      -1.832830974,      -6.406736874
          0,           0,        2354,       -7.52973505,      -3.443883391,               -32,      -3.951255175,      -1.831998874,      -6.408379205
          0,           0,        2355,      -7.530839589,      -3.444117369,               -32,      -3.951524188,      -1.831841782,      -6.410020308
          0,           0,        2356,      -7.528911624,      -3.444356778,               -32,      -3.951850414,       -1.83122639,      -6.411658547
          0,           0,        2357,      -7.527440147,      -3.444614409,               -32,      -3.951948519,      -1.830427472,      -6.413300326
          0,           0,        2358,      -7.528038277,      -3.444867096,               -32,      -3.952235191,      -1.830412206,      -6.414938861
          0,           0,        2359,      -7.525669727,      -3.445140047,               -32,       -3.95230567,      -1.829521278,      -6.416576493
          0,           0,        2360,      -7.527122745,      -3.445406142,               -32,       -3.95255553,      -1.829602426,      -6.418210378
          0,           0,        2361,      -7.523930613,       -3.44568885,               -32,      -3.952686669,      -1.828641308,      -6.419839872
          0,           0,        2362,      -7.523953172,      -3.445980548,               -32,      -3.952726091,         -1.828254,      -6.421466862
          0,           0,        2363,      -7.523231193,      -3.446273548,               -32,      -3.952886306,       -1.82799613,       -6.42308809
          0,           0,        2364,       -7.52193457,      -3.446584235,               -32,      -3.952842601,      -1.827304267,      -6.424709244
          0,           0,        2365,      -7.522671416,      -3.446886616,               -32,      -3.953041122,      -1.827374372,      -6.426333438
          0,           0,        2366,      -7.519257329,      -3.447212913,               -32,      -3.952985531,      -1.826277863,      -6.427955219
          0,           0,        2367,      -7.520234938,       -3.44753853,               -32,      -3.953006264,      -1.826264661,      -6.429572127
          0,           0,        2368,      -7.518243657,      -3.447875198,               -32,      -3.953003943,      -1.825688966,      -6.431191683
          0,           0,        2369,      -7.518333893,      -3.448220916,               -32,       -3.95291816,      -1.825364881,      -6.432810089
          0,           0,        2370,      -7.517639103,      -3.448564632,               -32,      -3.953009131,      -1.825171813,      -6.434420859
          0,           0,        2371,      -7.515038159,      -3.448932603,               -32,      -3.952813503,      -1.824210529,      -6.436028219
          0,           0,        2372,      -7.516083046,      -3.449294594,               -32,      -3.952810825,      -1.824381433,      -6.437634196
          0,           0,        2373,      -7.513510243,      -3.449675979,               -32,      -3.952643105,      -1.823593136,      -6.439235385
          0,           0,        2374,      -7.514587953,      -3.450055914,               -32,      -3.952563881,      -1.823645001,      -6.440831227
          0,           0,        2375,      -7.512413039,      -3.450444916,               -32,      -3.952502532,      -1.823076005,      -6.442419477
          0,           0,        2376,      -7.511173054,      -3.450851838,               -32,      -3.952234802,      -1.822461155,      -6.444002517
          0,           0,        2377,      -7.511478015,      -3.451254324,               -32,      -3.952169919,       -1.82256555,        -6.4455764
          0,           0,        2378,      -7.509268427,      -3.451678977,               -32,      -3.951873879,      -1.821793573,      -6.447148795
          0,           0,        2379,      -7.510509587,      -3.452095163,               -32,      -3.951802475,      -1.822063157,      -6.448712623
          0,           0,        2380,      -7.507428636,      -3.452531187,               -32,      -3.951576114,      -1.821194924,      -6.450267678
          0,           0,        2381,      -7.507476834,      -3.452975157,               -32,      -3.951297079,      -1.821006737,      -6.451817547
          0,           0,        2382,      -7.506643726,      -3.453422066,               -32,      -3.951127339,      -1.820857083,      -6.453359996
          0,           0,        2383,      -7.505481813,      -3.453887041,               -32,      -3.950768491,      -1.820332509,      -6.454895681
          0,           0,        2384,       -7.50605029,      -3.454343579,               -32,      -3.950665726,      -1.820563964,      -6.456421954
          0,           0,        2385,      -7.502935464,      -3.454826053,               -32,      -3.950297028,      -1.819608896,      -6.457938786
          0,           0,        2386,      -7.503745605,      -3.455307193,               -32,      -3.950035001,      -1.819777715,      -6.459446075
          0,           0,        2387,      -7.501905575,      -3.455800971,               -32,      -3.949737373,      -1.819331542,       -6.46094772
          0,           0,        2388,      -7.501921463,      -3.456303708,               -32,      -3.949380974,      -1.819184808,      -6.462448675
          0,           0,        2389,      -7.501328408,      -3.456804936,               -32,      -3.949197633,      -1.819157622,      -6.463936422
          0,           0,        2390,      -7.498935575,      -3.457331653,               -32,      -3.948737321,      -1.818358151,      -6.465414789
          0,           0,        2391,      -7.499808954,      -3.457852356,               -32,      -3.948480257,      -1.818695376,      -6.466880726
          0,           0,        2392,      -7.497525363,      -3.458393406,               -32,      -3.948062197,      -1.818067791,      -6.468335812
          0,           0,        2393,      -7.498359585,      -3.458933329,               -32,      -3.947744128,      -1.818285988,      -6.469779578
          0,           0,        2394,      -7.496614322,      -3.459482291,               -32,      -3.947448686,      -1.817920284,      -6.471208992
          0,           0,        2395,      -7.495296663,      -3.460050684,               -32,      -3.946957202,       -1.81745082,      -6.472627564
          0,           0,        2396,      -7.495656109,      -3.460614447,               -32,      -3.946670475,      -1.817740347,      -6.474032954
          0,           0,        2397,      -7.493615059,      -3.461201224,               -32,       -3.94616924,      -1.817135215,      -6.475431265
          0,           0,        2398,      -7.494680236,      -3.461780102,               -32,      -3.945885065,      -1.817575307,      -6.476815641
          0,           0,        2399,      -7.492192989,      -3.462377956,               -32,      -3.945473852,       -1.81694515,      -6.478185438
          0,           0,        2400,      -7.491888433,      -3.462986303,               -32,      -3.944999211,      -1.816866442,      -6.479541922
          0,           0,        2401,      -7.491458689,      -3.463596158,               -32,      -3.944651354,      -1.816959532,      -6.480887044
          0,           0,        2402,       -7.49013643,      -3.464226099,               -32,      -3.944120193,      -1.816565763,      -6.482228463
          0,           0,        2403,      -7.490884632,      -3.464847077,               -32,      -3.943838743,      -1.817024143,      -6.483553662
          0,           0,        2404,      -7.488226662,      -3.465493244,               -32,      -3.943333011,      -1.816297777,        -6.4848641
          0,           0,        2405,      -7.488616041,      -3.466141349,               -32,      -3.942896538,      -1.816558499,      -6.486159322
          0,           0,        2406,      -7.487448304,      -3.466799047,               -32,      -3.942473473,      -1.816418191,      -6.487437862
          0,           0,        2407,      -7.486973653,      -3.467469934,               -32,      -3.941960465,      -1.816339899,      -6.488702758
          0,           0,        2408,      -7.487077269,       -3.46813608,               -32,      -3.941648149,      -1.816648686,      -6.489949388
          0,           0,        2409,      -7.484733157,      -3.468828855,               -32,      -3.941085145,      -1.816005244,      -6.491180366
          0,           0,        2410,      -7.485417115,      -3.469518033,               -32,      -3.940681382,      -1.816476655,       -6.49239883
          0,           0,        2411,      -7.483794798,      -3.470223911,               -32,      -3.940189157,      -1.816169057,      -6.493604643
          0,           0,        2412,      -7.484022201,      -3.470934831,               -32,      -3.939721429,      -1.816410819,      -6.494798371
          0,           0,        2413,      -7.483419239,        -3.4716482,               -32,      -3.939358687,      -1.816496497,      -6.495975273
          0,           0,        2414,      -7.481645647,      -3.472385643,               -32,      -3.938778621,      -1.816062125,      -6.497139331
          0,           0,        2415,      -7.482289715,      -3.473117893,               -32,      -3.938389121,      -1.816601153,       -6.49828376
          0,           0,        2416,      -7.480559678,       -3.47387115,               -32,      -3.937849267,      -1.816243911,      -6.499410548
          0,           0,        2417,      -7.481225945,      -3.474622598,               -32,      -3.937430541,      -1.816735013,      -6.500519085
          0,           0,        2418,      -7.480049944,      -3.475384022,               -32,      -3.937015202,      -1.816615826,      -6.501607745
          0,           0,        2419,      -7.478883981,      -3.476164674,               -32,      -3.936449615,      -1.816442881,       -6.50268433
          0,           0,        2420,       -7.47929371,      -3.476941715,               -32,      -3.936058111,      -1.816945949,      -6.503740537
          0,           0,        2421,      -7.477719748,      -3.477740984,               -32,      -3.935498445,      -1.816648597,      -6.504777754
          0,           0,        2422,      -7.478572516,      -3.478534254,               -32,        -3.9351182,      -1.817287551,      -6.505793781
          0,           0,        2423,      -7.477038855,      -3.479343579,               -32,      -3.934660923,      -1.817034461,      -6.506787241
          0,           0,        2424,      -7.476387224,      -3.480166737,               -32,      -3.934127706,      -1.817114448,      -6.507760105
          0,           0,        2425,      -7.476506513,      -3.480989561,               -32,      -3.933726813,      -1.817535432,      -6.508709483
          0,           0,        2426,      -7.475216358,      -3.481833522,               -32,      -3.933172216,      -1.817366111,      -6.509638642
          0,           0,        2427,      -7.476082246,      -3.482669942,               -32,      -3.932817312,      -1.818064462,      -6.510545105
          0,           0,        2428,      -7.474394061,       -3.48352642,               -32,      -3.932335117,      -1.817759194,      -6.511428779
          0,           0,        2429,      -7.474117719,      -3.484392056,               -32,      -3.931839906,      -1.818048047,      -6.512293968
          0,           0,        2430,      -7.473987789,      -3.485260934,               -32,      -3.931430932,      -1.818389648,      -6.513139449
          0,           0,        2431,      -7.472996254,      -3.486148693,               -32,      -3.930898233,      -1.818371884,      -6.513965033
          0,           0,        2432,      -7.473794669,      -3.487029174,               -32,      -3.930559854,      -1.819077845,      -6.514773361
          0,           0,        2433,      -7.472096771,      -3.487931818,               -32,      -3.930070723,       -1.81878635,       -6.51555948
          0,           0,        2434,      -7.472063217,      -3.488840281,               -32,      -3.929611894,      -1.819229448,      -6.516331006
          0,           0,        2435,      -7.471772431,      -3.489754924,               -32,      -3.929201968,      -1.819522935,      -6.517086226
          0,           0,        2436,      -7.471030836,      -3.490686059,               -32,      -3.928699595,      -1.819647916,      -6.517821486
          0,           0,        2437,        -7.4717541,      -3.491610964,               -32,      -3.928374867,      -1.820346738,       -6.51853344
          0,           0,        2438,      -7.470128368,      -3.492558764,               -32,      -3.927894494,      -1.820109896,      -6.519223558
          0,           0,        2439,      -7.470234223,      -3.493510431,               -32,      -3.927468193,      -1.820658685,      -6.519892154
          0,           0,        2440,      -7.469877831,      -3.494470183,               -32,      -3.927067049,      -1.820943719,       -6.52053765
          0,           0,        2441,      -7.469314208,      -3.495444562,               -32,      -3.926597584,       -1.82118533,      -6.521165798
          0,           0,        2442,      -7.469995983,      -3.496413772,               -32,       -3.92628815,       -1.82188671,      -6.521770286
          0,           0,        2443,      -7.468478799,      -3.497405771,               -32,      -3.925828827,      -1.821723182,      -6.522354293
          0,           0,        2444,      -7.468649819,      -3.498400841,               -32,      -3.925431778,      -1.822340818,      -6.522918941
          0,           0,        2445,       -7.46830903,      -3.499404835,               -32,      -3.925049253,      -1.822653189,      -6.523464061
          0,           0,        2446,      -7.467851116,      -3.500422396,               -32,      -3.924612536,      -1.822979983,      -6.523989691
          0,           0,        2447,       -7.46853679,      -3.501435469,               -32,       -3.92432219,      -1.823703669,      -6.524492734
          0,           0,        2448,      -7.467141918,      -3.502470742,               -32,      -3.923893132,      -1.823618541,      -6.524976366
          0,           0,        2449,       -7.46732325,      -3.503509179,               -32,       -3.92352336,      -1.824278198,       -6.52544577
          0,           0,        2450,      -7.467059553,      -3.504556451,               -32,      -3.923167932,      -1.824645854,      -6.525896369
          0,           0,        2451,      -7.466646041,      -3.505617021,               -32,      -3.922763362,      -1.825028655,      -6.526328726
          0,           0,        2452,      -7.467372185,      -3.506673342,               -32,      -3.922496003,      -1.825793702,      -6.526748304
          0,           0,        2453,      -7.466109517,      -3.507750927,               -32,      -3.922104251,      -1.825787543,      -6.527145785
          0,           0,        2454,      -7.466256606,      -3.508832459,               -32,      -3.921760957,      -1.826468355,      -6.527521915
          0,           0,        2455,      -7.466112681,      -3.509921998,               -32,      -3.921439096,      -1.826911395,      -6.527876886
          0,           0,        2456,       -7.46569927,      -3.511025163,               -32,       -3.92106695,      -1.827327421,       -6.52821352
          0,           0,        2457,      -7.466482195,      -3.512124043,               -32,      -3.920825361,      -1.828145674,      -6.528532351
          0,           0,        2458,      -7.465369184,      -3.513242874,               -32,      -3.920476524,      -1.828220907,      -6.528835916
          0,           0,        2459,      -7.465444361,      -3.514366985,               -32,      -3.920159933,      -1.828905099,      -6.529122949
          0,           0,        2460,      -7.465444611,      -3.515497764,               -32,      -3.919875897,      -1.829436181,      -6.529389044
          0,           0,        2461,      -7.465008698,      -3.516642786,               -32,       -3.91953787,      -1.829871477,      -6.529636314
          0,           0,        2462,      -7.465840501,        -3.5177835,               -32,      -3.919323332,      -1.830744627,        -6.5298626
          0,           0,        2463,      -7.464904486,      -3.518942385,               -32,      -3.919021779,      -1.830908331,      -6.530069247
          0,           0,        2464,      -7.464879919,      -3.520108286,               -32,      -3.918733168,       -1.83158132,      -6.530257459
          0,           0,        2465,      -7.465029305,      -3.521279277,               -32,      -3.918489028,       -1.83220552,      -6.530427845
          0,           0,        2466,      -7.464572444,       -3.52246507,               -32,      -3.918188128,      -1.832656444,      -6.530588029
          0,           0,        2467,      -7.465424144,      -3.523646834,               -32,      -3.918000727,      -1.833576383,      -6.530729072
          0,           0,        2468,       -7.46469627,      -3.524844499,               -32,       -3.91774932,       -1.83383945,      -6.530851806
          0,           0,        2469,      -7.464560204,      -3.526051095,               -32,      -3.917491096,      -1.834492242,      -6.530955878
          0,           0,        2470,      -7.464843695,      -3.527261266,               -32,       -3.91728705,      -1.835206649,      -6.531044204
          0,           0,        2471,      -7.464389214,      -3.528486423,               -32,      -3.917026977,      -1.835679437,      -6.531117822
          0,           0,        2472,      -7.465220232,      -3.529708321,               -32,        -3.9168664,      -1.836631402,      -6.531175567
          0,           0,        2473,      -7.464724227,      -3.530943455,               -32,      -3.916666177,      -1.837004673,       -6.53121681
          0,           0,        2474,       -7.46448591,      -3.532189317,               -32,       -3.91644178,      -1.837636245,      -6.531248173
          0,           0,        2475,      -7.464871416,      -3.533437573,               -32,      -3.916276811,      -1.838430173,      -6.531263457
          0,           0,        2476,      -7.464455709,      -3.534700437,               -32,      -3.916061062,      -1.838937681,      -6.531264036
          0,           0,        2477,      -7.465226736,      -3.535961292,               -32,      -3.915927521,      -1.839904948,       -6.53124949
          0,           0,        2478,      -7.464968069,      -3.537232558,               -32,      -3.915777684,       -1.84039416,      -6.531219299
          0,           0,        2479,      -7.464657239,      -3.538515921,               -32,      -3.915591135,      -1.841011812,      -6.531174312
          0,           0,        2480,      -7.465103047,      -3.539801004,               -32,      -3.915463852,      -1.841868615,       -6.53111369
          0,           0,        2481,      -7.464763088,      -3.541099733,               -32,      -3.915294923,      -1.842425197,      -6.531039197
          0,           0,        2482,      -7.465447435,      -3.542398002,               -32,      -3.915189706,      -1.843393837,      -6.530950157
          0,           0,        2483,      -7.465408442,      -3.543703995,               -32,      -3.915088023,       -1.84399624,      -6.530848437
          0,           0,        2484,      -7.465068661,      -3.545022801,               -32,      -3.914943173,      -1.844613655,      -6.530742897
          0,           0,        2485,      -7.465533491,      -3.546343189,               -32,      -3.914852529,      -1.845514411,      -6.530627789
          0,           0,        2486,       -7.46529598,      -3.547675815,               -32,      -3.914731496,       -1.84613132,       -6.53049975
          0,           0,        2487,       -7.46588554,      -3.549009551,               -32,      -3.914656951,      -1.847093552,      -6.530359644
          0,           0,        2488,       -7.46602881,      -3.550348734,               -32,      -3.914600435,      -1.847797986,       -6.53020739
          0,           0,        2489,      -7.465707342,      -3.551700709,               -32,      -3.914500242,      -1.848431959,      -6.530043398
          0,           0,        2490,      -7.466159387,       -3.55305455,               -32,      -3.914445908,       -1.84935979,      -6.529867117
          0,           0,        2491,      -7.466035789,      -3.554418996,               -32,      -3.914372505,      -1.850042819,      -6.529679193
          0,           0,        2492,      -7.466540285,      -3.555785868,               -32,      -3.914331514,      -1.850997872,      -6.529479775
          0,           0,        2493,      -7.466818183,      -3.557156475,               -32,      -3.914317129,      -1.851787754,      -6.529268538
          0,           0,        2494,      -7.466556542,      -3.558539188,               -32,      -3.914263248,       -1.85245463,      -6.529047379
          0,           0,        2495,      -7.466978348,      -3.559924275,               -32,      -3.914245593,      -1.853397688,      -6.528820295
          0,           0,        2496,      -7.466966279,      -3.561318313,               -32,      -3.914218643,       -1.85414706,      -6.528584321
          0,           0,        2497,      -7.467407399,      -3.562715667,               -32,      -3.914213995,       -1.85509953,      -6.528343999
          0,           0,        2498,      -7.467772706,      -3.564115625,               -32,      -3.914239208,      -1.855956739,      -6.528095718
          0,           0,        2499,      -7.467600588,      -3.565526495,               -32,      -3.914232015,      -1.856669533,      -6.527839113
          0,           0,        2500,      -7.467988791,      -3.566940258,               -32,       -3.91425186,      -1.857621696,      -6.527572714
          0,           0,        2501,      -7.468076987,      -3.568361443,               -32,       -3.91426981,      -1.858433356,      -6.527297417
          0,           0,        2502,      -7.468480586,      -3.569786347,               -32,      -3.914303719,      -1.859390229,      -6.527013607
          0,           0,        2503,      -7.468894331,      -3.571213209,               -32,      -3.914366755,       -1.86029823,      -6.526720769
          0,           0,        2504,      -7.468827788,      -3.572649473,               -32,       -3.91440566,      -1.861065016,      -6.526420049
          0,           0,        2505,      -7.469189334,         -3.574089,               -32,      -3.914463941,      -1.862024811,      -6.526111373
          0,           0,        2506,      -7.469363114,      -3.575534596,               -32,      -3.914525279,       -1.86289221,      -6.525795627
          0,           0,        2507,      -7.469752666,      -3.576983877,               -32,      -3.914599159,      -1.863860151,      -6.525473128
          0,           0,        2508,      -7.470187771,      -3.578434795,               -32,      -3.914698993,      -1.864805813,      -6.525143654
          0,           0,        2509,      -7.470230646,      -3.579893465,               -32,      -3.914782822,      -1.865629543,       -6.52480859
          0,           0,        2510,      -7.470578025,      -3.581355522,               -32,      -3.914880313,      -1.866598465,       -6.52446998
          0,           0,        2511,      -7.470823259,      -3.582822466,               -32,       -3.91498377,      -1.867514219,      -6.524129232
          0,           0,        2512,      -7.471216219,       -3.58429272,               -32,      -3.915098229,      -1.868498047,      -6.523784544
          0,           0,        2513,      -7.471657742,      -3.585764448,               -32,      -3.915234413,      -1.869472306,      -6.523438809
          0,           0,        2514,      -7.471804763,      -3.587242272,               -32,      -3.915361725,      -1.870351702,      -6.523090966
          0,           0,        2515,      -7.472152168,      -3.588723327,               -32,      -3.915498875,      -1.871332829,      -6.522738944
          0,           0,        2516,      -7.472457245,       -3.59020821,               -32,      -3.915643449,      -1.872289918,      -6.522383051
          0,           0,        2517,      -7.472864434,      -3.591695806,               -32,      -3.915798416,      -1.873292369,      -6.522023825
          0,           0,        2518,      -7.473307769,      -3.593184718,               -32,      -3.915970864,      -1.874290041,      -6.521661496
          0,           0,        2519,      -7.473548002,      -3.594678153,               -32,      -3.916140158,      -1.875220935,      -6.521296482
          0,           0,        2520,      -7.473908982,      -3.596174395,               -32,      -3.916317045,      -1.876218014,      -6.520928907
          0,           0,        2521,      -7.474265193,      -3.597673474,               -32,      -3.916501912,      -1.877210445,      -6.520559296
          0,           0,        2522,      -7.474692343,      -3.599174542,               -32,      -3.916696831,      -1.878232777,      -6.520188025
          0,           0,        2523,      -7.475140392,      -3.600676668,               -32,      -3.916905621,      -1.879251848,      -6.519816308
          0,           0,        2524,      -7.475460478,      -3.602181869,               -32,      -3.917115451,      -1.880228642,      -6.519444195
          0,           0,        2525,      -7.475846672,      -3.603689217,               -32,      -3.917331804,      -1.881245522,      -6.519071192
          0,           0,        2526,      -7.476247897,      -3.605198442,               -32,      -3.917556201,      -1.882268717,      -6.518697727
          0,           0,        2527,      -7.476698131,       -3.60670887,               -32,      -3.917790234,      -1.883311662,      -6.518324745
          0,           0,        2528,      -7.477158097,      -3.608219932,               -32,      -3.918035451,      -1.884352346,      -6.517955647
          0,           0,        2529,      -7.477545103,      -3.609732762,               -32,       -3.91828449,      -1.885369423,      -6.517588871
          0,           0,        2530,      -7.477965443,      -3.611246892,               -32,      -3.918539753,      -1.886409622,       -6.51722293
          0,           0,        2531,      -7.478407822,      -3.612761941,               -32,      -3.918802893,      -1.887460664,      -6.516858445
          0,           0,        2532,       -7.47888379,      -3.614277366,               -32,      -3.919075113,      -1.888525188,      -6.516495568
          0,           0,        2533,      -7.479364141,      -3.615792822,               -32,      -3.919356732,      -1.889588913,      -6.516133607
          0,           0,        2534,      -7.479807624,      -3.617308854,               -32,      -3.919643831,      -1.890641669,      -6.515772809
          0,           0,        2535,      -7.480267835,      -3.618825214,               -32,      -3.919937254,      -1.891707924,      -6.515415065
          0,           0,        2536,      -7.480749473,      -3.620341518,               -32,      -3.920238316,      -1.892785495,      -6.515059378
          0,           0,        2537,      -7.481254265,      -3.621857331,               -32,       -3.92054785,      -1.893872927,      -6.514705836
          0,           0,        2538,      -7.481762434,      -3.623372412,               -32,      -3.920865708,      -1.894961348,      -6.514355186
          0,           0,        2539,      -7.482255195,      -3.624886951,               -32,      -3.921189918,      -1.896046488,      -6.514007265
          0,           0,        2540,      -7.482757874,      -3.626400773,               -32,      -3.921520682,      -1.897140358,      -6.513662395
          0,           0,        2541,      -7.483278259,      -3.627913537,               -32,      -3.921858855,      -1.898244148,      -6.513320926
          0,           0,        2542,       -7.48381512,       -3.62942489,               -32,      -3.922204961,      -1.899355765,      -6.512984309
          0,           0,        2543,      -7.484356363,      -3.630934626,               -32,      -3.922558775,      -1.900469985,      -6.512653458
          0,           0,        2544,      -7.484893955,      -3.632442736,               -32,      -3.922919344,      -1.901585169,      -6.512330022
          0,           0,        2545,      -7.485439358,      -3.633949049,               -32,      -3.923286662,      -1.902706935,       -6.51201076
          0,           0,        2546,      -7.485998574,      -3.635453275,               -32,      -3.923661208,      -1.903836848,      -6.511697088
          0,           0,        2547,      -7.486570208,      -3.636955116,               -32,      -3.924043274,      -1.904973368,      -6.511389716
          0,           0,        2548,      -7.487147567,      -3.638454369,               -32,      -3.924432694,      -1.906113609,      -6.511091129
          0,           0,        2549,      -7.487727314,      -3.639950919,               -32,      -3.924829017,      -1.907256942,      -6.510799857
          0,           0,        2550,      -7.488314502,      -3.641444581,               -32,      -3.925232196,      -1.908405896,      -6.510514342
          0,           0,        2551,      -7.488912672,      -3.642935097,               -32,      -3.925642464,      -1.909561546,      -6.510234861
          0,           0,        2552,       -7.48952095,       -3.64442221,               -32,      -3.926059967,      -1.910723015,      -6.509961584
          0,           0,        2553,      -7.490135967,      -3.645905709,               -32,      -3.926484606,       -1.91188881,      -6.509694976
          0,           0,        2554,      -7.490756348,      -3.647385425,               -32,      -3.926916171,      -1.913058662,      -6.509436527
          0,           0,        2555,      -7.491384271,      -3.648861159,               -32,      -3.927354622,      -1.914233662,      -6.509184842
          0,           0,        2556,      -7.492021527,      -3.650332675,               -32,      -3.927800056,      -1.915414385,      -6.508940203
          0,           0,        2557,      -7.492667699,      -3.651799736,               -32,      -3.928252534,      -1.916600399,      -6.508702875
          0,           0,        2558,      -7.493321243,      -3.653262128,               -32,      -3.928712006,      -1.917790983,      -6.508473422
          0,           0,        2559,      -7.493981603,      -3.654719654,               -32,      -3.929178373,         -1.918986,      -6.508252627
          0,           0,        2560,      -7.494649699,      -3.656172109,               -32,      -3.929651606,      -1.920185892,      -6.508040182
          0,           0,        2561,      -7.495326357,      -3.657619267,               -32,      -3.930131739,       -1.92139092,      -6.507837921
          0,           0,        2562,      -7.496011421,      -3.659060904,               -32,      -3.930618793,      -1.922600886,      -6.507644356
          0,           0,        2563,      -7.496704249,      -3.660496805,               -32,       -3.93111274,      -1.923815457,      -6.507461576
          0,           0,        2564,      -7.497404633,      -3.661926765,               -32,      -3.931613534,      -1.925034552,      -6.507291176
          0,           0,        2565,      -7.498112957,      -3.663350573,               -32,      -3.932121155,      -1.926258327,      -6.507130355
          0,           0,        2566,      -7.498829582,      -3.664768013,               -32,       -3.93263561,      -1.927486879,       -6.50697961
          0,           0,        2567,      -7.499554467,      -3.666178869,               -32,      -3.933156902,      -1.928720109,      -6.506843535
          0,           0,        2568,      -7.500287374,      -3.667582929,               -32,      -3.933685016,       -1.92995786,      -6.506719736
          0,           0,        2569,      -7.501028235,      -3.668979987,               -32,      -3.934219927,      -1.931200072,      -6.506606105
