"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.666937529148648e-02, 8.361549462272946e-01, -9.540421724637316e-01, -1.681595423350941e-01, 2.131440679554172e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.473366980741974e-02
126, 1.650400012730000e-01, 4.748669038483545e-02, 8.004185282584882e-01, -9.225070370941625e-01, -1.521045231825844e-01, 2.040830572368545e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.058752360602913e-02
127, 1.769299954180000e-01, 4.824733426227006e-02, 7.664094132577788e-01, -8.924006984003796e-01, -1.378023875798419e-01, 1.954485295342345e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.587435120425722e-02
128, 1.891400069000000e-01, 4.895336204229785e-02, 7.348639209234935e-01, -8.643950100751382e-01, -1.251625486256092e-01, 1.874416402907072e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.039259677827454e-02
129, 2.016600072380000e-01, 4.960746985472031e-02, 7.067328875178016e-01, -8.393756443051694e-01, -1.140104624894343e-01, 1.802569408187224e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.399995890021006e-02
130, 2.144699990750000e-01, 5.021177925165547e-02, 6.820899645992112e-01, -8.174561364532631e-01, -1.041912185881136e-01, 1.739736794973223e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.665409753270515e-02
131, 2.275699973110000e-01, 5.076923836801558e-02, 6.609715043067487e-01, -7.986701412528787e-01, -9.544639213410477e-02, 1.685622300391179e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.894261709453630e-02
132, 2.409400045870000e-01, 5.128169445570173e-02, 6.429174528383166e-01, -7.826474136253622e-01, -8.766191929099366e-02, 1.639379559088231e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.179309450846897e-02
133, 2.545700073240000e-01, 5.175124951529810e-02, 6.276025558262235e-01, -7.690835124764717e-01, -8.064300386331542e-02, 1.600154934224446e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.598989849910499e-02
134, 2.684499919410000e-01, 5.217973566816000e-02, 6.146443524030244e-01, -7.576710543526796e-01, -7.427155991511207e-02, 1.566884376467561e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.175660853453748e-02
135, 2.825500071050000e-01, 5.256816728445162e-02, 6.035940982618533e-01, -7.479789511441965e-01, -6.841968125704477e-02, 1.538656955396321e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.776485758626659e-03
136, 2.968699932100000e-01, 5.291815426903788e-02, 5.942951002218293e-01, -7.398966830698045e-01, -6.299172318929008e-02, 1.514741340882952e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.606506114286773e-03
137, 3.113999962810000e-01, 5.323061320274700e-02, 5.864813896589082e-01, -7.331792387689687e-01, -5.793274792433057e-02, 1.494788990205578e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.072290082052348e-03
138, 3.261100053790000e-01, 5.350571511936557e-02, 5.799551868643543e-01, -7.276584303927035e-01, -5.312864804701289e-02, 1.478009879549965e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.467267173202594e-03
139, 3.409900069240000e-01, 5.374371429042617e-02, 5.741955894891415e-01, -7.228546804833178e-01, -4.848184748579153e-02, 1.463437615217207e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.870803251689002e-03
140, 3.560400009160000e-01, 5.394453140366180e-02, 5.688900020524241e-01, -7.184929322898360e-01, -4.387658468272485e-02, 1.449917870552674e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.835077928286476e-03
141, 3.712300062180000e-01, 5.410722948244361e-02, 5.638602615814278e-01, -7.144195195472018e-01, -3.930613382034384e-02, 1.437325815456286e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.594247768658672e-03
142, 3.865399956700000e-01, 5.423066509205560e-02, 5.593188447515787e-01, -7.108061068411451e-01, -3.469860772438139e-02, 1.425783634844150e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.193112709895481e-03
143, 4.019699990750000e-01, 5.431339186726502e-02, 5.551487817177411e-01, -7.075606645024703e-01, -2.999020523533733e-02, 1.415303118234744e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.921722462294471e-03
144, 4.174999892710000e-01, 5.435333665505495e-02, 5.513103662704159e-01, -7.046441748210811e-01, -2.506721545613995e-02, 1.405586240706976e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.783141410332040e-03
145, 4.331099987030000e-01, 5.434805257903830e-02, 5.478059968343633e-01, -7.020542473194410e-01, -1.993094506006870e-02, 1.396669110746678e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.419558629702804e-03
146, 4.487800002100000e-01, 5.429474304073057e-02, 5.449523005441114e-01, -7.000703296985771e-01, -1.458740918919270e-02, 1.389293216500850e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.711072671766227e-03
147, 4.645099937920000e-01, 5.419013233080399e-02, 5.429337158676018e-01, -6.988820104072953e-01, -9.024436196090169e-03, 1.384044546569900e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.025282475642965e-02
148, 4.802699983120000e-01, 5.403075417930966e-02, 5.412376462651090e-01, -6.980222803472437e-01, -3.055991040773810e-03, 1.379927705514871e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.216763092327996e-02
149, 4.960500001910000e-01, 5.381275297154600e-02, 5.388301098087812e-01, -6.965269893603004e-01, 3.534635796924202e-03, 1.374077284253029e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.580745214154319e-02
150, 5.118399858470000e-01, 5.353197124176738e-02, 5.355094753107403e-01, -6.942233170120049e-01, 1.083007389360972e-02, 1.366236339935582e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.942815526139069e-02
151, 5.276100039480000e-01, 5.318449377116997e-02, 5.325162446726857e-01, -6.921683368830236e-01, 1.861437268386110e-02, 1.357974458772039e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.093345284533126e-02
152, 5.433599948880000e-01, 5.276574439984525e-02, 5.304441343256966e-01, -6.909026667716781e-01, 2.608352297740883e-02, 1.350954036994269e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.163580314589569e-02
153, 5.590599775310000e-01, 5.227191355809310e-02, 5.292106382696566e-01, -6.905314509093383e-01, 3.263836776284858e-02, 1.347457702359997e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.449424686095662e-02
154, 5.747100114820000e-01, 5.169846179676302e-02, 5.265597118572901e-01, -6.891911550922877e-01, 3.988183107441286e-02, 1.344957082285590e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.237508240460443e-02
155, 5.902799963950000e-01, 5.104214691716352e-02, 5.147982836525411e-01, -6.795156365289314e-01, 5.146048099518780e-02, 1.320757749837375e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.635437381478520e-02
156, 6.057599782940000e-01, 5.029944298317966e-02, 4.846527706758811e-01, -6.528987546034749e-01, 6.483971432765384e-02, 1.242555871972372e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.012155561064145e-01
157, 6.211299896240000e-01, 4.946781819590002e-02, 4.430938931540289e-01, -6.151814915484239e-01, 7.267887152497030e-02, 1.128748251477181e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.066730771851434e-01
158, 6.363800168040000e-01, 4.854491458298169e-02, 4.128978196159189e-01, -5.856356071275518e-01, 7.802117495710198e-02, 1.050923370608018e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.239993278363589e-01
159, 6.514999866490000e-01, 4.752907084224903e-02, 4.036403562676769e-01, -5.751815280598804e-01, 8.800389957564254e-02, 1.032965421055556e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.249013302996484e-02
160, 6.664699912070000e-01, 4.642020911273473e-02, 4.064493989111710e-01, -5.789904192868665e-01, 9.934776908461268e-02, 1.040791525396228e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.036551158330489e-02
161, 6.812700033190000e-01, 4.521948475387705e-02, 4.087496178372694e-01, -5.819533965865759e-01, 1.109436309870926e-01, 1.046618765802377e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.755344544566111e-02
162, 6.958900094030001e-01, 4.392848157450210e-02, 4.055312434387442e-01, -5.787587261767391e-01, 1.220254078943908e-01, 1.038067977810151e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.204410343387815e-02
163, 7.103199958800001e-01, 4.254993817782480e-02, 3.974079665284262e-01, -5.703677804089166e-01, 1.325851383655118e-01, 1.017915316161241e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.895599095826183e-03
164, 7.245299816130000e-01, 4.108993680401823e-02, 3.858135615146916e-01, -5.582464834690135e-01, 1.426145863939336e-01, 9.891113231970360e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.070228059595790e-02
165, 7.385200262070000e-01, 3.955297432549079e-02, 3.713585964790636e-01, -5.429968990827360e-01, 1.519209624786522e-01, 9.531879520146332e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.348522588476930e-03
166, 7.522799968720000e-01, 3.794573284805745e-02, 3.547845744866376e-01, -5.254153664029353e-01, 1.604090536662667e-01, 9.115426755058120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.325616072701057e-03
167, 7.657799720760000e-01, 3.627860451077469e-02, 3.367244788941758e-01, -5.061672527773294e-01, 1.679296978422478e-01, 8.663623718718019e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.807408718450876e-04
168, 7.790099978450000e-01, 3.456092522438510e-02, 3.180169215905078e-01, -4.861319290184672e-01, 1.745348412758640e-01, 8.193005690119100e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.085644381668266e-03
169, 7.919700145720000e-01, 3.280157433572988e-02, 2.990250921097529e-01, -4.657146931781696e-01, 1.801348200166494e-01, 7.717403958006930e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.879380643652406e-03
170, 8.046399950980000e-01, 3.101281898231820e-02, 2.801913226767579e-01, -4.454179515158376e-01, 1.847903224584909e-01, 7.243802763098109e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.690797757054512e-03
171, 8.170099854470000e-01, 2.920615411981535e-02, 2.616623924536408e-01, -4.254324752142217e-01, 1.884071108042458e-01, 6.780220943305187e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.515685360551423e-03
172, 8.290500044819999e-01, 2.739640059954830e-02, 2.437862326378716e-01, -4.061595732793452e-01, 1.910914336773514e-01, 6.332630380350700e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.188572271615389e-03
173, 8.407700061800000e-01, 2.559249814206808e-02, 2.266743104232293e-01, -3.877726026575043e-01, 1.928085659598516e-01, 5.906114664959192e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.923541451053795e-03
174, 8.521599769590000e-01, 2.380615036135407e-02, 2.105622885359806e-01, -3.705660023659151e-01, 1.936458680164945e-01, 5.506143558883477e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.701288941243983e-03
175, 8.631799817090000e-01, 2.205361115608684e-02, 1.956780685066802e-01, -3.548366254794647e-01, 1.936617434102178e-01, 5.135661540854269e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.432426029605538e-03
176, 8.738499879840000e-01, 2.034126918223464e-02, 1.820668201862534e-01, -3.407167632102978e-01, 1.928387554826115e-01, 4.799937584349080e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.234812893154463e-03
177, 8.841500282290000e-01, 1.868123870352277e-02, 1.700117424466831e-01, -3.285818661929747e-01, 1.913206182876390e-01, 4.505425785006247e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.076722447449313e-03
178, 8.940600156780000e-01, 1.708471400210259e-02, 1.598033070056795e-01, -3.188319971117306e-01, 1.892607190879652e-01, 4.257724081739998e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.981074959240110e-03
179, 9.035800099370001e-01, 1.555797877129808e-02, 1.516336943774055e-01, -3.117552068956402e-01, 1.868765852443943e-01, 4.066856355454724e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.001311025668815e-02
180, 9.126999974250000e-01, 1.410630374795239e-02, 1.459177816208364e-01, -3.078822322781160e-01, 1.847023551922110e-01, 3.937102112751822e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.106625269968310e-02
181, 9.214000105860000e-01, 1.273280876484048e-02, 1.425037549814001e-01, -3.070429036790850e-01, 1.831540568291769e-01, 3.873007848118550e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.227473481603846e-02
182, 9.296900033950000e-01, 1.143150287208318e-02, 1.413751644551809e-01, -3.091437817185080e-01, 1.830501299233853e-01, 3.864922035960295e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.346831395469964e-02
183, 9.375399947170000e-01, 1.019869006627812e-02, 1.415199781477067e-01, -3.128832135455542e-01, 1.847003340320209e-01, 3.895989271878411e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.483203038079236e-02
184, 9.449599981310000e-01, 9.022334275701545e-03, 1.420648507543738e-01, -3.170332750515585e-01, 1.884356033229471e-01, 3.933743266559364e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.634523405823867e-02
185, 9.519400000570000e-01, 7.894807197797945e-03, 1.414933328987974e-01, -3.197429286617502e-01, 1.935603955462404e-01, 3.948371465261328e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.836074333469308e-02
186, 9.584699869160000e-01, 6.813519007688762e-03, 1.391822094773052e-01, -3.202513695818630e-01, 1.991208098012698e-01, 3.917014240678388e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.101507564850032e-02
187, 9.645400047300000e-01, 5.783396129499944e-03, 1.349936029537814e-01, -3.186234027259739e-01, 2.034631897319021e-01, 3.846494716788133e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.473349856509306e-02
188, 9.701499938960000e-01, 4.814839749415802e-03, 1.302853487315642e-01, -3.168692515875930e-01, 2.055273525365961e-01, 3.770328488735674e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.949651540856090e-02
189, 9.752799868580000e-01, 3.925490652352781e-03, 1.269382021038539e-01, -3.178012023829273e-01, 2.047581438389105e-01, 3.747038457980235e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.570792402136975e-02
190, 9.799500107769999e-01, 3.124951582326891e-03, 1.274196972289811e-01, -3.250595150634167e-01, 2.017515537782389e-01, 3.840685743296789e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.366667709500788e-02
191, 9.841300249100000e-01, 2.426084293395238e-03, 1.336594477171041e-01, -3.416977251854900e-01, 1.976651582073778e-01, 4.113253209757609e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.488912192784528e-02
192, 9.878399968150000e-01, 1.826280901570630e-03, 1.477561775811114e-01, -3.708908800535723e-01, 1.939777216634510e-01, 4.631545787159108e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.103860600068367e-02
193, 9.910500049590000e-01, 1.325272299030575e-03, 1.709995028907759e-01, -4.155665804121687e-01, 1.919465616189214e-01, 5.457020137573903e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.317748869417077e-02
194, 9.937800168990000e-01, 9.119660958217602e-04, 2.047314101977005e-01, -4.789694157896197e-01, 1.907822817778594e-01, 6.654068321449977e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.549898935365024e-01
195, 9.960200190539999e-01, 5.801864276312029e-04, 2.689895007454801e-01, -5.975562254035605e-01, 1.897938474820157e-01, 9.249147179948841e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.127751265502745e-01
196, 9.977599978450000e-01, 3.257012171556642e-04, 3.358310665057924e-01, -7.330914004694554e-01, 2.053441545976345e-01, 1.194891525538532e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.061500997473282e-01
197, 9.990000128750000e-01, 1.453075275639016e-04, 3.772288937453978e-01, -8.942240946276129e-01, 1.270381257486957e-01, 1.419806008317213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.688757227611124e+00
198, 9.997500181200000e-01, 3.632981670773036e-05, 1.440590971511300e+00, -3.142559182830407e+00, 1.414127817524153e-01, 8.048265388018081e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.343278255848833e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -4.014573878158743e-01, 1.152649923944827e+00, 5.900450904789298e+00, -1.566878952559198e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.472012324064773e-03
