"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         108,      -6.256927295,      -6.142717241,      -6.264386159,      -5.667858493,             0.448,     0.01524005355,      0.3258010852,                 0,                 0,                 0,     0.09644462089,     0.01124378428,      0.3259634698,                 0,       21.37794885
          0,           0,         109,      -6.289597472,      -6.177190184,      -6.329872968,      -5.699651522,             0.448,     0.01524130456,      0.3258008418,                 0,                 0,                 0,     0.09642476546,     0.01124503818,      0.3259632418,                 0,       21.37617818
          0,           0,         110,      -6.334536816,      -6.243379041,      -6.373797636,      -5.744910066,             0.448,     0.01524373701,      0.3258192392,                 0,                 0,                 0,     0.09641277552,     0.01124724485,      0.3259816677,                 0,       21.37397405
          0,           0,         111,      -6.414225401,      -6.370885874,      -6.458647828,      -5.833225661,             0.448,     0.01524626632,      0.3258510002,                 0,                 0,                 0,     0.09640520641,      0.0112493845,      0.3260134573,                 0,       21.37251137
          0,           0,         112,      -6.461955308,      -6.456942702,      -6.565111998,      -5.889335043,             0.448,     0.01524836003,      0.3258803623,                 0,                 0,                 0,     0.09639760534,     0.01125111801,      0.3260428428,                 0,       21.37150235
          0,           0,         113,      -6.480158542,      -6.495287275,      -6.624849275,      -5.908756597,             0.448,      0.0152501455,      0.3259029599,                 0,                 0,                 0,     0.09638933779,     0.01125262623,      0.3260654606,                 0,         21.370482
          0,           0,         114,      -6.507166217,      -6.562917642,      -6.661237388,      -5.939120742,             0.448,     0.01525165777,      0.3259203843,                 0,                 0,                 0,     0.09638107226,     0.01125392473,      0.3260829022,                 0,       21.36950548
          0,           0,         115,      -6.531674257,       -6.64666249,      -6.737479626,      -5.969594467,             0.448,     0.01525281847,      0.3259332204,                 0,                 0,                 0,     0.09637293363,     0.01125492794,      0.3260957517,                 0,       21.36872087
          0,           0,         116,      -6.538906717,      -6.708382417,      -6.839331586,      -5.980166222,             0.448,     0.01525361714,      0.3259415093,                 0,                 0,                 0,      0.0963649342,     0.01125562491,      0.3261040497,                 0,       21.36814543
          0,           0,         117,      -6.538258089,      -6.749528044,      -6.895879354,      -5.980548429,             0.448,     0.01525412368,      0.3259466806,                 0,                 0,                 0,     0.09635748788,     0.01125606799,      0.3261092269,                 0,       21.36777487
          0,           0,         118,      -6.536522411,      -6.782622003,      -6.910994751,      -5.979393296,             0.448,     0.01525438777,      0.3259504953,                 0,                 0,                 0,     0.09635090019,     0.01125628529,      0.3261130445,                 0,       21.36765501
          0,           0,         119,      -6.534610304,      -6.815416652,      -6.932372966,      -5.978048635,             0.448,     0.01525440346,      0.3259533145,                 0,                 0,                 0,     0.09634501216,     0.01125626641,      0.3261158637,                 0,       21.36781784
          0,           0,         120,      -6.533038053,      -6.850469227,      -6.967237526,      -5.977028876,             0.448,     0.01525416735,      0.3259545378,                 0,                 0,                 0,     0.09633948863,     0.01125601532,       0.326117084,                 0,       21.36822878
          0,           0,         121,      -6.532287264,      -6.885343082,      -7.004030573,      -5.976714415,             0.448,     0.01525371049,      0.3259539809,                 0,                 0,                 0,      0.0963341944,     0.01125556532,      0.3261165215,                 0,       21.36883226
